"No.","Time","Source","Destination","Protocol","Length","Info"
"517","20.124889300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"518","20.124889300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"519","20.124889300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"520","20.124889300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"521","20.125210400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"522","20.125210400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"523","20.125210400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"524","20.125210400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"525","20.125210400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"526","20.125424800","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"527","20.125824400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"528","20.125824400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"529","20.125824400","57.145.2.34","100.85.135.31","QUIC","474","Protected Payload (KP0)"
"530","20.125824400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"531","20.125824400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"532","20.125824400","57.145.2.34","100.85.135.31","QUIC","666","Protected Payload (KP0)"
"533","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"534","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"535","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"536","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"537","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"538","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"539","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"540","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"541","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"542","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"543","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"544","20.131904800","57.145.2.34","100.85.135.31","QUIC","186","Protected Payload (KP0)"
"545","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"546","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"547","20.131904800","57.145.2.34","100.85.135.31","QUIC","666","Protected Payload (KP0)"
"548","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"549","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"550","20.131904800","57.145.2.34","100.85.135.31","QUIC","1082","Protected Payload (KP0)"
"551","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"552","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"553","20.131904800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"554","20.131904800","57.145.2.34","100.85.135.31","QUIC","538","Protected Payload (KP0)"
"555","20.132398100","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"556","20.132580800","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"557","20.132721300","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"558","20.134283800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"559","20.134283800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"560","20.134283800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"561","20.134283800","57.145.2.34","100.85.135.31","QUIC","1242","Protected Payload (KP0)"
"562","20.142505300","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"563","20.256909000","100.85.135.31","57.145.2.34","QUIC","1287","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"564","20.257041800","100.85.135.31","57.145.2.34","QUIC","332","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"565","20.266435300","57.145.2.34","100.85.135.31","QUIC","154","Protected Payload (KP0)"
"566","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"567","20.266435300","57.145.2.34","100.85.135.31","QUIC","378","Protected Payload (KP0)"
"568","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"569","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"570","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"571","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"572","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"573","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"574","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"575","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"576","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"577","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"578","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"579","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"580","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"581","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"582","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"583","20.266435300","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"584","20.266435300","57.145.2.34","100.85.135.31","QUIC","186","Protected Payload (KP0)"
"585","20.266435300","57.145.2.34","100.85.135.31","QUIC","282","Protected Payload (KP0)"
"586","20.267045300","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"587","20.267184700","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"588","20.268747500","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"589","20.273613100","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"590","20.288249700","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"591","20.305250900","57.145.2.34","100.85.135.31","QUIC","1082","Protected Payload (KP0)"
"592","20.315067500","100.85.135.31","57.145.2.34","QUIC","81","Protected Payload (KP0), DCID=a40004f50ac4cec4"
"593","20.318726000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"594","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"595","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"596","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"597","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"598","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"599","20.319514100","57.145.2.34","100.85.135.31","QUIC","922","Protected Payload (KP0)"
"600","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"601","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"602","20.319514100","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
