"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=153799b359c8fb0e, PKN: 1, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PING, PING"
"2","0.000138300","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=153799b359c8fb0e, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PING, PING, PADDING, PING, PING, PING, PADDING"
"3","0.000796800","100.85.135.31","57.145.2.34","TCP","66","50424  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4","0.015992700","57.145.2.34","100.85.135.31","QUIC","1274","Initial, SCID=a4005e2207a20085, PKN: 14918285, CRYPTO, ACK, PADDING"
"5","0.015992700","57.145.2.34","100.85.135.31","QUIC","1274","Handshake, SCID=a4005e2207a20085"
"6","0.015992700","57.145.2.34","100.85.135.31","QUIC","1274","Handshake, SCID=a4005e2207a20085"
"7","0.015992700","57.145.2.34","100.85.135.31","QUIC","749","Handshake, SCID=a4005e2207a20085"
"8","0.015992700","57.145.2.34","100.85.135.31","QUIC","122","Protected Payload (KP0)"
"9","0.015992700","57.145.2.34","100.85.135.31","TCP","66","443  >  50424 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"10","0.016261400","100.85.135.31","57.145.2.34","TCP","54","50424  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"11","0.016959700","100.85.135.31","57.145.2.34","QUIC","84","Handshake, DCID=a4005e2207a20085"
"12","0.018218600","100.85.135.31","57.145.2.34","TLSv1.3","1777","Client Hello (SNI=instagram.com)"
"13","0.018567000","100.85.135.31","57.145.2.34","QUIC","85","Handshake, DCID=a4005e2207a20085"
"14","0.020275800","100.85.135.31","57.145.2.34","QUIC","115","Handshake, DCID=a4005e2207a20085"
"15","0.020510800","100.85.135.31","57.145.2.34","QUIC","116","Protected Payload (KP0), DCID=a4005e2207a20085"
"16","0.020779100","100.85.135.31","57.145.2.34","QUIC","527","Protected Payload (KP0), DCID=a4005e2207a20085"
"17","0.027436400","57.145.2.34","100.85.135.31","TCP","56","443  >  50424 [ACK] Seq=1 Ack=1724 Win=71168 Len=0"
"18","0.029038300","57.145.2.34","100.85.135.31","TLSv1.3","1446","Server Hello, Change Cipher Spec"
"19","0.029401600","57.145.2.34","100.85.135.31","TLSv1.3","2838","Application Data, Application Data"
"20","0.029401600","57.145.2.34","100.85.135.31","TLSv1.3","94","Application Data"
"21","0.029479700","100.85.135.31","57.145.2.34","TCP","54","50424  >  443 [ACK] Seq=1724 Ack=4217 Win=65280 Len=0"
"22","0.029879700","57.145.2.34","100.85.135.31","QUIC","81","Handshake, SCID=a4005e2207a20085"
"23","0.030157400","57.145.2.34","100.85.135.31","QUIC","154","Protected Payload (KP0)"
"24","0.030444100","100.85.135.31","57.145.2.34","TLSv1.3","118","Change Cipher Spec, Application Data"
"25","0.030858400","57.145.2.34","100.85.135.31","QUIC","314","Protected Payload (KP0)"
"26","0.031021100","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=a4005e2207a20085"
"27","0.040959600","57.145.2.34","100.85.135.31","TLSv1.3","234","Application Data"
"28","0.041482700","57.145.2.34","100.85.135.31","TLSv1.3","128","Application Data"
"29","0.041575000","100.85.135.31","57.145.2.34","TCP","54","50424  >  443 [ACK] Seq=1788 Ack=4471 Win=65280 Len=0"
"30","0.052696000","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"31","0.066983300","57.145.2.34","100.85.135.31","QUIC","538","Protected Payload (KP0)"
"32","0.067679800","100.85.135.31","57.145.2.34","QUIC","80","Protected Payload (KP0), DCID=a4005e2207a20085"
"33","0.089029500","100.85.135.31","57.145.2.34","QUIC","578","Protected Payload (KP0), DCID=a4005e2207a20085"
"34","0.098530200","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
