"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=e1ee4ffe46799f6e, PKN: 1, CRYPTO, PING, PING, CRYPTO, PADDING, PING, PADDING, PING, PING, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING, PING"
"2","0.000102000","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=e1ee4ffe46799f6e, PKN: 2, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PING, PADDING, PING, PADDING"
"3","0.002105500","100.85.135.31","57.145.2.34","TCP","66","54727  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"4","0.011269800","57.145.2.34","100.85.135.31","QUIC","1274","Initial, SCID=b1008b8809b126f9, PKN: 12307220, CRYPTO, ACK, PADDING"
"5","0.011269800","57.145.2.34","100.85.135.31","QUIC","1274","Handshake, SCID=b1008b8809b126f9"
"6","0.011269800","57.145.2.34","100.85.135.31","QUIC","1274","Handshake, SCID=b1008b8809b126f9"
"7","0.011269800","57.145.2.34","100.85.135.31","QUIC","749","Handshake, SCID=b1008b8809b126f9"
"8","0.011269800","57.145.2.34","100.85.135.31","QUIC","122","Protected Payload (KP0)"
"9","0.012625300","100.85.135.31","57.145.2.34","QUIC","84","Handshake, DCID=b1008b8809b126f9"
"10","0.014332000","57.145.2.34","100.85.135.31","TCP","66","443  >  54727 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"11","0.014514200","100.85.135.31","57.145.2.34","TCP","54","54727  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"12","0.015914900","100.85.135.31","57.145.2.34","TLSv1.3","1873","Client Hello (SNI=instagram.com)"
"13","0.016255300","100.85.135.31","57.145.2.34","QUIC","85","Handshake, DCID=b1008b8809b126f9"
"14","0.017668700","100.85.135.31","57.145.2.34","QUIC","115","Handshake, DCID=b1008b8809b126f9"
"15","0.018044500","100.85.135.31","57.145.2.34","QUIC","113","Protected Payload (KP0), DCID=b1008b8809b126f9"
"16","0.018564900","100.85.135.31","57.145.2.34","QUIC","527","Protected Payload (KP0), DCID=b1008b8809b126f9"
"17","0.026820200","57.145.2.34","100.85.135.31","TCP","56","443  >  54727 [ACK] Seq=1 Ack=1820 Win=71168 Len=0"
"18","0.026820200","57.145.2.34","100.85.135.31","TLSv1.3","1446","Server Hello, Change Cipher Spec"
"19","0.027562600","57.145.2.34","100.85.135.31","TLSv1.3","2838","Application Data, Application Data"
"20","0.027562600","57.145.2.34","100.85.135.31","TLSv1.3","95","Application Data"
"21","0.027562600","57.145.2.34","100.85.135.31","QUIC","81","Handshake, SCID=b1008b8809b126f9"
"22","0.027562600","57.145.2.34","100.85.135.31","QUIC","154","Protected Payload (KP0)"
"23","0.027773200","100.85.135.31","57.145.2.34","TCP","54","54727  >  443 [ACK] Seq=1820 Ack=4218 Win=65280 Len=0"
"24","0.028153400","57.145.2.34","100.85.135.31","QUIC","314","Protected Payload (KP0)"
"25","0.029064800","100.85.135.31","57.145.2.34","TLSv1.3","118","Change Cipher Spec, Application Data"
"26","0.029602600","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"27","0.042709900","57.145.2.34","100.85.135.31","TLSv1.3","234","Application Data"
"28","0.042709900","57.145.2.34","100.85.135.31","TLSv1.3","128","Application Data"
"29","0.042844600","100.85.135.31","57.145.2.34","TCP","54","54727  >  443 [ACK] Seq=1884 Ack=4472 Win=65280 Len=0"
"30","0.058651600","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"31","0.058822100","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=b1008b8809b126f9"
"32","0.061167200","57.145.2.34","100.85.135.31","QUIC","301","Protected Payload (KP0)"
"33","0.061577900","100.85.135.31","57.145.2.34","QUIC","78","Protected Payload (KP0), DCID=b1008b8809b126f9"
"34","0.062838200","57.145.2.34","100.85.135.31","QUIC","538","Protected Payload (KP0)"
"35","0.063293300","100.85.135.31","57.145.2.34","QUIC","82","Protected Payload (KP0), DCID=b1008b8809b126f9"
"36","0.076094100","100.85.135.31","57.145.2.34","QUIC","577","Protected Payload (KP0), DCID=b1008b8809b126f9"
"37","0.085714800","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"38","0.124534800","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=b1008b8809b126f9"
"39","0.134295700","57.145.2.34","100.85.135.31","QUIC","72","Protected Payload (KP0)"
"40","0.134785600","100.85.135.31","57.145.2.34","QUIC","78","Protected Payload (KP0), DCID=b1008b8809b126f9"
"41","0.202802800","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"42","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"43","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"44","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"45","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"46","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"47","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"48","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"49","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"50","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"51","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"52","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"53","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"54","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"55","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"56","0.204044000","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"57","0.204044000","57.145.2.34","100.85.135.31","QUIC","378","Protected Payload (KP0)"
"58","0.204832700","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"59","0.209556200","100.85.135.31","57.145.2.34","QUIC","80","Protected Payload (KP0), DCID=b1008b8809b126f9"
"60","0.209840800","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"61","0.210028700","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"62","0.210781900","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"63","0.211028200","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"64","0.212759200","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"65","0.213278200","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
"66","0.240530200","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=b1008b8809b126f9"
"67","0.243487700","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"68","0.263396700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"69","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"70","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"71","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"72","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"73","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"74","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"75","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"76","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"77","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"78","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"79","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"80","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"81","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"82","0.265623600","57.145.2.34","100.85.135.31","QUIC","1050","Protected Payload (KP0)"
"83","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"84","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"85","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"86","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"87","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"88","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"89","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"90","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"91","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"92","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"93","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"94","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"95","0.265623600","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"96","0.265623600","57.145.2.34","100.85.135.31","QUIC","762","Protected Payload (KP0)"
"97","0.266622500","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"98","0.266626700","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=b1008b8809b126f9"
