"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","100.85.135.31","57.145.2.34","UDP","737","61731  >  443 Len=695"
"2","0.011462700","57.145.2.34","100.85.135.31","UDP","90","443  >  61731 Len=48"
"3","0.025539200","100.85.135.31","57.145.2.34","UDP","77","61731  >  443 Len=35"
"4","0.090979400","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"5","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"6","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"7","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"8","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"9","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"10","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"11","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"12","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"13","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"14","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"15","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"16","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"17","0.092572800","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"18","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"19","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"20","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"21","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"22","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"23","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"24","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"25","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"26","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"27","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"28","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"29","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"30","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"31","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"32","0.093332800","100.85.135.31","57.145.2.34","UDP","83","61731  >  443 Len=41"
"33","0.093226600","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"34","0.093226600","57.145.2.34","100.85.135.31","UDP","826","443  >  61731 Len=784"
"35","0.094054400","100.85.135.31","57.145.2.34","UDP","76","61731  >  443 Len=34"
"36","0.094249800","100.85.135.31","57.145.2.34","UDP","76","61731  >  443 Len=34"
"37","0.120824100","57.145.2.34","100.85.135.31","UDP","90","443  >  61731 Len=48"
"38","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"39","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"40","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"41","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"42","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"43","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"44","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"45","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"46","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"47","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"48","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"49","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"50","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"51","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"52","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"53","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"54","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"55","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"56","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"57","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"58","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"59","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"60","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"61","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"62","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"63","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"64","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
"65","0.420450000","57.145.2.34","100.85.135.31","UDP","1274","443  >  61731 Len=1232"
