"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=09d1260c1bedf9ae, PKN: 1, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PING, PING, PADDING, PING, CRYPTO, PING, PADDING, PING, PING, CRYPTO"
"2","0.000133600","100.85.135.31","57.145.2.34","QUIC","1292","Initial, DCID=09d1260c1bedf9ae, PKN: 2, CRYPTO, PING, PADDING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO"
"3","0.012747500","57.145.2.34","100.85.135.31","QUIC","1274","Initial, SCID=93004ace119f0da0, PKN: 6807939, CRYPTO, ACK, PADDING"
"4","0.012747500","57.145.2.34","100.85.135.31","QUIC","1274","Handshake, SCID=93004ace119f0da0"
"5","0.012747500","57.145.2.34","100.85.135.31","QUIC","1274","Handshake, SCID=93004ace119f0da0"
"6","0.012747500","57.145.2.34","100.85.135.31","QUIC","1075","Handshake, SCID=93004ace119f0da0"
"7","0.012747500","57.145.2.34","100.85.135.31","QUIC","122","Protected Payload (KP0)"
"8","0.013797100","100.85.135.31","57.145.2.34","QUIC","84","Handshake, DCID=93004ace119f0da0"
"9","0.017041500","100.85.135.31","57.145.2.34","QUIC","85","Handshake, DCID=93004ace119f0da0"
"10","0.017687500","100.85.135.31","57.145.2.34","QUIC","115","Handshake, DCID=93004ace119f0da0"
"11","0.018110300","100.85.135.31","57.145.2.34","QUIC","113","Protected Payload (KP0), DCID=93004ace119f0da0"
"12","0.018771300","100.85.135.31","57.145.2.34","QUIC","1070","Protected Payload (KP0), DCID=93004ace119f0da0"
"13","0.028971100","57.145.2.34","100.85.135.31","QUIC","81","Handshake, SCID=93004ace119f0da0"
"14","0.028971100","57.145.2.34","100.85.135.31","QUIC","154","Protected Payload (KP0)"
"15","0.028971100","57.145.2.34","100.85.135.31","QUIC","314","Protected Payload (KP0)"
"16","0.029403100","100.85.135.31","57.145.2.34","QUIC","77","Protected Payload (KP0), DCID=93004ace119f0da0"
"17","0.053515200","57.145.2.34","100.85.135.31","QUIC","90","Protected Payload (KP0)"
"18","0.063418700","57.145.2.34","100.85.135.31","QUIC","305","Protected Payload (KP0)"
"19","0.063768300","100.85.135.31","57.145.2.34","QUIC","78","Protected Payload (KP0), DCID=93004ace119f0da0"
"20","0.105998400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"21","0.106438400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"22","0.106438400","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"23","0.106438400","57.145.2.34","100.85.135.31","QUIC","282","Protected Payload (KP0)"
"24","0.106699000","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"25","0.107010100","100.85.135.31","57.145.2.34","QUIC","80","Protected Payload (KP0), DCID=93004ace119f0da0"
"26","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"27","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"28","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"29","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"30","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"31","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"32","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"33","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"34","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"35","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"36","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"37","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"38","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"39","0.111604900","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"40","0.111604900","57.145.2.34","100.85.135.31","QUIC","1018","Protected Payload (KP0)"
"41","0.112165000","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"42","0.112346800","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"43","0.112486600","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"44","0.112599000","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"45","0.112684900","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"46","0.112789700","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"47","0.112891900","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
"48","0.115471700","57.145.2.34","100.85.135.31","QUIC","1274","Protected Payload (KP0)"
"49","0.115961100","100.85.135.31","57.145.2.34","QUIC","76","Protected Payload (KP0), DCID=93004ace119f0da0"
