"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","100.85.135.31","57.145.2.34","UDP","356","51280  >  443 Len=314"
"2","0.011024300","57.145.2.34","100.85.135.31","UDP","90","443  >  51280 Len=48"
"3","0.024229800","100.85.135.31","57.145.2.34","UDP","77","51280  >  443 Len=35"
"4","0.086337600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"5","0.087160000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"6","0.087160000","57.145.2.34","100.85.135.31","UDP","378","443  >  51280 Len=336"
"7","0.090955000","100.85.135.31","57.145.2.34","UDP","84","51280  >  443 Len=42"
"8","0.107090500","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"9","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"10","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"11","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"12","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"13","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"14","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"15","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"16","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"17","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"18","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"19","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"20","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"21","0.108556600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"22","0.108556600","57.145.2.34","100.85.135.31","UDP","1050","443  >  51280 Len=1008"
"23","0.108909500","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"24","0.108909500","57.145.2.34","100.85.135.31","UDP","378","443  >  51280 Len=336"
"25","0.109165600","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"26","0.112857700","100.85.135.31","57.145.2.34","UDP","77","51280  >  443 Len=35"
"27","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"28","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"29","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"30","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"31","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"32","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"33","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"34","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"35","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"36","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"37","0.121436100","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"38","0.121436100","57.145.2.34","100.85.135.31","UDP","730","443  >  51280 Len=688"
"39","0.122408400","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"40","0.129050000","100.85.135.31","57.145.2.34","UDP","77","51280  >  443 Len=35"
"41","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"42","0.432128600","57.145.2.34","100.85.135.31","UDP","378","443  >  51280 Len=336"
"43","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"44","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"45","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"46","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"47","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"48","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"49","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"50","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"51","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"52","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"53","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"54","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"55","0.432128600","57.145.2.34","100.85.135.31","UDP","506","443  >  51280 Len=464"
"56","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"57","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"58","0.432128600","57.145.2.34","100.85.135.31","UDP","666","443  >  51280 Len=624"
"59","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"60","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"61","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"62","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"63","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"64","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"65","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"66","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"67","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"68","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"69","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"70","0.432128600","57.145.2.34","100.85.135.31","UDP","218","443  >  51280 Len=176"
"71","0.432128600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"72","0.432128600","57.145.2.34","100.85.135.31","UDP","378","443  >  51280 Len=336"
"73","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"74","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"75","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"76","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"77","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"78","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"79","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"80","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"81","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"82","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"83","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"84","0.432692200","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"85","0.432692200","57.145.2.34","100.85.135.31","UDP","506","443  >  51280 Len=464"
"86","0.432692200","57.145.2.34","100.85.135.31","UDP","1146","443  >  51280 Len=1104"
"87","0.432995600","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"88","0.433592900","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"89","0.434280900","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"90","0.435170200","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"91","0.438616000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"92","0.438924700","57.145.2.34","100.85.135.31","UDP","378","443  >  51280 Len=336"
"93","0.439130700","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"94","0.439577300","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"95","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"96","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"97","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"98","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"99","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"100","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"101","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"102","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"103","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"104","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"105","0.441132000","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"106","0.441132000","57.145.2.34","100.85.135.31","UDP","506","443  >  51280 Len=464"
"107","0.441719800","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"108","0.441804100","57.145.2.34","100.85.135.31","UDP","410","443  >  51280 Len=368"
"109","0.448323800","100.85.135.31","57.145.2.34","UDP","77","51280  >  443 Len=35"
"110","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"111","0.471382600","57.145.2.34","100.85.135.31","UDP","378","443  >  51280 Len=336"
"112","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"113","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"114","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"115","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"116","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"117","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"118","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"119","0.471382600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"120","0.472535400","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"121","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"122","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"123","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"124","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"125","0.472885800","57.145.2.34","100.85.135.31","UDP","506","443  >  51280 Len=464"
"126","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"127","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"128","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"129","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"130","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"131","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"132","0.472885800","57.145.2.34","100.85.135.31","UDP","762","443  >  51280 Len=720"
"133","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"134","0.472885800","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"135","0.472885800","57.145.2.34","100.85.135.31","UDP","442","443  >  51280 Len=400"
"136","0.473857100","100.85.135.31","57.145.2.34","UDP","76","51280  >  443 Len=34"
"137","0.478983300","100.85.135.31","57.145.2.34","UDP","77","51280  >  443 Len=35"
"138","0.609887400","100.85.135.31","57.145.2.34","UDP","210","51280  >  443 Len=168"
"139","0.610089600","100.85.135.31","57.145.2.34","UDP","261","51280  >  443 Len=219"
"140","0.619843100","57.145.2.34","100.85.135.31","UDP","90","443  >  51280 Len=48"
"141","0.638329800","100.85.135.31","57.145.2.34","UDP","77","51280  >  443 Len=35"
"142","0.644513700","57.145.2.34","100.85.135.31","UDP","90","443  >  51280 Len=48"
"143","0.648558600","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"144","0.649070300","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"145","0.649070300","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"146","0.649070300","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"147","0.649070300","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"148","0.649070300","57.145.2.34","100.85.135.31","UDP","1274","443  >  51280 Len=1232"
"149","0.649070300","57.145.2.34","100.85.135.31","UDP","474","443  >  51280 Len=432"
"150","0.655049800","100.85.135.31","57.145.2.34","UDP","77","51280  >  443 Len=35"
"151","0.658517400","57.145.2.34","100.85.135.31","UDP","1082","443  >  51280 Len=1040"
"152","0.661381700","100.85.135.31","57.145.2.34","UDP","84","51280  >  443 Len=42"
"153","0.691732500","57.145.2.34","100.85.135.31","UDP","90","443  >  51280 Len=48"
"154","0.925171800","100.85.135.31","57.145.2.34","UDP","1285","51280  >  443 Len=1243"
"155","0.925388200","100.85.135.31","57.145.2.34","UDP","581","51280  >  443 Len=539"
