No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.86.121.59,172.66.164.67,TLSv1.2,405,Application Data
2,4.1e-05,100.86.121.59,172.66.164.67,TLSv1.2,105,Application Data
3,0.010049,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=1 Ack=379 Win=17 Len=0 TSval=1715260967 TSecr=1969352552
4,0.010408,172.66.164.67,100.86.121.59,TLSv1.2,105,Application Data
5,0.010458,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=379 Ack=40 Win=2048 Len=0 TSval=1969352562 TSecr=1715260967
6,0.070252,172.66.164.67,100.86.121.59,TLSv1.2,190,Application Data
7,0.070254,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=164 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]
8,0.070366,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=379 Ack=1612 Win=2024 Len=0 TSval=1969352622 TSecr=1715261027
9,0.07228,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=1612 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]
10,0.072282,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=3060 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]
11,0.072283,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=4508 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]
12,0.072285,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=5956 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]
13,0.072287,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=7404 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]
14,0.072288,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=8852 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]
15,0.07229,172.66.164.67,100.86.121.59,TCP,1514,"443  >  53996 [PSH, ACK] Seq=10300 Ack=379 Win=17 Len=1448 TSval=1715261027 TSecr=1969352562 [TCP PDU reassembled in 19]"
16,0.072291,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=11748 Ack=379 Win=17 Len=1448 TSval=1715261028 TSecr=1969352562 [TCP PDU reassembled in 19]
17,0.072293,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=13196 Ack=379 Win=17 Len=1448 TSval=1715261028 TSecr=1969352562 [TCP PDU reassembled in 19]
18,0.072294,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=14644 Ack=379 Win=17 Len=1448 TSval=1715261028 TSecr=1969352562 [TCP PDU reassembled in 19]
19,0.072296,172.66.164.67,100.86.121.59,TLSv1.2,1514,Application Data
20,0.072297,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=17540 Ack=379 Win=17 Len=1448 TSval=1715261028 TSecr=1969352562 [TCP PDU reassembled in 36]
21,0.072299,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=18988 Ack=379 Win=17 Len=1448 TSval=1715261028 TSecr=1969352562 [TCP PDU reassembled in 36]
22,0.0723,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=20436 Ack=379 Win=17 Len=1448 TSval=1715261028 TSecr=1969352562 [TCP PDU reassembled in 36]
23,0.072302,172.66.164.67,100.86.121.59,TCP,1514,"443  >  53996 [PSH, ACK] Seq=21884 Ack=379 Win=17 Len=1448 TSval=1715261028 TSecr=1969352562 [TCP PDU reassembled in 36]"
24,0.072364,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=379 Ack=17540 Win=1800 Len=0 TSval=1969352624 TSecr=1715261028
25,0.072382,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=379 Ack=23332 Win=1710 Len=0 TSval=1969352624 TSecr=1715261028
26,0.072417,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=379 Ack=23332 Win=2048 Len=0 TSval=1969352624 TSecr=1715261028
27,0.073187,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=23332 Ack=379 Win=17 Len=1448 TSval=1715261029 TSecr=1969352562 [TCP PDU reassembled in 36]
28,0.073188,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=24780 Ack=379 Win=17 Len=1448 TSval=1715261029 TSecr=1969352562 [TCP PDU reassembled in 36]
29,0.073232,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=379 Ack=26228 Win=2003 Len=0 TSval=1969352625 TSecr=1715261029
30,0.073267,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=379 Ack=26228 Win=2048 Len=0 TSval=1969352625 TSecr=1715261029
31,0.074524,100.86.121.59,172.66.164.67,TLSv1.2,101,Application Data
32,0.075484,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=26228 Ack=379 Win=17 Len=1448 TSval=1715261029 TSecr=1969352562 [TCP PDU reassembled in 36]
33,0.075486,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=27676 Ack=379 Win=17 Len=1448 TSval=1715261029 TSecr=1969352562 [TCP PDU reassembled in 36]
34,0.075487,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=29124 Ack=379 Win=17 Len=1448 TSval=1715261029 TSecr=1969352562 [TCP PDU reassembled in 36]
35,0.075488,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=30572 Ack=379 Win=17 Len=1448 TSval=1715261029 TSecr=1969352562 [TCP PDU reassembled in 36]
36,0.075489,172.66.164.67,100.86.121.59,TLSv1.2,306,Application Data
37,0.075489,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
38,0.075563,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=414 Ack=32291 Win=1954 Len=0 TSval=1969352627 TSecr=1715261030
39,0.075641,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=414 Ack=32291 Win=2048 Len=0 TSval=1969352627 TSecr=1715261030
40,0.123795,100.86.121.59,172.66.164.67,TLSv1.2,328,Application Data
41,0.124132,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=32291 Ack=414 Win=17 Len=0 TSval=1715261082 TSecr=1969352626
42,0.133245,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=32291 Ack=676 Win=17 Len=0 TSval=1715261091 TSecr=1969352676
43,0.154073,172.66.164.67,100.86.121.59,TLSv1.2,229,Application Data
44,0.154107,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=676 Ack=32454 Win=2046 Len=0 TSval=1969352706 TSecr=1715261111
45,0.155112,100.86.121.59,172.66.164.67,TLSv1.2,1237,Application Data
46,0.156614,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=32454 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]
47,0.156615,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=33902 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]
48,0.156674,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1847 Ack=35350 Win=2003 Len=0 TSval=1969352708 TSecr=1715261111
49,0.156719,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=1847 Ack=35350 Win=2048 Len=0 TSval=1969352708 TSecr=1715261111
50,0.159387,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=35350 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]
51,0.159388,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=36798 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]
52,0.159389,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=38246 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]
53,0.15939,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=39694 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]
54,0.159391,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=41142 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]
55,0.159391,172.66.164.67,100.86.121.59,TCP,1514,"443  >  53996 [PSH, ACK] Seq=42590 Ack=676 Win=17 Len=1448 TSval=1715261111 TSecr=1969352676 [TCP PDU reassembled in 59]"
56,0.159392,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=44038 Ack=676 Win=17 Len=1448 TSval=1715261112 TSecr=1969352676 [TCP PDU reassembled in 59]
57,0.159393,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=45486 Ack=676 Win=17 Len=1448 TSval=1715261112 TSecr=1969352676 [TCP PDU reassembled in 59]
58,0.159394,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=46934 Ack=676 Win=17 Len=1448 TSval=1715261112 TSecr=1969352676 [TCP PDU reassembled in 59]
59,0.159395,172.66.164.67,100.86.121.59,TLSv1.2,1514,Application Data
60,0.159396,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=49830 Ack=676 Win=17 Len=1448 TSval=1715261112 TSecr=1969352676 [TCP PDU reassembled in 62]
61,0.159396,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=51278 Ack=676 Win=17 Len=1448 TSval=1715261112 TSecr=1969352676 [TCP PDU reassembled in 62]
62,0.159397,172.66.164.67,100.86.121.59,TLSv1.2,1052,Application Data
63,0.159398,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
64,0.159442,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1847 Ack=51278 Win=1800 Len=0 TSval=1969352711 TSecr=1715261112
65,0.15946,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1847 Ack=53743 Win=1762 Len=0 TSval=1969352711 TSecr=1715261113
66,0.159485,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=1847 Ack=53743 Win=2048 Len=0 TSval=1969352711 TSecr=1715261113
67,0.190329,172.66.164.67,100.86.121.59,TLSv1.2,177,Application Data
68,0.190331,172.66.164.67,100.86.121.59,TLSv1.2,108,Application Data
69,0.190416,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1847 Ack=53896 Win=2046 Len=0 TSval=1969352742 TSecr=1715261147
70,0.190692,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
71,0.190727,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1847 Ack=53927 Win=2048 Len=0 TSval=1969352742 TSecr=1715261148
72,0.193995,100.86.121.59,172.66.164.67,TLSv1.2,502,Application Data
73,0.194694,100.86.121.59,172.66.164.67,TLSv1.2,198,Application Data
74,0.194719,100.86.121.59,172.66.164.67,TLSv1.2,290,Application Data
75,0.194801,100.86.121.59,172.66.164.67,TLSv1.2,352,Application Data
76,0.194871,100.86.121.59,172.66.164.67,TLSv1.2,242,Application Data
77,0.205145,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=53927 Ack=2639 Win=17 Len=0 TSval=1715261162 TSecr=1969352746
78,0.207224,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=53927 Ack=3101 Win=17 Len=0 TSval=1715261164 TSecr=1969352747
79,0.228069,172.66.164.67,100.86.121.59,TLSv1.2,127,Application Data
80,0.228072,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
81,0.228073,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
82,0.228073,172.66.164.67,100.86.121.59,TLSv1.2,127,Application Data
83,0.228074,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
84,0.228074,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
85,0.228075,172.66.164.67,100.86.121.59,TLSv1.2,127,Application Data
86,0.228076,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
87,0.228076,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
