No.,Time,Source,Destination,Protocol,Length,Info
53,9.458686,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
54,9.459046,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
55,9.459201,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
56,9.459485,192.168.1.175,224.0.0.251,MDNS,92,"Standard query response 0x0000 A, cache flush 192.168.1.175"
57,9.764941,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
58,9.764943,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
59,9.765331,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
60,10.073081,192.168.1.210,224.0.0.251,MDNS,612,"Standard query response 0x0000 PTR, cache flush Android_SJA2XOSW.local AAAA, cache flush fe80::18:46ff:fe60:c130 PTR, cache flush Android_SJA2XOSW.local AAAA, cache flush 2600:4040:231a:b800:18:46ff:fe60:c130 PTR, cache flush Android_SJA2XOSW.local A, cache flush 192.168.1.210 PTR I1pMSU_8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_SJA2XOSW.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 0.3.1.C.0.6.E.F.F.F.6.4.8.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_SJA2XOSW.local NSEC, cache flush 0.3.1.C.0.6.E.F.F.F.6.4.8.1.0.0.0.0.8.B.A.1.3.2.0.4.0.4.0.0.6.2.ip6.arpa NSEC, cache flush 210.1.168.192.in-addr.arpa NSEC, cache flush I1pMSU_8n14AAA._FC9F5ED42C8A._tcp.local"
61,10.073661,fe80::18:46ff:fe60:c130,ff02::fb,MDNS,632,"Standard query response 0x0000 PTR, cache flush Android_SJA2XOSW.local AAAA, cache flush fe80::18:46ff:fe60:c130 PTR, cache flush Android_SJA2XOSW.local AAAA, cache flush 2600:4040:231a:b800:18:46ff:fe60:c130 PTR, cache flush Android_SJA2XOSW.local A, cache flush 192.168.1.210 PTR I1pMSU_8n14AAA._FC9F5ED42C8A._tcp.local SRV, cache flush 0 0 53601 Android_SJA2XOSW.local TXT, cache flush PTR _FC9F5ED42C8A._tcp.local NSEC, cache flush 0.3.1.C.0.6.E.F.F.F.6.4.8.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush Android_SJA2XOSW.local NSEC, cache flush 0.3.1.C.0.6.E.F.F.F.6.4.8.1.0.0.0.0.8.B.A.1.3.2.0.4.0.4.0.0.6.2.ip6.arpa NSEC, cache flush 210.1.168.192.in-addr.arpa NSEC, cache flush I1pMSU_8n14AAA._FC9F5ED42C8A._tcp.local"
62,10.380564,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
63,10.404992,192.168.1.228,3.171.86.171,TCP,54,53778  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
64,10.412526,3.171.86.171,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53778 [ACK] Seq=1 Ack=2 Win=136 Len=0 TSval=2030955108 TSecr=3321620412
65,10.906251,2600:4040:231a:b800:3c9e:c12c:139a:9787,2a04:4e42:77::84,TCP,74,53782  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
66,10.906351,2600:4040:231a:b800:3c9e:c12c:139a:9787,2620:1ec:33:1::10,TCP,74,53781  >  443 [ACK] Seq=1 Ack=1 Win=4096 Len=0
67,10.90642,192.168.1.228,20.209.184.129,TCP,54,53780  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
68,10.916876,2a04:4e42:77::84,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53782 [ACK] Seq=1 Ack=2 Win=263 Len=0 TSval=3158918806 TSecr=2941717819
69,10.916881,2620:1ec:33:1::10,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,74,[TCP ACKed unseen segment] 443  >  53781 [ACK] Seq=1 Ack=2 Win=49152 Len=0
70,10.950096,20.209.184.129,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53780 [ACK] Seq=1 Ack=2 Win=49149 Len=0 TSval=518220552 TSecr=1036635891
71,10.992621,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,209,Application Data
72,10.992723,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,125,Application Data
73,10.993554,AmazonTechno_2a:1c:1d,Broadcast,ARP,60,Who has 192.168.1.201? Tell 192.168.1.175
74,11.000651,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  53676 [ACK] Seq=1 Ack=163 Win=16 Len=0 TSval=3383479066 TSecr=239087409
75,11.000654,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,125,Application Data
76,11.00086,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TCP,86,53676  >  443 [ACK] Seq=163 Ack=40 Win=2048 Len=0 TSval=239087418 TSecr=3383479066
77,11.015953,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,252,Application Data
78,11.015956,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,128,Application Data
79,11.015958,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,117,Application Data
80,11.016102,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TCP,86,53676  >  443 [ACK] Seq=163 Ack=279 Win=2045 Len=0 TSval=239087433 TSecr=3383479082
81,11.01843,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,121,Application Data
82,11.065597,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  53676 [ACK] Seq=279 Ack=198 Win=16 Len=0 TSval=3383479131 TSecr=239087435
83,11.104942,192.168.1.228,146.75.28.233,TCP,54,53694  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
84,11.105031,192.168.1.228,57.150.26.33,TCP,54,53693  >  443 [ACK] Seq=1 Ack=1 Win=13204 Len=0
85,11.105055,192.168.1.228,20.209.184.129,TCP,54,53690  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
86,11.105076,192.168.1.228,57.150.26.33,TCP,54,53689  >  443 [ACK] Seq=1 Ack=1 Win=16104 Len=0
87,11.105093,192.168.1.228,57.150.26.33,TCP,54,53688  >  443 [ACK] Seq=1 Ack=1 Win=8050 Len=0
88,11.105109,192.168.1.228,57.150.26.33,TCP,54,53687  >  443 [ACK] Seq=1 Ack=1 Win=11664 Len=0
89,11.130077,146.75.28.233,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53694 [ACK] Seq=1 Ack=2 Win=267 Len=0 TSval=2943275781 TSecr=4064093365
90,11.131038,57.150.26.33,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53687 [ACK] Seq=1 Ack=2 Win=49150 Len=0 TSval=1639036786 TSecr=3864389151
91,11.131229,57.150.26.33,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53689 [ACK] Seq=1 Ack=2 Win=49150 Len=0 TSval=1971598885 TSecr=4194170536
92,11.131231,57.150.26.33,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53688 [ACK] Seq=1 Ack=2 Win=49150 Len=0 TSval=1651220073 TSecr=750150864
93,11.131883,57.150.26.33,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53693 [ACK] Seq=1 Ack=2 Win=49147 Len=0 TSval=1651371764 TSecr=2679180442
94,11.139974,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,253,Application Data
95,11.152179,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  53676 [ACK] Seq=279 Ack=365 Win=16 Len=0 TSval=3383479218 TSecr=239087557
96,11.15548,20.209.184.129,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53690 [ACK] Seq=1 Ack=2 Win=49150 Len=0 TSval=511984763 TSecr=1988896031
97,11.172126,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,147,Application Data
98,11.172128,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,310,Application Data
99,11.172131,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,117,Application Data
100,11.172257,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TCP,86,53676  >  443 [ACK] Seq=365 Ack=595 Win=2044 Len=0 TSval=239087589 TSecr=3383479238
101,11.206292,2600:4040:231a:b800:3c9e:c12c:139a:9787,2607:f8b0:4004:c17::5b,TCP,74,53783  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
102,11.206386,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:4403::6812:22d6,TCP,74,53700  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
103,11.206413,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:ab44,TCP,74,53698  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
104,11.206433,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700::6811:1fae,TCP,74,53696  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
105,11.206486,192.168.1.228,57.150.26.33,TCP,54,53691  >  443 [ACK] Seq=1 Ack=1 Win=13561 Len=0
106,11.206513,2600:4040:231a:b800:3c9e:c12c:139a:9787,2620:1ec:33::10,TCP,74,53686  >  443 [ACK] Seq=1 Ack=1 Win=4096 Len=0
107,11.206543,192.168.1.228,37.19.207.37,TCP,54,53679  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
108,11.215715,2606:4700:4403::6812:22d6,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53700 [ACK] Seq=1 Ack=2 Win=16 Len=0 TSval=2686161483 TSecr=2857078545
109,11.215717,2607:f8b0:4004:c17::5b,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53783 [ACK] Seq=1 Ack=2 Win=1041 Len=0 TSval=162521754 TSecr=2630173173
110,11.218241,37.19.207.37,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53679 [ACK] Seq=1 Ack=2 Win=62 Len=0 TSval=1267875907 TSecr=481312005
111,11.218244,2606:4700:10::ac42:ab44,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53698 [ACK] Seq=1 Ack=2 Win=16 Len=0 TSval=1439409740 TSecr=3540593148
112,11.218247,57.150.26.33,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53691 [ACK] Seq=1 Ack=2 Win=49150 Len=0 TSval=1644819882 TSecr=1394763563
113,11.218251,2620:1ec:33::10,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,74,[TCP ACKed unseen segment] 443  >  53686 [ACK] Seq=1 Ack=2 Win=16381 Len=0
114,11.218253,2606:4700::6811:1fae,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53696 [ACK] Seq=1 Ack=2 Win=16 Len=0 TSval=992198229 TSecr=1184555056
115,11.307774,192.168.1.228,13.35.78.98,TCP,54,53699  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
116,11.314732,13.35.78.98,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53699 [ACK] Seq=1 Ack=2 Win=164 Len=0 TSval=255177637 TSecr=2562351891
117,11.408376,2600:4040:231a:b800:3c9e:c12c:139a:9787,2607:f8b0:4004:c06::9d,TCP,74,53785  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
118,11.418236,2607:f8b0:4004:c06::9d,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53785 [ACK] Seq=1 Ack=2 Win=1046 Len=0 TSval=637370313 TSecr=2260745113
119,11.509665,192.168.1.228,57.150.26.33,TCP,54,53692  >  443 [ACK] Seq=1 Ack=1 Win=12758 Len=0
120,11.521762,57.150.26.33,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53692 [ACK] Seq=1 Ack=2 Win=49147 Len=0 TSval=1964571517 TSecr=2101992594
121,11.610931,192.168.1.228,104.17.208.240,TCP,54,53702  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
122,11.618389,104.17.208.240,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53702 [ACK] Seq=1 Ack=2 Win=16 Len=0 TSval=3017758802 TSecr=2827674058
123,11.683653,192.168.1.228,54.227.187.23,TCP,54,"53747  >  443 [RST, ACK] Seq=1 Ack=1 Win=2048 Len=0"
124,11.683964,192.168.1.228,23.22.254.206,TCP,54,"53756  >  443 [RST, ACK] Seq=1 Ack=1 Win=2048 Len=0"
125,11.684411,192.168.1.228,162.247.243.29,TLSv1.2,774,Application Data
126,11.68445,192.168.1.228,162.247.243.29,TLSv1.2,921,Application Data
127,11.685295,192.168.1.228,162.247.243.29,TCP,78,"53790  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3433930503 TSecr=0 SACK_PERM"
128,11.695653,162.247.243.29,192.168.1.228,TCP,74,"443  >  53790 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1396 SACK_PERM TSval=137770250 TSecr=3433930503 WS=512"
129,11.695804,192.168.1.228,162.247.243.29,TCP,66,53790  >  443 [ACK] Seq=1 Ack=1 Win=131520 Len=0 TSval=3433930514 TSecr=137770250
130,11.696372,192.168.1.228,162.247.243.29,TCP,1450,53790  >  443 [ACK] Seq=1 Ack=1 Win=131520 Len=1384 TSval=3433930514 TSecr=137770250 [TCP PDU reassembled in 131]
131,11.696387,192.168.1.228,162.247.243.29,TLSv1.3,630,Client Hello (SNI=bam.nr-data.net)
132,11.696668,162.247.243.29,192.168.1.228,TCP,66,443  >  53773 [ACK] Seq=1 Ack=709 Win=262 Len=0 TSval=2418687583 TSecr=3917384183
133,11.69667,162.247.243.29,192.168.1.228,TCP,66,443  >  53773 [ACK] Seq=1 Ack=1564 Win=261 Len=0 TSval=2418687583 TSecr=3917384183
134,11.705957,162.247.243.29,192.168.1.228,TCP,66,443  >  53790 [ACK] Seq=1 Ack=1949 Win=136704 Len=0 TSval=137770262 TSecr=3433930514
135,11.706308,162.247.243.29,192.168.1.228,TLSv1.3,1446,"Server Hello, Change Cipher Spec, Application Data, Application Data"
136,11.706312,162.247.243.29,192.168.1.228,TLSv1.3,233,Application Data
137,11.70637,192.168.1.228,162.247.243.29,TCP,66,53790  >  443 [ACK] Seq=1949 Ack=1548 Win=129984 Len=0 TSval=3433930524 TSecr=137770262
138,11.707198,192.168.1.228,162.247.243.29,TLSv1.3,130,"Change Cipher Spec, Application Data"
139,11.707827,192.168.1.228,162.247.243.29,TLSv1.3,1234,Application Data
140,11.718567,162.247.243.29,192.168.1.228,TCP,66,443  >  53790 [ACK] Seq=1548 Ack=2013 Win=136704 Len=0 TSval=137770274 TSecr=3433930525
141,11.718569,162.247.243.29,192.168.1.228,TCP,66,443  >  53790 [ACK] Seq=1548 Ack=3181 Win=135680 Len=0 TSval=137770274 TSecr=3433930526
142,11.723051,162.247.243.29,192.168.1.228,TLSv1.2,460,Application Data
143,11.723053,162.247.243.29,192.168.1.228,TLSv1.2,112,Application Data
144,11.723095,192.168.1.228,162.247.243.29,TCP,66,53773  >  443 [ACK] Seq=1564 Ack=441 Win=2042 Len=0 TSval=3917384222 TSecr=2418687611
145,11.744962,162.247.243.29,192.168.1.228,TLSv1.3,506,"Application Data, Application Data"
146,11.745156,192.168.1.228,162.247.243.29,TCP,66,53790  >  443 [ACK] Seq=3181 Ack=1988 Win=130688 Len=0 TSval=3433930563 TSecr=137770301
147,12.722934,2600:4040:231a:b800:3c9e:c12c:139a:9787,2600:1901:0:5e8a::,UDP,91,54263  >  443 Len=29
148,12.738089,2600:1901:0:5e8a::,2600:4040:231a:b800:3c9e:c12c:139a:9787,UDP,88,443  >  54263 Len=26
149,13.144186,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.225? Tell 192.168.1.1
150,14.330455,fe80::1097:88a0:4399:850a,fe80::3ebd:c5ff:fed5:e174,ICMPv6,86,Neighbor Solicitation for fe80::3ebd:c5ff:fed5:e174 from ce:f6:1b:97:2c:c9
151,14.340025,fe80::3ebd:c5ff:fed5:e174,fe80::1097:88a0:4399:850a,ICMPv6,78,"Neighbor Advertisement fe80::3ebd:c5ff:fed5:e174 (rtr, sol)"
152,14.372907,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.175? Tell 192.168.1.1
153,14.514655,2600:4040:231a:b800:3c9e:c12c:139a:9787,2607:f8b0:4006:812::200a,TCP,74,53786  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
154,14.528734,2607:f8b0:4006:812::200a,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53786 [ACK] Seq=1 Ack=2 Win=1046 Len=0 TSval=2830017799 TSecr=2556171881
155,14.987573,RealtekSemic_68:0a:41,Broadcast,ARP,60,Who has 192.168.1.1? Tell 192.168.1.224
156,14.987577,RealtekSemic_68:0a:41,Broadcast,ARP,60,Who has 192.168.1.224? (ARP Probe)
157,16.216538,RealtekSemic_68:0a:41,Broadcast,ARP,60,Who has 192.168.1.224? (ARP Probe)
158,16.216574,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
159,16.216709,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
160,16.216819,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
161,16.217227,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
162,16.21723,192.168.1.175,224.0.0.251,MDNS,92,"Standard query response 0x0000 A, cache flush 192.168.1.175"
163,16.217468,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.167? Tell 192.168.1.1
164,16.523555,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
165,16.523908,0.0.0.0,255.255.255.255,DHCP,342,DHCP Request  - Transaction ID 0x9392c1b5
166,16.523912,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
167,16.524424,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
168,16.524427,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
169,16.524538,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
170,16.525389,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QM"" question"
171,16.525393,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QM"" question"
172,16.526388,192.168.1.175,224.0.0.251,MDNS,92,"Standard query response 0x0000 A, cache flush 192.168.1.175"
173,16.832579,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
174,16.832584,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
