No.,Time,Source,Destination,Protocol,Length,Info
32,5.1492967,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=14698 Ack=2370 Win=130560 Len=0 SLE=2210 SRE=2370
33,5.1965181,100.84.170.161,151.101.2.187,TLSv1.3,2549,Application Data
34,5.2057612,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=2370 Ack=17193 Win=144384 Len=0
35,5.2077762,151.101.2.187,100.84.170.161,TLSv1.3,131,Application Data
36,5.2350213,151.101.2.187,100.84.170.161,TCP,131,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=2370 Ack=17193 Win=145920 Len=77"
37,5.2350579,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=17193 Ack=2447 Win=130304 Len=0 SLE=2370 SRE=2447
38,5.3897828,100.84.170.161,151.101.2.187,TLSv1.3,2552,Application Data
39,5.4013184,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=2447 Ack=19691 Win=144384 Len=0
40,5.4029307,151.101.2.187,100.84.170.161,TLSv1.3,103,Application Data
41,5.4311858,151.101.2.187,100.84.170.161,TCP,103,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=2447 Ack=19691 Win=145920 Len=49"
42,5.4312224,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=19691 Ack=2496 Win=130304 Len=0 SLE=2447 SRE=2496
43,5.7221268,100.84.170.161,151.101.2.187,TLSv1.3,2537,Application Data
44,5.7327615,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=2496 Ack=22174 Win=144384 Len=0
45,5.7357432,151.101.2.187,100.84.170.161,TLSv1.3,241,Application Data
46,5.7631674,151.101.2.187,100.84.170.161,TCP,241,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=2496 Ack=22174 Win=145920 Len=187"
47,5.763208,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=22174 Ack=2683 Win=130048 Len=0 SLE=2496 SRE=2683
48,5.9347182,100.84.170.161,151.101.2.187,TLSv1.3,2540,Application Data
49,5.9443187,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=2683 Ack=24660 Win=144384 Len=0
50,5.953352,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
51,5.9818983,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=2683 Ack=24660 Win=145920 Len=76"
52,5.9819398,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=24660 Ack=2759 Win=130048 Len=0 SLE=2683 SRE=2759
53,5.9853237,100.84.170.161,151.101.2.187,TLSv1.3,2542,Application Data
54,5.9956975,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=2759 Ack=27148 Win=144384 Len=0
55,5.99789,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
56,6.0263603,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=2759 Ack=27148 Win=145920 Len=76"
57,6.0264457,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=27148 Ack=2835 Win=130048 Len=0 SLE=2759 SRE=2835
58,7.3842229,100.84.170.161,151.101.2.187,TLSv1.3,2551,Application Data
59,7.3933673,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=2835 Ack=29645 Win=144384 Len=0
60,7.3968194,151.101.2.187,100.84.170.161,TLSv1.3,214,Application Data
61,7.3970478,100.84.170.161,151.101.2.187,TLSv1.3,2552,Application Data
62,7.4062315,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=2995 Ack=32143 Win=144384 Len=0
63,7.4097377,151.101.2.187,100.84.170.161,TLSv1.3,340,Application Data
64,7.4372781,151.101.2.187,100.84.170.161,TCP,340,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=2995 Ack=32143 Win=145920 Len=286"
65,7.4373203,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=32143 Ack=3281 Win=131328 Len=0 SLE=2995 SRE=3281
66,7.5818077,100.84.170.161,151.101.2.187,TLSv1.3,2550,Application Data
67,7.5939023,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3281 Ack=34639 Win=144384 Len=0
68,7.5967534,151.101.2.187,100.84.170.161,TLSv1.3,129,Application Data
69,7.6241783,151.101.2.187,100.84.170.161,TCP,129,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=3281 Ack=34639 Win=145920 Len=75"
70,7.6242108,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=34639 Ack=3356 Win=131072 Len=0 SLE=3281 SRE=3356
71,9.4349641,100.84.170.161,151.101.2.187,TLSv1.3,2551,Application Data
72,9.455069,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3356 Ack=37136 Win=144384 Len=0
73,9.4581248,151.101.2.187,100.84.170.161,TLSv1.3,214,Application Data
74,9.4650167,100.84.170.161,151.101.2.187,TLSv1.3,2549,Application Data
75,9.475632,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3516 Ack=39631 Win=144384 Len=0
76,9.4782853,151.101.2.187,100.84.170.161,TLSv1.3,104,Application Data
77,9.5064645,151.101.2.187,100.84.170.161,TCP,104,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=3516 Ack=39631 Win=145920 Len=50"
78,9.5065022,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=39631 Ack=3566 Win=131072 Len=0 SLE=3516 SRE=3566
79,9.7507889,100.84.170.161,151.101.2.187,TLSv1.3,2552,Application Data
80,9.7777134,100.84.170.161,151.101.2.187,TCP,1514,"[TCP Retransmission] 62978  >  443 [PSH, ACK] Seq=40669 Ack=3566 Win=131072 Len=1460"
81,9.9392364,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3566 Ack=42129 Win=144384 Len=0
82,9.9392364,151.101.2.187,100.84.170.161,TCP,66,[TCP Dup ACK 81#1] 443  >  62978 [ACK] Seq=3566 Ack=42129 Win=144384 Len=0 SLE=40669 SRE=42129
83,9.9392364,151.101.2.187,100.84.170.161,TLSv1.3,214,Application Data
84,9.9403649,151.101.2.187,100.84.170.161,TCP,214,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=3566 Ack=42129 Win=145920 Len=160"
85,9.940407,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=42129 Ack=3726 Win=130816 Len=0 SLE=3566 SRE=3726
86,10.0544128,100.84.170.161,151.101.2.187,TLSv1.3,2551,Application Data
87,10.0833173,100.84.170.161,151.101.2.187,TCP,1514,"[TCP Retransmission] 62978  >  443 [PSH, ACK] Seq=43166 Ack=3726 Win=130816 Len=1460"
88,10.1603878,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3726 Ack=44626 Win=144384 Len=0
89,10.1605976,151.101.2.187,100.84.170.161,TCP,66,[TCP Dup ACK 88#1] 443  >  62978 [ACK] Seq=3726 Ack=44626 Win=144384 Len=0 SLE=43166 SRE=44626
90,10.1609005,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
91,10.2045717,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=44626 Ack=3802 Win=130816 Len=0
92,10.3144924,100.84.170.161,151.101.2.187,TLSv1.3,2551,Application Data
93,10.3149934,100.84.170.161,151.101.2.187,TLSv1.3,2552,Application Data
94,10.3361042,151.101.2.187,100.84.170.161,TCP,130,"[TCP Spurious Retransmission] 443  >  62978 [PSH, ACK] Seq=3726 Ack=44626 Win=145920 Len=76"
95,10.3363439,100.84.170.161,151.101.2.187,TCP,66,[TCP Dup ACK 91#1] 62978  >  443 [ACK] Seq=49621 Ack=3802 Win=130816 Len=0 SLE=3726 SRE=3802
96,10.3466289,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3802 Ack=49621 Win=144384 Len=0
97,10.348582,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
98,10.3505195,151.101.2.187,100.84.170.161,TLSv1.3,103,Application Data
99,10.3506089,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=49621 Ack=3927 Win=130560 Len=0
100,10.5603683,100.84.170.161,151.101.2.187,TLSv1.3,2551,Application Data
101,10.5698095,100.84.170.161,151.101.2.187,TLSv1.3,2552,Application Data
102,10.5956684,100.84.170.161,151.101.2.187,TCP,1514,"[TCP Retransmission] 62978  >  443 [PSH, ACK] Seq=53156 Ack=3927 Win=130560 Len=1460"
103,10.7415077,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3927 Ack=52118 Win=144384 Len=0
104,10.7415077,151.101.2.187,100.84.170.161,TLSv1.3,98,Application Data
105,10.7415077,151.101.2.187,100.84.170.161,TCP,98,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=3927 Ack=52118 Win=145920 Len=44"
106,10.7416104,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=54616 Ack=3971 Win=130560 Len=0 SLE=3927 SRE=3971
107,10.7513784,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=3971 Ack=54616 Win=144384 Len=0
108,10.7515699,151.101.2.187,100.84.170.161,TCP,66,[TCP Dup ACK 107#1] 443  >  62978 [ACK] Seq=3971 Ack=54616 Win=144384 Len=0 SLE=53156 SRE=54616
109,10.7538646,151.101.2.187,100.84.170.161,TLSv1.3,208,Application Data
110,10.753912,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=54616 Ack=4125 Win=130304 Len=0
111,15.2761855,100.84.170.161,151.101.2.187,TLSv1.3,2542,Application Data
112,15.2910313,100.84.170.161,151.101.2.187,TLSv1.3,2533,Application Data
113,15.2913031,100.84.170.161,151.101.2.187,TLSv1.3,2527,Application Data
114,15.2934076,100.84.170.161,151.101.2.187,TLSv1.3,2527,Application Data
115,15.3477953,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=4125 Ack=57104 Win=144384 Len=0
116,15.3477953,151.101.2.187,100.84.170.161,TLSv1.3,213,Application Data
117,15.3477953,151.101.2.187,100.84.170.161,TCP,213,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=4125 Ack=57104 Win=145920 Len=159"
118,15.3478801,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=64529 Ack=4284 Win=130304 Len=0 SLE=4125 SRE=4284
119,15.3560976,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=4284 Ack=64529 Win=140288 Len=0
120,15.3593252,151.101.2.187,100.84.170.161,TLSv1.3,129,Application Data
121,15.3593782,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=64529 Ack=4359 Win=130304 Len=0
122,15.3603049,151.101.2.187,100.84.170.161,TLSv1.3,131,Application Data
123,15.3605738,151.101.2.187,100.84.170.161,TLSv1.3,340,Application Data
124,15.3606074,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=64529 Ack=4722 Win=129792 Len=0
125,15.4036138,100.84.170.161,151.101.2.187,TLSv1.3,2527,Application Data
126,15.4136492,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=4722 Ack=67002 Win=144384 Len=0
127,15.416607,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
128,15.4431512,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=4722 Ack=67002 Win=145920 Len=76"
129,15.4431947,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=67002 Ack=4798 Win=131328 Len=0 SLE=4722 SRE=4798
130,15.5657607,100.84.170.161,151.101.2.187,TLSv1.3,2524,Application Data
131,15.5751343,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=4798 Ack=69472 Win=144384 Len=0
132,15.5776428,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
133,15.586495,100.84.170.161,151.101.2.187,TLSv1.3,2541,Application Data
134,15.5960377,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=4874 Ack=71959 Win=144384 Len=0
135,15.5982832,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
136,15.6191846,100.84.170.161,151.101.2.187,TLSv1.3,2541,Application Data
137,15.6272682,151.101.2.187,100.84.170.161,TCP,130,"[TCP Spurious Retransmission] 443  >  62978 [PSH, ACK] Seq=4874 Ack=71959 Win=145920 Len=76"
138,15.6273177,100.84.170.161,151.101.2.187,TCP,66,[TCP Dup ACK 136#1] 62978  >  443 [ACK] Seq=74446 Ack=4950 Win=131072 Len=0 SLE=4874 SRE=4950
139,15.6288075,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=4950 Ack=74446 Win=144384 Len=0
140,15.6313647,151.101.2.187,100.84.170.161,TLSv1.3,103,Application Data
141,15.6593605,151.101.2.187,100.84.170.161,TCP,103,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=4950 Ack=74446 Win=145920 Len=49"
142,15.6593991,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=74446 Ack=4999 Win=131072 Len=0 SLE=4950 SRE=4999
143,15.7928109,100.84.170.161,151.101.2.187,TLSv1.3,2536,Application Data
144,15.8038254,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=4999 Ack=76928 Win=144384 Len=0
145,15.8060856,151.101.2.187,100.84.170.161,TLSv1.3,240,Application Data
146,15.8333019,151.101.2.187,100.84.170.161,TCP,240,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=4999 Ack=76928 Win=145920 Len=186"
147,15.8333483,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=76928 Ack=5185 Win=130816 Len=0 SLE=4999 SRE=5185
148,15.8903581,100.84.170.161,151.101.2.187,TLSv1.3,2542,Application Data
149,15.89046,100.84.170.161,151.101.2.187,TLSv1.3,2546,Application Data
150,15.8905674,100.84.170.161,151.101.2.187,TLSv1.3,2526,Application Data
151,15.8997172,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5185 Ack=79416 Win=144384 Len=0
152,15.9003506,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5185 Ack=84380 Win=144384 Len=0
153,15.9181953,151.101.2.187,100.84.170.161,TLSv1.3,238,Application Data
154,15.9481945,151.101.2.187,100.84.170.161,TCP,238,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=5185 Ack=84380 Win=145920 Len=184"
155,15.9482771,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=84380 Ack=5369 Win=130816 Len=0 SLE=5185 SRE=5369
156,16.2395731,100.84.170.161,151.101.2.187,TLSv1.3,2553,Application Data
157,16.2408815,100.84.170.161,151.101.2.187,TLSv1.3,2556,Application Data
158,16.2410782,100.84.170.161,151.101.2.187,TLSv1.3,2552,Application Data
159,16.2411995,100.84.170.161,151.101.2.187,TLSv1.3,2544,Application Data
160,16.2415446,100.84.170.161,151.101.2.187,TLSv1.3,2543,Application Data
161,16.2490094,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5369 Ack=86879 Win=144384 Len=0
162,16.2500169,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5369 Ack=89381 Win=144384 Len=0
163,16.2505557,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5369 Ack=94369 Win=144384 Len=0
164,16.2509022,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5369 Ack=96858 Win=144384 Len=0
165,16.2525389,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
166,16.253448,151.101.2.187,100.84.170.161,TLSv1.3,131,Application Data
167,16.2535041,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=96858 Ack=5522 Win=130560 Len=0
168,16.2538384,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
169,16.2541843,151.101.2.187,100.84.170.161,TLSv1.3,395,Application Data
170,16.2542398,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=96858 Ack=5939 Win=130048 Len=0
171,19.6390018,100.84.170.161,151.101.2.187,TLSv1.3,2463,Application Data
172,19.642268,100.84.170.161,151.101.2.187,TLSv1.3,2462,Application Data
173,19.6442549,100.84.170.161,151.101.2.187,TLSv1.3,2466,Application Data
174,19.6498219,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5939 Ack=99267 Win=144384 Len=0
175,19.6520204,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5939 Ack=101675 Win=144384 Len=0
176,19.6535146,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=5939 Ack=104087 Win=142336 Len=0
177,19.6541924,151.101.2.187,100.84.170.161,TLSv1.3,1254,Application Data
178,19.6561909,100.84.170.161,151.101.2.187,TLSv1.3,89,Application Data
179,19.6572224,151.101.2.187,100.84.170.161,TLSv1.3,1371,Application Data
180,19.6656936,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=8456 Ack=104122 Win=145920 Len=0
181,19.6920973,151.101.2.187,100.84.170.161,TCP,1371,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=7139 Ack=104122 Win=145920 Len=1317"
182,19.6921398,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=104122 Ack=8456 Win=130048 Len=0 SLE=7139 SRE=8456
183,23.0029688,100.84.170.161,151.101.2.187,TLSv1.3,2530,Application Data
184,23.0119659,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=8456 Ack=106598 Win=144384 Len=0
185,23.0149931,151.101.2.187,100.84.170.161,TLSv1.3,240,Application Data
186,23.0412236,151.101.2.187,100.84.170.161,TCP,240,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=8456 Ack=106598 Win=145920 Len=186"
187,23.041296,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=106598 Ack=8642 Win=131328 Len=0 SLE=8456 SRE=8642
188,23.1604648,100.84.170.161,151.101.2.187,TLSv1.3,2528,Application Data
189,23.1710687,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=8642 Ack=109072 Win=144384 Len=0
190,23.1740923,151.101.2.187,100.84.170.161,TLSv1.3,131,Application Data
191,23.2000667,151.101.2.187,100.84.170.161,TCP,131,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=8642 Ack=109072 Win=145920 Len=77"
192,23.2001141,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=109072 Ack=8719 Win=131072 Len=0 SLE=8642 SRE=8719
193,23.3632895,100.84.170.161,151.101.2.187,TLSv1.3,2531,Application Data
194,23.3747048,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=8719 Ack=111549 Win=144384 Len=0
195,23.3772525,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
196,23.4049906,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=8719 Ack=111549 Win=145920 Len=76"
197,23.4050356,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=111549 Ack=8795 Win=131072 Len=0 SLE=8719 SRE=8795
198,23.9931177,100.84.170.161,151.101.2.187,TLSv1.3,2544,Application Data
199,24.0025943,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=8795 Ack=114039 Win=144384 Len=0
200,24.0056917,151.101.2.187,100.84.170.161,TLSv1.3,240,Application Data
201,24.0322678,151.101.2.187,100.84.170.161,TCP,240,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=8795 Ack=114039 Win=145920 Len=186"
202,24.032313,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=114039 Ack=8981 Win=130816 Len=0 SLE=8795 SRE=8981
203,27.281583,100.84.170.161,151.101.2.187,TLSv1.3,2532,Application Data
204,27.2878516,100.84.170.161,151.101.2.187,TLSv1.3,2523,Application Data
205,27.2899822,100.84.170.161,151.101.2.187,TLSv1.3,2517,Application Data
206,27.292149,100.84.170.161,151.101.2.187,TLSv1.3,2517,Application Data
207,27.2922186,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=8981 Ack=116517 Win=144384 Len=0
208,27.2949963,151.101.2.187,100.84.170.161,TLSv1.3,423,Application Data
209,27.2977383,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9350 Ack=118986 Win=144384 Len=0
210,27.2993071,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9350 Ack=121449 Win=144384 Len=0
211,27.3000242,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
212,27.3000781,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=123912 Ack=9426 Win=130560 Len=0
213,27.3013899,151.101.2.187,100.84.170.161,TLSv1.3,131,Application Data
214,27.3019341,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9503 Ack=123912 Win=144384 Len=0
215,27.3048111,151.101.2.187,100.84.170.161,TLSv1.3,129,Application Data
216,27.3048609,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=123912 Ack=9578 Win=130304 Len=0
217,27.3586114,100.84.170.161,151.101.2.187,TLSv1.3,2517,Application Data
218,27.3676913,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9578 Ack=126375 Win=144384 Len=0
219,27.37013,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
220,27.3991256,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=9578 Ack=126375 Win=145920 Len=76"
221,27.3991645,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=126375 Ack=9654 Win=130304 Len=0 SLE=9578 SRE=9654
222,27.4603425,100.84.170.161,151.101.2.187,TLSv1.3,2514,Application Data
223,27.4651155,100.84.170.161,151.101.2.187,TLSv1.3,2531,Application Data
224,27.4709016,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9654 Ack=128835 Win=144384 Len=0
225,27.4731057,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
226,27.4751963,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9730 Ack=131312 Win=144384 Len=0
227,27.4780455,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
228,27.4781322,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=131312 Ack=9806 Win=130048 Len=0
229,27.4957873,100.84.170.161,151.101.2.187,TLSv1.3,2531,Application Data
230,27.5057427,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9806 Ack=133789 Win=144384 Len=0
231,27.5086744,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
232,27.5381757,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  62978 [PSH, ACK] Seq=9806 Ack=133789 Win=145920 Len=76"
233,27.5382212,100.84.170.161,151.101.2.187,TCP,66,62978  >  443 [ACK] Seq=133789 Ack=9882 Win=130048 Len=0 SLE=9806 SRE=9882
234,27.6151738,100.84.170.161,151.101.2.187,TLSv1.3,2518,Application Data
235,27.6196392,100.84.170.161,151.101.2.187,TLSv1.3,2526,Application Data
236,27.6247027,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9882 Ack=136253 Win=144384 Len=0
237,27.6285632,151.101.2.187,100.84.170.161,TLSv1.3,130,Application Data
238,27.6293933,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=9958 Ack=138725 Win=144384 Len=0
