No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.66.187,TCP,55,51833  >  443 [ACK] Seq=1 Ack=1 Win=258 Len=1 [TCP PDU reassembled in 3]
2,0.0081596,151.101.66.187,172.20.40.110,TCP,66,443  >  51833 [ACK] Seq=1 Ack=2 Win=281 Len=0 SLE=1 SRE=2
3,3.4009919,172.20.40.110,151.101.66.187,TLSv1.2,175,Ignored Unknown Record
4,3.4010787,172.20.40.110,151.101.66.187,TLSv1.2,93,Application Data
5,3.411515,151.101.66.187,172.20.40.110,TCP,60,443  >  51833 [ACK] Seq=1 Ack=123 Win=281 Len=0
6,3.4128404,151.101.66.187,172.20.40.110,TCP,60,443  >  51833 [ACK] Seq=1 Ack=162 Win=281 Len=0
7,3.4128404,151.101.66.187,172.20.40.110,TLSv1.2,93,Application Data
8,3.4147546,172.20.40.110,151.101.66.187,TLSv1.2,2620,Application Data
9,3.4148906,172.20.40.110,151.101.66.187,TLSv1.2,93,Application Data
10,3.4267505,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=1 Ack=2567 Win=2788 Len=0
11,3.4267505,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=1 Ack=2606 Win=2788 Len=0
12,3.4267505,151.101.66.187,172.20.40.110,TLSv1.2,93,Application Data
13,3.4381524,151.101.66.187,172.20.40.110,TCP,93,"[TCP Retransmission] 443  >  51833 [PSH, ACK] Seq=1 Ack=162 Win=281 Len=39"
14,3.4382248,172.20.40.110,151.101.66.187,TCP,66,51833  >  443 [ACK] Seq=162 Ack=40 Win=258 Len=0 SLE=1 SRE=40
15,3.4593648,151.101.66.187,172.20.40.110,TCP,93,"[TCP Retransmission] 443  >  57039 [PSH, ACK] Seq=1 Ack=2606 Win=2788 Len=39"
16,3.4594423,172.20.40.110,151.101.66.187,TCP,66,57039  >  443 [ACK] Seq=2606 Ack=40 Win=517 Len=0 SLE=1 SRE=40
17,3.4650252,151.101.66.187,172.20.40.110,TLSv1.2,396,Application Data
18,3.4931159,151.101.66.187,172.20.40.110,TCP,396,"[TCP Retransmission] 443  >  51833 [PSH, ACK] Seq=40 Ack=162 Win=281 Len=342"
19,3.4931836,172.20.40.110,151.101.66.187,TCP,66,51833  >  443 [ACK] Seq=162 Ack=382 Win=257 Len=0 SLE=40 SRE=382
20,3.5072198,151.101.66.187,172.20.40.110,TLSv1.2,512,Application Data
21,3.5072198,151.101.66.187,172.20.40.110,TCP,4194,443  >  57039 [ACK] Seq=498 Ack=2606 Win=2788 Len=4140 [TCP PDU reassembled in 22]
22,3.5072198,151.101.66.187,172.20.40.110,TLSv1.2,702,Application Data
23,3.5073489,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2606 Ack=5286 Win=517 Len=0
24,3.5084773,151.101.66.187,172.20.40.110,TLSv1.2,86,Application Data
25,3.5084773,151.101.66.187,172.20.40.110,TLSv1.2,701,Application Data
26,3.5085669,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2606 Ack=5965 Win=514 Len=0
27,3.50947,151.101.66.187,172.20.40.110,TLSv1.2,85,Application Data
28,3.5095353,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2606 Ack=5996 Win=514 Len=0
29,3.510895,172.20.40.110,151.101.66.187,TLSv1.2,89,Application Data
30,3.5203434,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=5996 Ack=2641 Win=2788 Len=0
31,4.1415213,172.20.40.110,151.101.66.187,TLSv1.2,2889,Application Data
32,4.151671,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=5996 Ack=5476 Win=2799 Len=0
33,4.173673,151.101.66.187,172.20.40.110,TLSv1.2,439,Application Data
34,4.2008919,151.101.66.187,172.20.40.110,TCP,439,"[TCP Retransmission] 443  >  57039 [PSH, ACK] Seq=5996 Ack=5476 Win=2799 Len=385"
35,4.2009611,172.20.40.110,151.101.66.187,TCP,66,57039  >  443 [ACK] Seq=5476 Ack=6381 Win=513 Len=0 SLE=5996 SRE=6381
36,4.5151138,172.20.40.110,151.101.66.187,TLSv1.2,2889,Application Data
37,4.5162033,172.20.40.110,151.101.66.187,TLSv1.2,2890,Application Data
38,4.528335,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6381 Ack=8311 Win=2810 Len=0
39,4.528335,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6381 Ack=11147 Win=2821 Len=0
40,4.5319783,151.101.66.187,172.20.40.110,TLSv1.2,131,Application Data
41,4.5319783,151.101.66.187,172.20.40.110,TLSv1.2,125,Application Data
42,4.532064,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=11147 Ack=6529 Win=512 Len=0
43,4.8859348,172.20.40.110,151.101.66.187,TLSv1.2,2885,Application Data
44,4.8867434,172.20.40.110,151.101.66.187,TLSv1.2,2886,Application Data
45,4.9064584,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6529 Ack=13978 Win=2832 Len=0
46,4.9064584,151.101.66.187,172.20.40.110,TLSv1.2,240,Application Data
47,4.9064584,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6715 Ack=16810 Win=2844 Len=0
48,4.9064584,151.101.66.187,172.20.40.110,TLSv1.2,131,Application Data
49,4.9067601,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=16810 Ack=6792 Win=517 Len=0
50,5.1539755,172.20.40.110,151.101.66.187,TLSv1.2,2889,Application Data
51,5.1640966,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6792 Ack=19645 Win=2855 Len=0
52,5.1662587,151.101.66.187,172.20.40.110,TLSv1.2,98,Application Data
53,5.1946172,151.101.66.187,172.20.40.110,TCP,98,"[TCP Retransmission] 443  >  57039 [PSH, ACK] Seq=6792 Ack=19645 Win=2855 Len=44"
54,5.1946833,172.20.40.110,151.101.66.187,TCP,66,57039  >  443 [ACK] Seq=19645 Ack=6836 Win=517 Len=0 SLE=6792 SRE=6836
55,5.2036473,172.20.40.110,151.101.66.187,TLSv1.2,2887,Application Data
56,5.2131764,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6836 Ack=22478 Win=2866 Len=0
57,5.215452,151.101.66.187,172.20.40.110,TLSv1.2,125,Application Data
58,5.2437408,151.101.66.187,172.20.40.110,TCP,125,"[TCP Retransmission] 443  >  57039 [PSH, ACK] Seq=6836 Ack=22478 Win=2866 Len=71"
59,5.2438348,172.20.40.110,151.101.66.187,TCP,66,57039  >  443 [ACK] Seq=22478 Ack=6907 Win=517 Len=0 SLE=6836 SRE=6907
60,5.2785331,172.20.40.110,151.101.66.187,TLSv1.2,2890,Application Data
61,5.291733,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6907 Ack=25314 Win=2877 Len=0
62,5.291733,151.101.66.187,172.20.40.110,TLSv1.2,104,Application Data
63,5.3187441,151.101.66.187,172.20.40.110,TCP,104,"[TCP Retransmission] 443  >  57039 [PSH, ACK] Seq=6907 Ack=25314 Win=2877 Len=50"
64,5.3188197,172.20.40.110,151.101.66.187,TCP,66,57039  >  443 [ACK] Seq=25314 Ack=6957 Win=516 Len=0 SLE=6907 SRE=6957
65,8.5505359,172.20.40.110,151.101.66.187,TLSv1.2,2884,Application Data
66,8.5578842,172.20.40.110,151.101.66.187,TLSv1.2,2880,Application Data
67,8.5643994,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=6957 Ack=28144 Win=2888 Len=0
68,8.5658079,151.101.66.187,172.20.40.110,TLSv1.2,246,Application Data
69,8.5747009,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=7149 Ack=30970 Win=2899 Len=0
70,8.5768232,151.101.66.187,172.20.40.110,TLSv1.2,130,Application Data
71,8.5769089,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=30970 Ack=7225 Win=515 Len=0
72,8.6036829,172.20.40.110,151.101.66.187,TLSv1.2,2873,Application Data
