No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.194.187,TLSv1.2,2893,Application Data
2,0.0001786,172.20.40.110,151.101.194.187,TLSv1.2,93,Application Data
3,0.0119069,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=1 Ack=2840 Win=1174 Len=0
4,0.0119069,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=1 Ack=2879 Win=1174 Len=0
5,0.0119069,151.101.194.187,172.20.40.110,TLSv1.2,93,Application Data
6,0.011997,172.20.40.110,151.101.194.187,TCP,54,50060  >  443 [ACK] Seq=2879 Ack=40 Win=258 Len=0
7,0.0176022,151.101.194.187,172.20.40.110,TLSv1.2,241,Application Data
8,0.0176848,172.20.40.110,151.101.194.187,TCP,54,50060  >  443 [ACK] Seq=2879 Ack=227 Win=258 Len=0
9,0.0389337,172.20.40.110,151.101.194.187,TLSv1.2,2893,Application Data
10,0.0503777,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=227 Ack=5718 Win=1185 Len=0
11,0.0537724,151.101.194.187,172.20.40.110,TLSv1.2,98,Application Data
12,0.0793364,151.101.194.187,172.20.40.110,TCP,98,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=227 Ack=5718 Win=1185 Len=44"
13,0.0794,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=5718 Ack=271 Win=257 Len=0 SLE=227 SRE=271
14,1.275699,172.20.40.110,151.101.194.187,TLSv1.2,2906,Application Data
15,1.2888874,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=271 Ack=8570 Win=1196 Len=0
16,1.2907767,172.20.40.110,151.101.194.187,TLSv1.2,2897,Application Data
17,1.2913258,172.20.40.110,151.101.194.187,TLSv1.2,2891,Application Data
18,1.3045706,151.101.194.187,172.20.40.110,TLSv1.2,241,Application Data
19,1.3045706,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=458 Ack=11413 Win=1207 Len=0
20,1.3045706,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=458 Ack=14250 Win=1219 Len=0
21,1.3045706,151.101.194.187,172.20.40.110,TLSv1.2,124,Application Data
22,1.3047047,172.20.40.110,151.101.194.187,TCP,54,50060  >  443 [ACK] Seq=14250 Ack=528 Win=256 Len=0
23,1.3055767,151.101.194.187,172.20.40.110,TLSv1.2,104,Application Data
24,1.3170999,172.20.40.110,151.101.194.187,TLSv1.2,2891,Application Data
25,1.3259972,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=578 Ack=17087 Win=1230 Len=0
26,1.3298042,151.101.194.187,172.20.40.110,TLSv1.2,130,Application Data
27,1.3611094,151.101.194.187,172.20.40.110,TCP,130,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=578 Ack=17087 Win=1230 Len=76"
28,1.3611758,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=17087 Ack=654 Win=256 Len=0 SLE=578 SRE=654
29,1.3895052,172.20.40.110,151.101.194.187,TLSv1.2,2891,Application Data
30,1.399551,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=654 Ack=19924 Win=1241 Len=0
31,1.4024411,151.101.194.187,172.20.40.110,TLSv1.2,130,Application Data
32,1.4331131,151.101.194.187,172.20.40.110,TCP,130,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=654 Ack=19924 Win=1241 Len=76"
33,1.4332302,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=19924 Ack=730 Win=256 Len=0 SLE=654 SRE=730
34,1.6308321,172.20.40.110,151.101.194.187,TLSv1.2,2888,Application Data
35,1.6490297,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=730 Ack=22758 Win=1252 Len=0
36,1.6490297,151.101.194.187,172.20.40.110,TLSv1.2,169,Application Data
37,1.6633089,172.20.40.110,151.101.194.187,TLSv1.2,2905,Application Data
38,1.6739295,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=845 Ack=25609 Win=1263 Len=0
39,1.6773266,151.101.194.187,172.20.40.110,TLSv1.2,135,Application Data
40,1.7117414,151.101.194.187,172.20.40.110,TCP,135,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=845 Ack=25609 Win=1263 Len=81"
41,1.711802,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=25609 Ack=926 Win=255 Len=0 SLE=845 SRE=926
42,1.7287955,172.20.40.110,151.101.194.187,TLSv1.2,2905,Application Data
43,1.7399193,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=926 Ack=28460 Win=1274 Len=0
44,1.7442677,151.101.194.187,172.20.40.110,TLSv1.2,286,Application Data
45,1.777723,151.101.194.187,172.20.40.110,TCP,286,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=926 Ack=28460 Win=1274 Len=232"
46,1.7778024,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=28460 Ack=1158 Win=254 Len=0 SLE=926 SRE=1158
47,2.0418219,172.20.40.110,151.101.194.187,TLSv1.2,2894,Application Data
48,2.0420849,172.20.40.110,151.101.194.187,TLSv1.2,2891,Application Data
49,2.0423167,172.20.40.110,151.101.194.187,TLSv1.2,2888,Application Data
50,2.0427767,172.20.40.110,151.101.194.187,TLSv1.2,2891,Application Data
51,2.0443439,172.20.40.110,151.101.194.187,TLSv1.2,2892,Application Data
52,2.0453575,172.20.40.110,151.101.194.187,TLSv1.2,2894,Application Data
53,2.0510649,172.20.40.110,151.101.194.187,TLSv1.2,2890,Application Data
54,2.0515664,172.20.40.110,151.101.194.187,TLSv1.2,2893,Application Data
55,2.0581395,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=1158 Ack=31300 Win=1285 Len=0
