No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.86.121.59,172.66.164.67,TLSv1.2,319,Application Data
2,0.113433,100.86.121.59,172.66.164.67,TLSv1.2,425,Application Data
3,0.113862,100.86.121.59,172.66.164.67,TLSv1.2,196,Application Data
4,0.119455,172.66.164.67,100.86.121.59,TLSv1.2,151,Application Data
5,0.119458,172.66.164.67,100.86.121.59,TLSv1.2,108,Application Data
6,0.119506,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
7,0.119666,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=743 Ack=128 Win=2047 Len=0 TSval=1969437204 TSecr=1715345565
8,0.119721,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=743 Ack=159 Win=2047 Len=0 TSval=1969437204 TSecr=1715345565
9,0.120965,100.86.121.59,172.66.164.67,TLSv1.2,101,Application Data
10,0.144541,172.66.164.67,100.86.121.59,TCP,97,"[TCP Spurious Retransmission] 443  >  53996 [PSH, ACK] Seq=128 Ack=254 Win=17 Len=31 TSval=1715345594 TSecr=1969437085"
11,0.144732,100.86.121.59,172.66.164.67,TCP,78,[TCP Dup ACK 8#1] 53996  >  443 [ACK] Seq=778 Ack=159 Win=2048 Len=0 TSval=1969437229 TSecr=1715345594 SLE=128 SRE=159
12,0.194514,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=159 Ack=743 Win=17 Len=0 TSval=1715345644 TSecr=1969437198
13,0.219573,172.66.164.67,100.86.121.59,TLSv1.2,127,Application Data
14,0.219578,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
15,0.219836,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=778 Ack=444 Win=2044 Len=0 TSval=1969437304 TSecr=1715345667
16,0.22007,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
17,0.220072,172.66.164.67,100.86.121.59,TLSv1.2,127,Application Data
18,0.220075,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
19,0.220176,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=778 Ack=475 Win=2048 Len=0 TSval=1969437305 TSecr=1715345667
20,0.220221,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=778 Ack=760 Win=2044 Len=0 TSval=1969437305 TSecr=1715345667
21,0.220507,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
22,0.220556,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=778 Ack=791 Win=2048 Len=0 TSval=1969437305 TSecr=1715345667
23,0.268413,172.66.164.67,100.86.121.59,TCP,97,"[TCP Spurious Retransmission] 443  >  53996 [PSH, ACK] Seq=760 Ack=778 Win=17 Len=31 TSval=1715345717 TSecr=1969437229"
24,0.268654,100.86.121.59,172.66.164.67,TCP,78,[TCP Dup ACK 22#1] 53996  >  443 [ACK] Seq=778 Ack=791 Win=2048 Len=0 TSval=1969437353 TSecr=1715345717 SLE=760 SRE=791
25,2.187147,100.86.121.59,172.66.164.67,TCP,1454,53996  >  443 [ACK] Seq=778 Ack=791 Win=2048 Len=1388 TSval=1969439272 TSecr=1715345717 [TCP PDU reassembled in 26]
26,2.187152,100.86.121.59,172.66.164.67,TLSv1.2,96,Application Data
27,2.29282,100.86.121.59,172.66.164.67,TCP,1454,"[TCP Retransmission] 53996  >  443 [PSH, ACK] Seq=808 Ack=791 Win=2048 Len=1388 TSval=1969439377 TSecr=1715345717 [TCP PDU reassembled in 26]"
28,2.29858,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=791 Ack=2196 Win=17 Len=0 TSval=1715347726 TSecr=1969439272
