No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.84.170.161,151.101.2.187,TLSv1.2,1765,Application Data
2,7.23e-05,100.84.170.161,151.101.2.187,TLSv1.2,93,Application Data
3,0.0100723,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1 Ack=1751 Win=2176 Len=0
4,0.0106095,151.101.2.187,100.84.170.161,TLSv1.2,93,Application Data
5,0.0135417,151.101.2.187,100.84.170.161,TLSv1.2,379,Application Data
6,0.0136672,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=1751 Ack=365 Win=508 Len=0
7,0.1515427,100.84.170.161,151.101.2.187,TLSv1.2,884,Application Data
8,0.1623547,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=365 Ack=2581 Win=2182 Len=0
9,0.1648202,151.101.2.187,100.84.170.161,TLSv1.2,103,Application Data
10,0.2107241,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=2581 Ack=414 Win=508 Len=0
11,2.7565586,100.84.170.161,151.101.2.187,TLSv1.2,1785,Application Data
12,2.7659916,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=414 Ack=4312 Win=2187 Len=0
13,2.7693812,151.101.2.187,100.84.170.161,TLSv1.2,215,Application Data
14,2.8195118,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=4312 Ack=575 Win=507 Len=0
15,5.9726526,100.84.170.161,151.101.2.187,TLSv1.2,914,Application Data
16,5.9819851,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=575 Ack=5172 Win=2193 Len=0
17,5.9845059,151.101.2.187,100.84.170.161,TLSv1.2,214,Application Data
18,6.0210298,100.84.170.161,151.101.2.187,TLSv1.2,1753,Application Data
19,6.0305412,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=735 Ack=6871 Win=2199 Len=0
20,6.0329386,151.101.2.187,100.84.170.161,TLSv1.2,131,Application Data
21,6.0811043,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=6871 Ack=812 Win=512 Len=0
22,6.092825,100.84.170.161,151.101.2.187,TLSv1.2,931,Application Data
23,6.1027513,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=812 Ack=7748 Win=2204 Len=0
24,6.1070082,151.101.2.187,100.84.170.161,TLSv1.2,103,Application Data
25,6.1543028,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=7748 Ack=861 Win=512 Len=0
26,7.8681101,100.84.170.161,151.101.2.187,TLSv1.2,1768,Application Data
27,7.8798257,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=861 Ack=9462 Win=2210 Len=0
28,7.8828376,151.101.2.187,100.84.170.161,TLSv1.2,214,Application Data
29,7.9238357,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=9462 Ack=1021 Win=512 Len=0
30,11.9741504,100.84.170.161,151.101.2.187,TLSv1.2,921,Application Data
31,11.9849316,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1021 Ack=10329 Win=2216 Len=0
32,11.988237,151.101.2.187,100.84.170.161,TLSv1.2,241,Application Data
33,12.0314987,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=10329 Ack=1208 Win=511 Len=0
34,12.7663912,100.84.170.161,151.101.2.187,TLSv1.2,1732,Application Data
35,12.7682891,100.84.170.161,151.101.2.187,TLSv1.2,918,Application Data
36,12.7725883,100.84.170.161,151.101.2.187,TLSv1.2,1737,Application Data
37,12.7771926,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1208 Ack=12007 Win=2221 Len=0
38,12.7776709,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1208 Ack=12871 Win=2227 Len=0
39,12.779453,100.84.170.161,151.101.2.187,TLSv1.2,931,Application Data
40,12.7797326,151.101.2.187,100.84.170.161,TLSv1.2,285,Application Data
41,12.7800271,151.101.2.187,100.84.170.161,TLSv1.2,135,Application Data
42,12.7800661,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=15431 Ack=1520 Win=510 Len=0
43,12.7827296,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1520 Ack=14554 Win=2233 Len=0
44,12.7848827,151.101.2.187,100.84.170.161,TLSv1.2,291,Application Data
45,12.7901887,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1757 Ack=15431 Win=2239 Len=0
46,12.7923703,151.101.2.187,100.84.170.161,TLSv1.2,103,Application Data
47,12.7924215,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=15431 Ack=1806 Win=509 Len=0
48,12.9455866,100.84.170.161,151.101.2.187,TLSv1.2,1759,Application Data
49,12.9547515,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1806 Ack=17136 Win=2244 Len=0
50,12.957739,151.101.2.187,100.84.170.161,TLSv1.2,129,Application Data
51,13.008563,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=17136 Ack=1881 Win=508 Len=0
52,13.0679242,100.84.170.161,151.101.2.187,TLSv1.2,922,Application Data
53,13.0681244,100.84.170.161,151.101.2.187,TLSv1.2,1718,Application Data
54,13.0683274,100.84.170.161,151.101.2.187,TLSv1.2,918,Application Data
55,13.0779546,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1881 Ack=18004 Win=2250 Len=0
56,13.0782482,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1881 Ack=20532 Win=2261 Len=0
57,13.0800328,151.101.2.187,100.84.170.161,TLSv1.2,130,Application Data
58,13.0804771,151.101.2.187,100.84.170.161,TLSv1.2,129,Application Data
59,13.0805249,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=20532 Ack=2032 Win=508 Len=0
