No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.0.98,57.145.2.34,UDP,600,57624  >  443 Len=558
2,0.0205432,57.145.2.34,192.168.0.98,UDP,90,443  >  57624 Len=48
3,0.0284027,192.168.0.98,57.145.2.34,UDP,77,57624  >  443 Len=35
4,0.088509,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
5,0.088509,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
6,0.088509,57.145.2.34,192.168.0.98,UDP,218,443  >  57624 Len=176
7,0.088509,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
8,0.088509,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
9,0.088509,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
10,0.088509,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
11,0.088509,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
12,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
13,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
14,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
15,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
16,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
17,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
18,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
19,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
20,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
21,0.089039,57.145.2.34,192.168.0.98,UDP,1050,443  >  57624 Len=1008
22,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
23,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
24,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
25,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
26,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
27,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
28,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
29,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
30,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
31,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
32,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
33,0.089039,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
34,0.089039,57.145.2.34,192.168.0.98,UDP,1050,443  >  57624 Len=1008
35,0.0906996,192.168.0.98,57.145.2.34,UDP,83,57624  >  443 Len=41
36,0.0910009,192.168.0.98,57.145.2.34,UDP,76,57624  >  443 Len=34
37,0.0912426,192.168.0.98,57.145.2.34,UDP,76,57624  >  443 Len=34
38,0.0959866,192.168.0.98,57.145.2.34,UDP,77,57624  >  443 Len=35
39,0.1288303,57.145.2.34,192.168.0.98,UDP,90,443  >  57624 Len=48
40,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
41,0.4400404,57.145.2.34,192.168.0.98,UDP,378,443  >  57624 Len=336
42,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
43,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
44,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
45,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
46,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
47,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
48,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
49,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
50,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
51,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
52,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
53,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
54,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
55,0.4400404,57.145.2.34,192.168.0.98,UDP,794,443  >  57624 Len=752
56,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
57,0.4400404,57.145.2.34,192.168.0.98,UDP,1274,443  >  57624 Len=1232
