No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.84.170.161,151.101.66.187,TLSv1.2,2485,Application Data
2,0.0001302,100.84.170.161,151.101.66.187,TLSv1.2,93,Application Data
3,0.0047586,100.84.170.161,151.101.66.187,TLSv1.2,2486,Application Data
4,0.009358,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=1 Ack=2471 Win=4381 Len=0
5,0.0099099,151.101.66.187,100.84.170.161,TLSv1.2,93,Application Data
6,0.0114366,151.101.66.187,100.84.170.161,TLSv1.2,264,Application Data
7,0.0115746,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=4903 Ack=250 Win=4104 Len=0
8,0.0138981,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=250 Ack=4903 Win=4390 Len=0
9,0.0160846,151.101.66.187,100.84.170.161,TLSv1.2,98,Application Data
10,0.051044,151.101.66.187,100.84.170.161,TCP,98,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=250 Ack=4903 Win=4390 Len=44"
11,0.0510835,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=4903 Ack=294 Win=4104 Len=0 SLE=250 SRE=294
12,1.8217366,100.84.170.161,151.101.66.187,TLSv1.2,2417,Application Data
13,1.8323437,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=294 Ack=7266 Win=4400 Len=0
14,1.8347831,151.101.66.187,100.84.170.161,TLSv1.2,277,Application Data
15,1.8664155,151.101.66.187,100.84.170.161,TCP,277,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=294 Ack=7266 Win=4400 Len=223"
16,1.8664649,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=7266 Ack=517 Win=4103 Len=0 SLE=294 SRE=517
17,1.9830716,100.84.170.161,151.101.66.187,TLSv1.2,2415,Application Data
18,1.991921,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=517 Ack=9627 Win=4409 Len=0
19,1.9952916,151.101.66.187,100.84.170.161,TLSv1.2,98,Application Data
20,2.0281299,151.101.66.187,100.84.170.161,TCP,98,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=517 Ack=9627 Win=4409 Len=44"
21,2.0281837,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=9627 Ack=561 Win=4103 Len=0 SLE=517 SRE=561
22,2.5204562,100.84.170.161,151.101.66.187,TLSv1.2,2416,Application Data
23,2.5317075,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=561 Ack=11989 Win=4418 Len=0
24,2.5341287,151.101.66.187,100.84.170.161,TLSv1.2,234,Application Data
25,2.5657965,151.101.66.187,100.84.170.161,TCP,234,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=561 Ack=11989 Win=4418 Len=180"
26,2.5658452,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=11989 Ack=741 Win=4102 Len=0 SLE=561 SRE=741
27,2.6172698,100.84.170.161,151.101.66.187,TLSv1.2,2415,Application Data
28,2.6260492,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=741 Ack=14350 Win=4427 Len=0
29,2.6286004,151.101.66.187,100.84.170.161,TLSv1.2,98,Application Data
