No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.84.170.161,151.101.2.187,TLSv1.2,808,Application Data
2,0.0001945,100.84.170.161,151.101.2.187,TLSv1.2,93,Application Data
3,0.0093388,151.101.2.187,100.84.170.161,TCP,56,443  >  64433 [ACK] Seq=1 Ack=794 Win=1670 Len=0
4,0.0095814,151.101.2.187,100.84.170.161,TLSv1.2,93,Application Data
5,0.0124488,100.84.170.161,151.101.2.187,TLSv1.2,1865,Application Data
6,0.0128117,100.84.170.161,151.101.2.187,TLSv1.2,792,Application Data
7,0.0138036,151.101.2.187,100.84.170.161,TLSv1.2,214,Application Data
8,0.0218334,151.101.2.187,100.84.170.161,TCP,56,443  >  64433 [ACK] Seq=200 Ack=2605 Win=1676 Len=0
9,0.0220486,151.101.2.187,100.84.170.161,TCP,56,443  >  64433 [ACK] Seq=200 Ack=3343 Win=1682 Len=0
10,0.025804,151.101.2.187,100.84.170.161,TLSv1.2,104,Application Data
11,0.025804,151.101.2.187,100.84.170.161,TLSv1.2,124,Application Data
12,0.0258819,100.84.170.161,151.101.2.187,TCP,54,64433  >  443 [ACK] Seq=3343 Ack=320 Win=509 Len=0
13,0.1296148,100.84.170.161,151.101.2.187,TLSv1.2,1865,Application Data
14,0.1401029,151.101.2.187,100.84.170.161,TCP,56,443  >  64433 [ACK] Seq=320 Ack=5154 Win=1688 Len=0
15,0.1426403,151.101.2.187,100.84.170.161,TLSv1.2,174,Application Data
16,0.176829,151.101.2.187,100.84.170.161,TCP,174,"[TCP Retransmission] 443  >  64433 [PSH, ACK] Seq=320 Ack=5154 Win=1688 Len=120"
17,0.1768834,100.84.170.161,151.101.2.187,TCP,66,64433  >  443 [ACK] Seq=5154 Ack=440 Win=509 Len=0 SLE=320 SRE=440
18,0.2641239,100.84.170.161,151.101.2.187,TLSv1.2,783,Application Data
19,0.2739582,151.101.2.187,100.84.170.161,TCP,56,443  >  64433 [ACK] Seq=440 Ack=5883 Win=1693 Len=0
20,0.2761803,151.101.2.187,100.84.170.161,TLSv1.2,125,Application Data
21,0.2870893,100.84.170.161,151.101.2.187,TLSv1.2,1879,Application Data
22,0.2971009,151.101.2.187,100.84.170.161,TCP,56,443  >  64433 [ACK] Seq=511 Ack=7708 Win=1705 Len=0
23,0.2992696,151.101.2.187,100.84.170.161,TLSv1.2,291,Application Data
24,0.3330378,100.84.170.161,151.101.2.187,TLSv1.2,800,Application Data
25,0.3348632,151.101.2.187,100.84.170.161,TCP,291,"[TCP Spurious Retransmission] 443  >  64433 [PSH, ACK] Seq=511 Ack=7708 Win=1705 Len=237"
