No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.0.98,57.145.2.34,UDP,344,52236  >  443 Len=302
2,0.0176373,57.145.2.34,192.168.0.98,UDP,90,443  >  52236 Len=48
3,0.0298448,192.168.0.98,57.145.2.34,UDP,77,52236  >  443 Len=35
4,0.082832,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
5,0.082832,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
6,0.082832,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
7,0.082832,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
8,0.082832,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
9,0.082832,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
10,0.0829882,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
11,0.0829882,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
12,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
13,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
14,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
15,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
16,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
17,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
18,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
19,0.0835845,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
20,0.0835845,57.145.2.34,192.168.0.98,UDP,1114,443  >  52236 Len=1072
21,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
22,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
23,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
24,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
25,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
26,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
27,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
28,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
29,0.0838975,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
