No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.66.187,TLSv1.2,2786,Application Data
2,0.001011,172.20.40.110,151.101.66.187,TLSv1.2,93,Application Data
3,0.0140607,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=1 Ack=2733 Win=1327 Len=0
4,0.0140607,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=1 Ack=2772 Win=1327 Len=0
5,0.0140607,151.101.66.187,172.20.40.110,TLSv1.2,93,Application Data
6,0.0578868,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2772 Ack=40 Win=513 Len=0
7,0.2766811,151.101.66.187,172.20.40.110,TLSv1.2,1100,Application Data
8,0.2766811,151.101.66.187,172.20.40.110,TCP,1434,443  >  57039 [ACK] Seq=1086 Ack=2772 Win=1327 Len=1380 [TCP PDU reassembled in 13]
9,0.2766811,151.101.66.187,172.20.40.110,TCP,1434,443  >  57039 [ACK] Seq=2466 Ack=2772 Win=1327 Len=1380 [TCP PDU reassembled in 13]
10,0.2766811,151.101.66.187,172.20.40.110,TCP,1434,443  >  57039 [ACK] Seq=3846 Ack=2772 Win=1327 Len=1380 [TCP PDU reassembled in 13]
11,0.2766811,151.101.66.187,172.20.40.110,TCP,1434,"443  >  57039 [PSH, ACK] Seq=5226 Ack=2772 Win=1327 Len=1380 [TCP PDU reassembled in 13]"
12,0.2768402,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2772 Ack=6606 Win=517 Len=0
13,0.2797356,151.101.66.187,172.20.40.110,TLSv1.2,1180,Application Data
14,0.2797356,151.101.66.187,172.20.40.110,TCP,1434,443  >  57039 [ACK] Seq=7732 Ack=2772 Win=1327 Len=1380 [TCP PDU reassembled in 18]
15,0.2797356,151.101.66.187,172.20.40.110,TCP,4194,"443  >  57039 [PSH, ACK] Seq=9112 Ack=2772 Win=1327 Len=4140 [TCP PDU reassembled in 18]"
16,0.2798962,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2772 Ack=13252 Win=517 Len=0
17,0.28301,151.101.66.187,172.20.40.110,TCP,1434,443  >  57039 [ACK] Seq=13252 Ack=2772 Win=1327 Len=1380 [TCP PDU reassembled in 18]
18,0.28301,151.101.66.187,172.20.40.110,TLSv1.2,1377,Application Data
19,0.28301,151.101.66.187,172.20.40.110,TCP,4194,443  >  57039 [ACK] Seq=15955 Ack=2772 Win=1327 Len=4140 [TCP PDU reassembled in 22]
20,0.2832236,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2772 Ack=20095 Win=517 Len=0
21,0.2852436,151.101.66.187,172.20.40.110,TCP,2814,"443  >  57039 [PSH, ACK] Seq=20095 Ack=2772 Win=1327 Len=2760 [TCP PDU reassembled in 22]"
22,0.2852436,151.101.66.187,172.20.40.110,TLSv1.2,617,Application Data
23,0.2853661,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=2772 Ack=23418 Win=517 Len=0
24,0.2858416,172.20.40.110,151.101.66.187,TLSv1.2,89,Application Data
25,0.2929407,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=23418 Ack=2807 Win=1327 Len=0
26,0.4516093,172.20.40.110,151.101.66.187,TLSv1.2,2777,Application Data
27,0.4692726,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=23418 Ack=5530 Win=1338 Len=0
28,0.4709906,151.101.66.187,172.20.40.110,TLSv1.2,418,Application Data
29,0.5173688,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=5530 Ack=23782 Win=516 Len=0
30,1.3594743,172.20.40.110,151.101.66.187,TLSv1.2,2896,Application Data
31,1.3697848,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=23782 Ack=8372 Win=1349 Len=0
32,1.3930009,172.20.40.110,151.101.66.187,TLSv1.2,2777,Application Data
33,1.4052137,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=23782 Ack=11095 Win=1360 Len=0
34,1.4086194,151.101.66.187,172.20.40.110,TLSv1.2,214,Application Data
35,1.4562277,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=11095 Ack=23942 Win=515 Len=0
36,1.459033,172.20.40.110,151.101.66.187,TLSv1.2,89,Application Data
37,1.4677149,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=23942 Ack=11130 Win=1360 Len=0
38,1.5382917,172.20.40.110,151.101.66.187,TLSv1.2,2779,Application Data
39,1.550126,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=23942 Ack=13855 Win=1370 Len=0
40,1.550126,151.101.66.187,172.20.40.110,TLSv1.2,136,Application Data
41,1.5950001,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=13855 Ack=24024 Win=515 Len=0
42,1.6215803,172.20.40.110,151.101.66.187,TLSv1.2,2866,Application Data
43,1.6379344,151.101.66.187,172.20.40.110,TCP,60,443  >  57039 [ACK] Seq=24024 Ack=16667 Win=1381 Len=0
44,1.8458055,151.101.66.187,172.20.40.110,TLSv1.2,772,Application Data
45,1.8458055,151.101.66.187,172.20.40.110,TCP,5574,"443  >  57039 [PSH, ACK] Seq=24742 Ack=16667 Win=1381 Len=5520 [TCP PDU reassembled in 46]"
46,1.8458055,151.101.66.187,172.20.40.110,TLSv1.2,1197,Application Data
47,1.8458055,151.101.66.187,172.20.40.110,TCP,2814,443  >  57039 [ACK] Seq=31405 Ack=16667 Win=1381 Len=2760 [TCP PDU reassembled in 52]
48,1.8459358,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=16667 Ack=34165 Win=517 Len=0
49,1.8489851,151.101.66.187,172.20.40.110,TCP,9714,"443  >  57039 [PSH, ACK] Seq=34165 Ack=16667 Win=1381 Len=9660 [TCP PDU reassembled in 52]"
50,1.8491035,172.20.40.110,151.101.66.187,TCP,54,57039  >  443 [ACK] Seq=16667 Ack=43825 Win=517 Len=0
