"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","100.86.121.59","172.66.164.67","TLSv1.2","316","Application Data"
"2","0.010986","172.66.164.67","100.86.121.59","TCP","66","443  >  53996 [ACK] Seq=1 Ack=251 Win=17 Len=0 TSval=1715614159 TSecr=1969705740"
"3","0.094200","172.66.164.67","100.86.121.59","TLSv1.2","224","Application Data"
"4","0.094202","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=159 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"5","0.094284","100.86.121.59","172.66.164.67","TCP","66","53996  >  443 [ACK] Seq=251 Ack=1607 Win=2023 Len=0 TSval=1969705834 TSecr=1715614242"
"6","0.094763","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=1607 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"7","0.094765","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=3055 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"8","0.094812","100.86.121.59","172.66.164.67","TCP","66","53996  >  443 [ACK] Seq=251 Ack=4503 Win=2003 Len=0 TSval=1969705835 TSecr=1715614242"
"9","0.094884","100.86.121.59","172.66.164.67","TCP","66","[TCP Window Update] 53996  >  443 [ACK] Seq=251 Ack=4503 Win=2048 Len=0 TSval=1969705835 TSecr=1715614242"
"10","0.095936","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=4503 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"11","0.095938","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=5951 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"12","0.095940","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=7399 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"13","0.095941","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=8847 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"14","0.095943","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [PSH, ACK] Seq=10295 Ack=251 Win=17 Len=1448 TSval=1715614242 TSecr=1969705740 [TCP PDU reassembled in 16]"
"15","0.095944","172.66.164.67","100.86.121.59","TCP","1514","443  >  53996 [ACK] Seq=11743 Ack=251 Win=17 Len=1448 TSval=1715614243 TSecr=1969705740 [TCP PDU reassembled in 16]"
"16","0.095946","172.66.164.67","100.86.121.59","TLSv1.2","1381","Application Data"
"17","0.095947","172.66.164.67","100.86.121.59","TLSv1.2","1042","Application Data"
"18","0.095994","100.86.121.59","172.66.164.67","TCP","66","53996  >  443 [ACK] Seq=251 Ack=15482 Win=1877 Len=0 TSval=1969705836 TSecr=1715614243"
"19","0.096072","100.86.121.59","172.66.164.67","TCP","66","[TCP Window Update] 53996  >  443 [ACK] Seq=251 Ack=15482 Win=2048 Len=0 TSval=1969705836 TSecr=1715614243"
"20","0.098012","100.86.121.59","172.66.164.67","TLSv1.2","101","Application Data"
"21","0.102828","172.66.164.67","100.86.121.59","TLSv1.2","1070","Application Data"
