No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.84.170.161,151.101.2.187,TLSv1.2,2462,Application Data
2,0.0001528,100.84.170.161,151.101.2.187,TLSv1.2,93,Application Data
3,0.0163826,100.84.170.161,151.101.2.187,TLSv1.2,2450,Application Data
4,0.0275311,100.84.170.161,151.101.2.187,TCP,1514,"[TCP Retransmission] 62978  >  443 [PSH, ACK] Seq=3384 Ack=1 Win=509 Len=1460"
5,0.0786566,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=1 Ack=2448 Win=955 Len=0
6,0.0789196,151.101.2.187,100.84.170.161,TLSv1.2,93,Application Data
7,0.0792604,151.101.2.187,100.84.170.161,TLSv1.2,214,Application Data
8,0.0792604,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=200 Ack=4844 Win=967 Len=0
9,0.0793265,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=4844 Ack=200 Win=509 Len=0
10,0.0796481,151.101.2.187,100.84.170.161,TCP,66,[TCP Dup ACK 8#1] 443  >  62978 [ACK] Seq=200 Ack=4844 Win=967 Len=0 SLE=3384 SRE=4844
11,0.0978278,151.101.2.187,100.84.170.161,TLSv1.2,104,Application Data
12,0.1423814,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=4844 Ack=250 Win=508 Len=0
13,0.1503575,100.84.170.161,151.101.2.187,TLSv1.2,2468,Application Data
14,0.1615619,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=250 Ack=7258 Win=978 Len=0
15,0.1682451,151.101.2.187,100.84.170.161,TLSv1.2,104,Application Data
16,0.2117274,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=7258 Ack=300 Win=508 Len=0
17,4.1688816,100.84.170.161,151.101.2.187,TLSv1.2,2500,Application Data
18,4.1795129,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=300 Ack=9704 Win=990 Len=0
19,4.1820169,151.101.2.187,100.84.170.161,TLSv1.2,213,Application Data
20,4.1895482,100.84.170.161,151.101.2.187,TLSv1.2,2485,Application Data
21,4.1899957,100.84.170.161,151.101.2.187,TLSv1.2,2491,Application Data
22,4.1911614,100.84.170.161,151.101.2.187,TLSv1.2,2485,Application Data
23,4.199382,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=459 Ack=12135 Win=1001 Len=0
24,4.1997087,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=459 Ack=14572 Win=1012 Len=0
25,4.2009039,151.101.2.187,100.84.170.161,TCP,56,443  >  62978 [ACK] Seq=459 Ack=17003 Win=1024 Len=0
26,4.2017689,151.101.2.187,100.84.170.161,TLSv1.2,130,Application Data
27,4.2025672,151.101.2.187,100.84.170.161,TLSv1.2,104,Application Data
28,4.2026157,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=17003 Ack=585 Win=507 Len=0
29,4.2036535,151.101.2.187,100.84.170.161,TLSv1.2,129,Application Data
30,4.2463506,100.84.170.161,151.101.2.187,TCP,54,62978  >  443 [ACK] Seq=17003 Ack=660 Win=513 Len=0
31,4.3076111,100.84.170.161,151.101.2.187,TLSv1.2,2485,Application Data
