"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","100.86.121.59","172.66.164.67","TLSv1.2","836","Application Data"
"2","0.010273","172.66.164.67","100.86.121.59","TCP","66","443  >  54412 [ACK] Seq=1 Ack=771 Win=15 Len=0 TSval=1127806569 TSecr=1457609907"
"3","0.031414","172.66.164.67","100.86.121.59","TLSv1.2","150","Application Data"
"4","0.031416","172.66.164.67","100.86.121.59","TLSv1.2","290","Application Data"
"5","0.031443","172.66.164.67","100.86.121.59","TLSv1.2","97","Application Data"
"6","0.031519","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=771 Ack=309 Win=2044 Len=0 TSval=1457609938 TSecr=1127806590"
"7","0.031577","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=771 Ack=340 Win=2044 Len=0 TSval=1457609939 TSecr=1127806590"
"8","0.033021","100.86.121.59","172.66.164.67","TLSv1.2","101","Application Data"
"9","0.084698","172.66.164.67","100.86.121.59","TCP","66","443  >  54412 [ACK] Seq=340 Ack=806 Win=15 Len=0 TSval=1127806643 TSecr=1457609940"
"10","4.828674","100.86.121.59","172.66.164.67","TLSv1.2","1010","Application Data"
"11","4.842262","172.66.164.67","100.86.121.59","TCP","66","443  >  54412 [ACK] Seq=340 Ack=1750 Win=15 Len=0 TSval=1127811401 TSecr=1457614736"
"12","4.867405","172.66.164.67","100.86.121.59","TLSv1.2","151","Application Data"
"13","4.867409","172.66.164.67","100.86.121.59","TLSv1.2","108","Application Data"
"14","4.867411","172.66.164.67","100.86.121.59","TLSv1.2","97","Application Data"
"15","4.867562","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=1750 Ack=498 Win=2046 Len=0 TSval=1457614774 TSecr=1127811421"
"16","4.979576","100.86.121.59","172.66.164.67","TLSv1.2","192","Application Data"
"17","4.984030","100.86.121.59","172.66.164.67","TLSv1.2","192","Application Data"
"18","4.992831","100.86.121.59","172.66.164.67","TLSv1.2","205","Application Data"
"19","4.994383","172.66.164.67","100.86.121.59","TCP","66","443  >  54412 [ACK] Seq=498 Ack=2002 Win=15 Len=0 TSval=1127811553 TSecr=1457614886"
"20","5.010522","172.66.164.67","100.86.121.59","TLSv1.2","127","Application Data"
"21","5.010526","172.66.164.67","100.86.121.59","TLSv1.2","290","Application Data"
"22","5.010616","172.66.164.67","100.86.121.59","TLSv1.2","97","Application Data"
"23","5.010703","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=2141 Ack=783 Win=2044 Len=0 TSval=1457614918 TSecr=1127811569"
"24","5.010770","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=2141 Ack=814 Win=2044 Len=0 TSval=1457614918 TSecr=1127811569"
"25","5.011773","172.66.164.67","100.86.121.59","TLSv1.2","127","Application Data"
"26","5.011776","172.66.164.67","100.86.121.59","TLSv1.2","290","Application Data"
"27","5.011853","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=2141 Ack=1099 Win=2044 Len=0 TSval=1457614919 TSecr=1127811570"
"28","5.011874","172.66.164.67","100.86.121.59","TLSv1.2","97","Application Data"
"29","5.011960","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=2141 Ack=1130 Win=2044 Len=0 TSval=1457614919 TSecr=1127811570"
"30","5.026899","172.66.164.67","100.86.121.59","TLSv1.2","127","Application Data"
"31","5.026902","172.66.164.67","100.86.121.59","TLSv1.2","290","Application Data"
"32","5.027100","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=2141 Ack=1415 Win=2044 Len=0 TSval=1457614934 TSecr=1127811585"
"33","5.027701","172.66.164.67","100.86.121.59","TLSv1.2","97","Application Data"
"34","5.027795","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=2141 Ack=1446 Win=2048 Len=0 TSval=1457614935 TSecr=1127811585"
"35","8.347877","100.86.121.59","172.66.164.67","TCP","54","54413  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0"
"36","8.438895","172.66.164.67","100.86.121.59","TCP","66","[TCP ACKed unseen segment] 443  >  54413 [ACK] Seq=1 Ack=2 Win=16 Len=0 TSval=1300812680 TSecr=4226003283"
"37","19.825523","100.86.121.59","172.66.164.67","TLSv1.2","185","Application Data"
"38","19.825583","100.86.121.59","172.66.164.67","TLSv1.2","105","Application Data"
"39","19.830078","100.86.121.59","172.66.164.67","TCP","54","[TCP Dup ACK 35#1] 54413  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0"
"40","19.830094","100.86.121.59","172.66.164.67","TCP","54","54412  >  443 [ACK] Seq=2140 Ack=1446 Win=2048 Len=0"
"41","19.903469","172.66.164.67","100.86.121.59","TLSv1.2","105","Application Data"
"42","19.903749","100.86.121.59","172.66.164.67","TCP","66","54412  >  443 [ACK] Seq=2299 Ack=1485 Win=2048 Len=0 TSval=1457629811 TSecr=1127826421"
"43","19.929863","172.66.164.67","100.86.121.59","TCP","66","[TCP Dup ACK 41#1] 443  >  54412 [ACK] Seq=1485 Ack=2299 Win=15 Len=0 TSval=1127826444 TSecr=1457629732"
"44","19.929892","172.66.164.67","100.86.121.59","TCP","66","[TCP Dup ACK 36#1] 443  >  54413 [ACK] Seq=1 Ack=2 Win=16 Len=0 TSval=1300824168 TSecr=4226003283"
"45","19.929908","172.66.164.67","100.86.121.59","TLSv1.2","151","Application Data"
