No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.0.98,57.145.2.34,QUIC,1292,"Initial, DCID=86d7fa8355b6159c, PKN: 1, PING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING"
2,0.0003502,192.168.0.98,57.145.2.34,QUIC,1292,"Initial, DCID=86d7fa8355b6159c, PKN: 2, PADDING, PING, CRYPTO, PING, PING, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, PADDING, PING, PING"
3,0.0262268,57.145.2.34,192.168.0.98,QUIC,1274,"Initial, SCID=a400d68c2200e194, PKN: 15048188, CRYPTO, ACK, PADDING"
4,0.0262268,57.145.2.34,192.168.0.98,QUIC,1274,"Handshake, SCID=a400d68c2200e194"
5,0.0268521,57.145.2.34,192.168.0.98,QUIC,1274,"Handshake, SCID=a400d68c2200e194"
6,0.0268521,57.145.2.34,192.168.0.98,QUIC,1116,"Handshake, SCID=a400d68c2200e194"
7,0.0268521,57.145.2.34,192.168.0.98,QUIC,122,Protected Payload (KP0)
8,0.0270629,192.168.0.98,57.145.2.34,QUIC,84,"Handshake, DCID=a400d68c2200e194"
9,0.029199,192.168.0.98,57.145.2.34,QUIC,85,"Handshake, DCID=a400d68c2200e194"
10,0.0294809,192.168.0.98,57.145.2.34,QUIC,115,"Handshake, DCID=a400d68c2200e194"
11,0.0297064,192.168.0.98,57.145.2.34,QUIC,116,"Protected Payload (KP0), DCID=a400d68c2200e194"
12,0.0300141,192.168.0.98,57.145.2.34,QUIC,579,"Protected Payload (KP0), DCID=a400d68c2200e194"
13,0.0490568,57.145.2.34,192.168.0.98,QUIC,81,"Handshake, SCID=a400d68c2200e194"
14,0.0490568,57.145.2.34,192.168.0.98,QUIC,154,Protected Payload (KP0)
15,0.0498194,192.168.0.98,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=a400d68c2200e194"
16,0.0503339,57.145.2.34,192.168.0.98,QUIC,314,Protected Payload (KP0)
17,0.0812684,192.168.0.98,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=a400d68c2200e194"
18,0.0963837,57.145.2.34,192.168.0.98,QUIC,305,Protected Payload (KP0)
19,0.0976118,192.168.0.98,57.145.2.34,QUIC,78,"Protected Payload (KP0), DCID=a400d68c2200e194"
20,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
21,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
22,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
23,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
24,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
25,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
26,0.1604772,57.145.2.34,192.168.0.98,QUIC,954,Protected Payload (KP0)
27,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
28,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
29,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
30,0.1604772,57.145.2.34,192.168.0.98,QUIC,506,Protected Payload (KP0)
31,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
32,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
33,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
34,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
35,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
36,0.1604772,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
37,0.1607962,57.145.2.34,192.168.0.98,QUIC,474,Protected Payload (KP0)
