No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.130.187,TLSv1.2,2794,Application Data
2,0.0001879,172.20.40.110,151.101.130.187,TLSv1.2,93,Application Data
3,0.0144432,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1 Ack=2741 Win=5859 Len=0
4,0.0144432,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1 Ack=2780 Win=5859 Len=0
5,0.0144432,151.101.130.187,172.20.40.110,TLSv1.2,93,Application Data
6,0.0144715,172.20.40.110,151.101.130.187,TLSv1.2,2794,Application Data
7,0.0232289,151.101.130.187,172.20.40.110,TLSv1.2,241,Application Data
8,0.0246092,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=227 Ack=5520 Win=5870 Len=0
9,0.0289135,172.20.40.110,151.101.130.187,TLSv1.2,2806,Application Data
10,0.0292937,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
11,0.0479826,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=304 Ack=8272 Win=5876 Len=0
12,0.0511742,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
13,0.0512492,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=8272 Ack=381 Win=508 Len=0
14,0.17963,172.20.40.110,151.101.130.187,TLSv1.2,2811,Application Data
15,0.190042,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=381 Ack=11029 Win=5886 Len=0
16,0.1933325,151.101.130.187,172.20.40.110,TLSv1.2,214,Application Data
17,0.2340289,151.101.130.187,172.20.40.110,TCP,214,"[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=381 Ack=11029 Win=5886 Len=160"
18,0.2341355,172.20.40.110,151.101.130.187,TCP,66,62995  >  443 [ACK] Seq=11029 Ack=541 Win=508 Len=0 SLE=381 SRE=541
19,1.9889211,172.20.40.110,151.101.130.187,TLSv1.2,2787,Application Data
20,1.9926548,172.20.40.110,151.101.130.187,TLSv1.2,2789,Application Data
21,2.0000128,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=541 Ack=13762 Win=5897 Len=0
22,2.0019515,172.20.40.110,151.101.130.187,TLSv1.2,2783,Application Data
23,2.0020146,151.101.130.187,172.20.40.110,TLSv1.2,372,Application Data
24,2.0022212,172.20.40.110,151.101.130.187,TLSv1.2,2785,Application Data
25,2.0036146,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=859 Ack=16497 Win=5908 Len=0
26,2.0074818,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
27,2.0139259,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=936 Ack=19226 Win=5918 Len=0
28,2.0139259,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=936 Ack=21957 Win=5929 Len=0
29,2.0155979,172.20.40.110,151.101.130.187,TLSv1.2,2783,Application Data
30,2.0176021,151.101.130.187,172.20.40.110,TLSv1.2,132,Application Data
31,2.0176021,151.101.130.187,172.20.40.110,TLSv1.2,207,Application Data
32,2.0176876,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=24686 Ack=1167 Win=512 Len=0
33,2.0266426,172.20.40.110,151.101.130.187,TLSv1.2,2781,Application Data
34,2.0282985,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1167 Ack=24686 Win=5940 Len=0
35,2.0307647,151.101.130.187,172.20.40.110,TLSv1.2,130,Application Data
36,2.0371437,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1243 Ack=27413 Win=5950 Len=0
37,2.0414929,151.101.130.187,172.20.40.110,TLSv1.2,130,Application Data
38,2.0415759,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=27413 Ack=1319 Win=511 Len=0
39,2.0692083,172.20.40.110,151.101.130.187,TLSv1.2,2783,Application Data
40,2.0798502,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1319 Ack=30142 Win=5961 Len=0
41,2.0814457,151.101.130.187,172.20.40.110,TLSv1.2,234,Application Data
42,2.1190126,151.101.130.187,172.20.40.110,TCP,234,"[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=1319 Ack=30142 Win=5961 Len=180"
43,2.1191381,172.20.40.110,151.101.130.187,TCP,66,62995  >  443 [ACK] Seq=30142 Ack=1499 Win=510 Len=0 SLE=1319 SRE=1499
44,2.6153577,172.20.40.110,151.101.130.187,TLSv1.2,2783,Application Data
45,2.627222,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1499 Ack=32871 Win=5967 Len=0
46,2.6315445,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
47,2.6656198,151.101.130.187,172.20.40.110,TCP,131,"[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=1499 Ack=32871 Win=5967 Len=77"
48,2.665669,172.20.40.110,151.101.130.187,TCP,66,62995  >  443 [ACK] Seq=32871 Ack=1576 Win=510 Len=0 SLE=1499 SRE=1576
49,4.9259191,172.20.40.110,151.101.130.187,TLSv1.2,2799,Application Data
50,4.9263284,172.20.40.110,151.101.130.187,TLSv1.2,2787,Application Data
51,4.9294823,172.20.40.110,151.101.130.187,TLSv1.2,2781,Application Data
52,4.9328058,172.20.40.110,151.101.130.187,TLSv1.2,2800,Application Data
53,4.9379414,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1576 Ack=35616 Win=5977 Len=0
54,4.9379414,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1576 Ack=38349 Win=5988 Len=0
55,4.9403871,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1576 Ack=41076 Win=5999 Len=0
56,4.9415519,151.101.130.187,172.20.40.110,TLSv1.2,240,Application Data
57,4.9427847,151.101.130.187,172.20.40.110,TLSv1.2,130,Application Data
58,4.9427847,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
59,4.9427847,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=1915 Ack=43822 Win=6009 Len=0
60,4.9429261,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=43822 Ack=1915 Win=509 Len=0
61,4.9491782,151.101.130.187,172.20.40.110,TLSv1.2,264,Application Data
62,4.949279,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=43822 Ack=2125 Win=508 Len=0
63,5.1193613,172.20.40.110,151.101.130.187,TLSv1.2,2803,Application Data
64,5.1306122,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2125 Ack=46571 Win=6020 Len=0
65,5.1360791,151.101.130.187,172.20.40.110,TLSv1.2,239,Application Data
66,5.1693891,151.101.130.187,172.20.40.110,TCP,239,"[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=2125 Ack=46571 Win=6020 Len=185"
67,5.1694454,172.20.40.110,151.101.130.187,TCP,66,62995  >  443 [ACK] Seq=46571 Ack=2310 Win=507 Len=0 SLE=2125 SRE=2310
68,5.2154767,172.20.40.110,151.101.130.187,TLSv1.2,2791,Application Data
69,5.2275907,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2310 Ack=49308 Win=6031 Len=0
70,5.2302667,151.101.130.187,172.20.40.110,TLSv1.2,207,Application Data
71,5.2669814,151.101.130.187,172.20.40.110,TCP,207,"[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=2310 Ack=49308 Win=6031 Len=153"
72,5.2671544,172.20.40.110,151.101.130.187,TCP,66,62995  >  443 [ACK] Seq=49308 Ack=2463 Win=507 Len=0 SLE=2310 SRE=2463
73,5.2703727,172.20.40.110,151.101.130.187,TLSv1.2,2801,Application Data
74,5.2710941,172.20.40.110,151.101.130.187,TLSv1.2,2798,Application Data
75,5.2712539,172.20.40.110,151.101.130.187,TLSv1.2,2795,Application Data
76,5.2792897,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2463 Ack=52055 Win=6042 Len=0
77,5.2817725,151.101.130.187,172.20.40.110,TLSv1.2,129,Application Data
78,5.2830034,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2538 Ack=54799 Win=6052 Len=0
79,5.2830034,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2538 Ack=57540 Win=6063 Len=0
80,5.2851403,151.101.130.187,172.20.40.110,TLSv1.2,184,Application Data
81,5.2852232,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=57540 Ack=2668 Win=512 Len=0
82,5.3071592,172.20.40.110,151.101.130.187,TLSv1.2,2785,Application Data
83,5.3162847,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2668 Ack=60271 Win=6074 Len=0
84,5.3168165,172.20.40.110,151.101.130.187,TLSv1.2,2785,Application Data
85,5.3231117,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
86,5.325222,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2745 Ack=63002 Win=6084 Len=0
87,5.3286539,151.101.130.187,172.20.40.110,TLSv1.2,131,Application Data
88,5.3287287,172.20.40.110,151.101.130.187,TCP,54,62995  >  443 [ACK] Seq=63002 Ack=2822 Win=511 Len=0
89,5.3821935,172.20.40.110,151.101.130.187,TLSv1.2,2797,Application Data
90,5.3915271,151.101.130.187,172.20.40.110,TCP,60,443  >  62995 [ACK] Seq=2822 Ack=65745 Win=6095 Len=0
91,5.3958621,151.101.130.187,172.20.40.110,TLSv1.2,125,Application Data
92,5.4258243,151.101.130.187,172.20.40.110,TCP,125,"[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=2822 Ack=65745 Win=6095 Len=71"
93,5.4258811,172.20.40.110,151.101.130.187,TCP,66,62995  >  443 [ACK] Seq=65745 Ack=2893 Win=511 Len=0 SLE=2822 SRE=2893
