No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.84.170.161,151.101.2.187,TLSv1.2,2422,Application Data
2,0.0003071,100.84.170.161,151.101.2.187,TLSv1.2,93,Application Data
3,0.0006343,100.84.170.161,151.101.2.187,TLSv1.2,2509,Application Data
4,0.0111441,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=1 Ack=4863 Win=950 Len=0
5,0.0118454,151.101.2.187,100.84.170.161,TLSv1.2,93,Application Data
6,0.0146894,151.101.2.187,100.84.170.161,TLSv1.2,240,Application Data
7,0.0147721,100.84.170.161,151.101.2.187,TCP,54,55283  >  443 [ACK] Seq=4863 Ack=226 Win=512 Len=0
8,0.0149557,151.101.2.187,100.84.170.161,TLSv1.2,130,Application Data
9,0.0554322,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  55283 [PSH, ACK] Seq=226 Ack=4863 Win=950 Len=76"
10,0.0554792,100.84.170.161,151.101.2.187,TCP,66,55283  >  443 [ACK] Seq=4863 Ack=302 Win=512 Len=0 SLE=226 SRE=302
11,0.159609,100.84.170.161,151.101.2.187,TLSv1.2,2508,Application Data
12,0.1677861,100.84.170.161,151.101.2.187,TLSv1.2,2509,Application Data
13,0.1687292,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=302 Ack=7317 Win=961 Len=0
14,0.1721289,151.101.2.187,100.84.170.161,TLSv1.2,98,Application Data
15,0.176782,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=346 Ack=9772 Win=973 Len=0
16,0.1796299,151.101.2.187,100.84.170.161,TLSv1.2,98,Application Data
17,0.1797246,100.84.170.161,151.101.2.187,TCP,54,55283  >  443 [ACK] Seq=9772 Ack=390 Win=511 Len=0
18,0.7595492,100.84.170.161,151.101.2.187,TLSv1.2,2508,Application Data
19,0.7685721,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=390 Ack=12226 Win=984 Len=0
20,0.7708523,151.101.2.187,100.84.170.161,TLSv1.2,213,Application Data
21,0.8036403,151.101.2.187,100.84.170.161,TCP,213,"[TCP Retransmission] 443  >  55283 [PSH, ACK] Seq=390 Ack=12226 Win=984 Len=159"
22,0.8036809,100.84.170.161,151.101.2.187,TCP,66,55283  >  443 [ACK] Seq=12226 Ack=549 Win=511 Len=0 SLE=390 SRE=549
23,0.9066671,100.84.170.161,151.101.2.187,TLSv1.2,2509,Application Data
24,0.9172637,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=549 Ack=14681 Win=995 Len=0
25,0.9217613,151.101.2.187,100.84.170.161,TLSv1.2,103,Application Data
26,0.9534924,151.101.2.187,100.84.170.161,TCP,103,"[TCP Retransmission] 443  >  55283 [PSH, ACK] Seq=549 Ack=14681 Win=995 Len=49"
27,0.9535472,100.84.170.161,151.101.2.187,TCP,66,55283  >  443 [ACK] Seq=14681 Ack=598 Win=510 Len=0 SLE=549 SRE=598
28,3.5025459,100.84.170.161,151.101.2.187,TLSv1.2,2508,Application Data
29,3.5112809,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=598 Ack=17135 Win=1007 Len=0
30,3.5140009,151.101.2.187,100.84.170.161,TLSv1.2,213,Application Data
31,3.519662,100.84.170.161,151.101.2.187,TLSv1.2,2507,Application Data
32,3.5283769,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=757 Ack=19588 Win=1018 Len=0
33,3.5314568,151.101.2.187,100.84.170.161,TLSv1.2,178,Application Data
34,3.554426,100.84.170.161,151.101.2.187,TLSv1.2,2509,Application Data
35,3.5624538,151.101.2.187,100.84.170.161,TCP,178,"[TCP Spurious Retransmission] 443  >  55283 [PSH, ACK] Seq=757 Ack=19588 Win=1018 Len=124"
36,3.5624957,100.84.170.161,151.101.2.187,TCP,66,[TCP Dup ACK 34#1] 55283  >  443 [ACK] Seq=22043 Ack=881 Win=509 Len=0 SLE=757 SRE=881
37,3.5632684,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=881 Ack=22043 Win=1030 Len=0
38,3.5654633,151.101.2.187,100.84.170.161,TLSv1.2,264,Application Data
39,3.5973184,151.101.2.187,100.84.170.161,TCP,264,"[TCP Retransmission] 443  >  55283 [PSH, ACK] Seq=881 Ack=22043 Win=1030 Len=210"
40,3.5973661,100.84.170.161,151.101.2.187,TCP,66,55283  >  443 [ACK] Seq=22043 Ack=1091 Win=509 Len=0 SLE=881 SRE=1091
41,8.1692671,100.84.170.161,151.101.2.187,TLSv1.2,2519,Application Data
42,8.1796849,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=1091 Ack=24508 Win=1041 Len=0
43,8.1797142,100.84.170.161,151.101.2.187,TLSv1.2,2510,Application Data
44,8.1834313,100.84.170.161,151.101.2.187,TLSv1.2,2504,Application Data
45,8.1834788,151.101.2.187,100.84.170.161,TLSv1.2,213,Application Data
46,8.189055,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=1250 Ack=26964 Win=1052 Len=0
47,8.191321,151.101.2.187,100.84.170.161,TLSv1.2,130,Application Data
48,8.1913896,100.84.170.161,151.101.2.187,TCP,54,55283  >  443 [ACK] Seq=29414 Ack=1326 Win=508 Len=0
49,8.1921241,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=1326 Ack=29414 Win=1064 Len=0
50,8.1954034,151.101.2.187,100.84.170.161,TLSv1.2,131,Application Data
51,8.2326084,151.101.2.187,100.84.170.161,TCP,131,"[TCP Retransmission] 443  >  55283 [PSH, ACK] Seq=1326 Ack=29414 Win=1064 Len=77"
52,8.2326582,100.84.170.161,151.101.2.187,TCP,66,55283  >  443 [ACK] Seq=29414 Ack=1403 Win=507 Len=0 SLE=1326 SRE=1403
53,8.2884842,100.84.170.161,151.101.2.187,TLSv1.2,2504,Application Data
54,8.2981532,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=1403 Ack=31864 Win=1075 Len=0
55,8.3023733,151.101.2.187,100.84.170.161,TLSv1.2,130,Application Data
56,8.3291049,100.84.170.161,151.101.2.187,TLSv1.2,2518,Application Data
57,8.3344194,151.101.2.187,100.84.170.161,TCP,130,"[TCP Spurious Retransmission] 443  >  55283 [PSH, ACK] Seq=1403 Ack=31864 Win=1075 Len=76"
58,8.334459,100.84.170.161,151.101.2.187,TCP,66,[TCP Dup ACK 56#1] 55283  >  443 [ACK] Seq=34328 Ack=1479 Win=513 Len=0 SLE=1403 SRE=1479
59,8.3379025,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=1479 Ack=34328 Win=1087 Len=0
60,8.340718,151.101.2.187,100.84.170.161,TLSv1.2,130,Application Data
61,8.3735509,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  55283 [PSH, ACK] Seq=1479 Ack=34328 Win=1087 Len=76"
62,8.3736372,100.84.170.161,151.101.2.187,TCP,66,55283  >  443 [ACK] Seq=34328 Ack=1555 Win=512 Len=0 SLE=1479 SRE=1555
63,8.409329,100.84.170.161,151.101.2.187,TLSv1.2,2501,Application Data
64,8.4180792,151.101.2.187,100.84.170.161,TCP,56,443  >  55283 [ACK] Seq=1555 Ack=36775 Win=1098 Len=0
65,8.4213356,151.101.2.187,100.84.170.161,TLSv1.2,130,Application Data
66,8.4542839,151.101.2.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  55283 [PSH, ACK] Seq=1555 Ack=36775 Win=1098 Len=76"
67,8.4543199,100.84.170.161,151.101.2.187,TCP,66,55283  >  443 [ACK] Seq=36775 Ack=1631 Win=512 Len=0 SLE=1555 SRE=1631
68,8.5461925,100.84.170.161,151.101.2.187,TLSv1.2,2518,Application Data
