No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.85.135.31,57.145.2.34,UDP,607,54182  >  443 Len=565
2,0.0134403,57.145.2.34,100.85.135.31,UDP,90,443  >  54182 Len=48
3,0.0243403,100.85.135.31,57.145.2.34,UDP,77,54182  >  443 Len=35
4,0.0896622,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
5,0.0896622,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
6,0.0896622,57.145.2.34,100.85.135.31,UDP,1178,443  >  54182 Len=1136
7,0.0930636,100.85.135.31,57.145.2.34,UDP,84,54182  >  443 Len=42
8,0.0960082,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
9,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
10,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
11,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
12,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
13,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
14,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
15,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
16,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
17,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
18,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
19,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
20,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
21,0.0979289,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
22,0.0979289,57.145.2.34,100.85.135.31,UDP,1050,443  >  54182 Len=1008
23,0.0994918,100.85.135.31,57.145.2.34,UDP,76,54182  >  443 Len=34
24,0.100055,100.85.135.31,57.145.2.34,UDP,76,54182  >  443 Len=34
25,0.1065793,100.85.135.31,57.145.2.34,UDP,77,54182  >  443 Len=35
26,0.1132326,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
27,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
28,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
29,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
30,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
31,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
32,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
33,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
34,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
35,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
36,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
37,0.1158389,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
38,0.1158389,57.145.2.34,100.85.135.31,UDP,1018,443  >  54182 Len=976
39,0.1165076,100.85.135.31,57.145.2.34,UDP,76,54182  >  443 Len=34
40,0.1168833,100.85.135.31,57.145.2.34,UDP,76,54182  >  443 Len=34
41,0.1226654,100.85.135.31,57.145.2.34,UDP,77,54182  >  443 Len=35
42,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
43,0.6077544,57.145.2.34,100.85.135.31,UDP,378,443  >  54182 Len=336
44,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
45,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
46,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
47,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
48,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
49,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
50,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
51,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
52,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
53,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
54,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
55,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
56,0.6077544,57.145.2.34,100.85.135.31,UDP,506,443  >  54182 Len=464
57,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
58,0.6077544,57.145.2.34,100.85.135.31,UDP,378,443  >  54182 Len=336
59,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
60,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
61,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
62,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
63,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
64,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
65,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
66,0.6077544,57.145.2.34,100.85.135.31,UDP,1274,443  >  54182 Len=1232
