No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.84.170.161,151.101.66.187,TLSv1.2,1695,Application Data
2,0.0001664,100.84.170.161,151.101.66.187,TLSv1.2,93,Application Data
3,0.010243,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=1 Ack=1681 Win=4940 Len=0
4,0.0107784,151.101.66.187,100.84.170.161,TLSv1.2,93,Application Data
5,0.0138118,151.101.66.187,100.84.170.161,TLSv1.2,246,Application Data
6,0.0139172,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=1681 Ack=232 Win=4101 Len=0
7,9.5003528,100.84.170.161,151.101.66.187,TLSv1.2,1000,Application Data
8,9.502248,100.84.170.161,151.101.66.187,TLSv1.2,1688,Application Data
9,9.5149795,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=232 Ack=2627 Win=4940 Len=0
10,9.5149795,151.101.66.187,100.84.170.161,TLSv1.2,337,Application Data
11,9.5186325,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=515 Ack=4261 Win=4940 Len=0
12,9.5230375,151.101.66.187,100.84.170.161,TLSv1.2,125,Application Data
13,9.5231608,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=4261 Ack=586 Win=4106 Len=0
14,9.5791038,100.84.170.161,151.101.66.187,TLSv1.2,1058,Application Data
15,9.5794737,100.84.170.161,151.101.66.187,TLSv1.2,1646,Application Data
16,9.5877354,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=586 Ack=5265 Win=4945 Len=0
17,9.5882776,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=586 Ack=6857 Win=4945 Len=0
18,9.5911984,151.101.66.187,100.84.170.161,TLSv1.2,130,Application Data
19,9.5920707,151.101.66.187,100.84.170.161,TLSv1.2,124,Application Data
20,9.5921286,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=6857 Ack=732 Win=4105 Len=0
21,12.9429952,100.84.170.161,151.101.66.187,TLSv1.2,1076,Application Data
22,12.9537997,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=732 Ack=7879 Win=4951 Len=0
23,13.628023,151.101.66.187,100.84.170.161,TCP,5878,443  >  59747 [ACK] Seq=732 Ack=7879 Win=4951 Len=5824 [TCP PDU reassembled in 24]
24,13.628023,151.101.66.187,100.84.170.161,TLSv1.2,1074,Application Data
25,13.628023,151.101.66.187,100.84.170.161,TLSv1.2,52470,"Application Data, Application Data, Application Data"
26,13.628023,151.101.66.187,100.84.170.161,TLSv1.2,674,Application Data
27,13.628023,151.101.66.187,100.84.170.161,TCP,674,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=59992 Ack=7879 Win=4951 Len=620 [TCP PDU reassembled in 26]"
28,13.628214,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=7879 Ack=60612 Win=4106 Len=0 SLE=59992 SRE=60612
29,13.6305275,100.84.170.161,151.101.66.187,TLSv1.2,89,Application Data
30,13.6402011,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=60612 Ack=7914 Win=4951 Len=0
31,14.273315,100.84.170.161,151.101.66.187,TLSv1.2,1824,Application Data
32,14.2735865,100.84.170.161,151.101.66.187,TLSv1.2,937,Application Data
33,14.2737799,100.84.170.161,151.101.66.187,TLSv1.2,1821,Application Data
34,14.2833129,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=60612 Ack=12334 Win=4951 Len=0
35,14.2871176,151.101.66.187,100.84.170.161,TLSv1.2,241,Application Data
36,14.2874802,151.101.66.187,100.84.170.161,TLSv1.2,212,Application Data
37,14.2875218,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=12334 Ack=60957 Win=4104 Len=0
38,14.2877996,151.101.66.187,100.84.170.161,TLSv1.2,135,Application Data
39,14.3236371,151.101.66.187,100.84.170.161,TCP,135,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=60957 Ack=12334 Win=4951 Len=81"
40,14.3236889,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=12334 Ack=61038 Win=4104 Len=0 SLE=60957 SRE=61038
41,14.3624171,100.84.170.161,151.101.66.187,TLSv1.2,934,Application Data
42,14.3715349,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=61038 Ack=13214 Win=4951 Len=0
43,14.3738303,151.101.66.187,100.84.170.161,TLSv1.2,130,Application Data
44,14.4002487,151.101.66.187,100.84.170.161,TCP,130,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=61038 Ack=13214 Win=4951 Len=76"
45,14.4003002,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=13214 Ack=61114 Win=4104 Len=0 SLE=61038 SRE=61114
46,14.4529341,100.84.170.161,151.101.66.187,TLSv1.2,1850,Application Data
47,14.4616953,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=61114 Ack=15010 Win=4951 Len=0
48,14.465927,151.101.66.187,100.84.170.161,TLSv1.2,124,Application Data
49,14.4917124,151.101.66.187,100.84.170.161,TCP,124,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=61114 Ack=15010 Win=4951 Len=70"
50,14.4917436,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=15010 Ack=61184 Win=4104 Len=0 SLE=61114 SRE=61184
51,14.5140913,100.84.170.161,151.101.66.187,TLSv1.2,951,Application Data
52,14.5226391,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=61184 Ack=15907 Win=4951 Len=0
53,14.5254102,151.101.66.187,100.84.170.161,TLSv1.2,248,Application Data
54,14.5511526,151.101.66.187,100.84.170.161,TCP,248,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=61184 Ack=15907 Win=4951 Len=194"
55,14.5511857,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=15907 Ack=61378 Win=4103 Len=0 SLE=61184 SRE=61378
56,14.6158654,100.84.170.161,151.101.66.187,TLSv1.2,1807,Application Data
57,14.6246935,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=61378 Ack=17660 Win=4951 Len=0
58,14.6291028,151.101.66.187,100.84.170.161,TLSv1.2,125,Application Data
59,14.6561279,151.101.66.187,100.84.170.161,TCP,125,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=61378 Ack=17660 Win=4951 Len=71"
60,14.6561773,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=17660 Ack=61449 Win=4102 Len=0 SLE=61378 SRE=61449
61,14.7552532,100.84.170.161,151.101.66.187,TLSv1.2,958,Application Data
62,14.7556354,100.84.170.161,151.101.66.187,TLSv1.2,1828,Application Data
63,14.764184,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=61449 Ack=18564 Win=4951 Len=0
64,14.764703,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=61449 Ack=20338 Win=4951 Len=0
65,14.7694995,151.101.66.187,100.84.170.161,TLSv1.2,131,Application Data
66,14.7717966,151.101.66.187,100.84.170.161,TLSv1.2,130,Application Data
67,14.7719218,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=20338 Ack=61602 Win=4102 Len=0
68,16.6225673,100.84.170.161,151.101.66.187,TLSv1.2,890,Application Data
69,16.6330943,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=61602 Ack=21174 Win=4951 Len=0
70,16.635533,151.101.66.187,100.84.170.161,TCP,1510,443  >  59747 [ACK] Seq=61602 Ack=21174 Win=4951 Len=1456 [TCP PDU reassembled in 71]
71,16.6359368,151.101.66.187,100.84.170.161,TLSv1.2,215,Application Data
72,16.6359757,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=21174 Ack=63219 Win=4106 Len=0
73,16.6692704,100.84.170.161,151.101.66.187,TLSv1.2,1846,Application Data
74,16.6694639,100.84.170.161,151.101.66.187,TLSv1.2,934,Application Data
75,16.6781143,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=63219 Ack=22966 Win=4951 Len=0
76,16.6784463,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=63219 Ack=23846 Win=4951 Len=0
77,16.6805851,151.101.66.187,100.84.170.161,TLSv1.2,130,Application Data
78,16.6805851,151.101.66.187,100.84.170.161,TLSv1.2,124,Application Data
