No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.0.98,31.13.66.174,QUIC,1292,"Initial, DCID=1d88a97736bbb881, PKN: 1, PING, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, PING, CRYPTO"
2,0.0001778,192.168.0.98,31.13.66.174,QUIC,1292,"Initial, DCID=1d88a97736bbb881, PKN: 2, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, PING, PADDING"
3,0.0004631,192.168.0.98,31.13.66.174,QUIC,122,"0-RTT, DCID=1d88a97736bbb881"
4,0.0009938,192.168.0.98,31.13.66.174,QUIC,1069,"0-RTT, DCID=1d88a97736bbb881"
5,0.0286316,31.13.66.174,192.168.0.98,QUIC,1274,"Initial, SCID=86006ce8049de505, PKN: 16380758, CRYPTO, ACK"
6,0.0286316,31.13.66.174,192.168.0.98,QUIC,965,"Handshake, SCID=86006ce8049de505"
7,0.0286316,31.13.66.174,192.168.0.98,QUIC,90,Protected Payload (KP0)
8,0.0286316,31.13.66.174,192.168.0.98,QUIC,122,Protected Payload (KP0)
9,0.0286316,31.13.66.174,192.168.0.98,QUIC,90,Protected Payload (KP0)
10,0.0305764,192.168.0.98,31.13.66.174,QUIC,1292,"Handshake, DCID=86006ce8049de505"
11,0.0313968,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
12,0.0525429,31.13.66.174,192.168.0.98,QUIC,81,"Handshake, SCID=86006ce8049de505"
13,0.0525429,31.13.66.174,192.168.0.98,QUIC,154,Protected Payload (KP0)
14,0.0525429,31.13.66.174,192.168.0.98,QUIC,314,Protected Payload (KP0)
15,0.0529937,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
16,0.0930634,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
17,0.0936679,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
18,0.0936679,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
19,0.0936679,31.13.66.174,192.168.0.98,QUIC,314,Protected Payload (KP0)
20,0.0941094,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
21,0.0944939,192.168.0.98,31.13.66.174,QUIC,80,"Protected Payload (KP0), DCID=86006ce8049de505"
22,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
23,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
24,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
25,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
26,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
27,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
28,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
29,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
30,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
31,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
32,0.1046403,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
33,0.105139,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
34,0.1053533,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
35,0.1054829,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
36,0.1055791,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
37,0.1056635,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
38,0.1167649,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
39,0.1167649,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
40,0.1167649,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
41,0.1167649,31.13.66.174,192.168.0.98,QUIC,1018,Protected Payload (KP0)
42,0.1167649,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
43,0.1167649,31.13.66.174,192.168.0.98,QUIC,378,Protected Payload (KP0)
44,0.1171731,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
45,0.1173898,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
46,0.1175077,192.168.0.98,31.13.66.174,QUIC,76,"Protected Payload (KP0), DCID=86006ce8049de505"
47,0.1188106,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
48,0.1188106,31.13.66.174,192.168.0.98,QUIC,1274,Protected Payload (KP0)
