No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.0.98,57.145.2.34,QUIC,1292,"Initial, DCID=67fde91734ee0d51, PKN: 1, PING, PING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING"
2,0.0001429,192.168.0.98,57.145.2.34,QUIC,1292,"Initial, DCID=67fde91734ee0d51, PKN: 2, PING, CRYPTO, CRYPTO, CRYPTO, PING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, PADDING, PING"
3,0.000428,192.168.0.98,57.145.2.34,QUIC,123,"0-RTT, DCID=67fde91734ee0d51"
4,0.0008955,192.168.0.98,57.145.2.34,QUIC,1099,"0-RTT, DCID=67fde91734ee0d51"
5,0.0270135,57.145.2.34,192.168.0.98,QUIC,1274,"Initial, SCID=8b00aa32121341cd, PKN: 12126114, CRYPTO, ACK"
6,0.0270135,57.145.2.34,192.168.0.98,QUIC,965,"Handshake, SCID=8b00aa32121341cd"
7,0.0282452,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
8,0.0282452,57.145.2.34,192.168.0.98,QUIC,122,Protected Payload (KP0)
9,0.0282452,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
10,0.0283659,192.168.0.98,57.145.2.34,QUIC,123,"Handshake, DCID=8b00aa32121341cd"
11,0.0287342,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
12,0.0459364,57.145.2.34,192.168.0.98,QUIC,81,"Handshake, SCID=8b00aa32121341cd"
13,0.0459364,57.145.2.34,192.168.0.98,QUIC,154,Protected Payload (KP0)
14,0.0461626,57.145.2.34,192.168.0.98,QUIC,314,Protected Payload (KP0)
15,0.0464642,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
16,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
17,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
18,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
19,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
20,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
21,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
22,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
23,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
24,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
25,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
26,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
27,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
28,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
29,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
30,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
31,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
32,0.1168076,57.145.2.34,192.168.0.98,QUIC,1178,Protected Payload (KP0)
33,0.1168076,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
34,0.1168076,57.145.2.34,192.168.0.98,QUIC,378,Protected Payload (KP0)
35,0.1176794,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
36,0.1176794,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
37,0.1176794,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
38,0.1176794,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
39,0.1178983,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
40,0.1182375,192.168.0.98,57.145.2.34,QUIC,80,"Protected Payload (KP0), DCID=8b00aa32121341cd"
41,0.1183731,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
42,0.1184832,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
43,0.1185875,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
44,0.1187095,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
45,0.1188361,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
46,0.1188157,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
47,0.1188157,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
48,0.1188157,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
49,0.1188157,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
50,0.1189447,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
51,0.119119,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
52,0.1191854,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
53,0.1191854,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
54,0.1191854,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
55,0.1191854,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
56,0.1191854,57.145.2.34,192.168.0.98,QUIC,1050,Protected Payload (KP0)
57,0.1193276,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
58,0.1195175,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
59,0.1196707,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
60,0.1198563,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
61,0.1210539,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
62,0.1212135,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
63,0.1213302,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
64,0.1364188,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
65,0.3720249,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
66,0.3720249,57.145.2.34,192.168.0.98,QUIC,378,Protected Payload (KP0)
67,0.3722246,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
68,0.3722246,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
69,0.3722246,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
70,0.3722246,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
71,0.3724181,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
72,0.3725445,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
73,0.3726149,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
74,0.3731429,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
75,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
76,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
77,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
78,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
79,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
80,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
81,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
82,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
83,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
84,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
85,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
86,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
87,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
88,0.378378,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
89,0.3788162,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
90,0.3789947,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
91,0.3791173,192.168.0.98,57.145.2.34,QUIC,81,"Protected Payload (KP0), DCID=8b00aa32121341cd"
92,0.3792036,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
93,0.3792924,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
94,0.3793758,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
95,0.3794507,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
96,0.3801563,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
97,0.3801563,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
98,0.3801563,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
99,0.3801563,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
100,0.3801563,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
101,0.3801563,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
102,0.3804524,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
103,0.3805842,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
104,0.3806819,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
105,0.3813637,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
106,0.3813637,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
107,0.3813637,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
108,0.3813637,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
109,0.3813637,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
110,0.3816562,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
111,0.3818047,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
112,0.3819034,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
113,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
114,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
115,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
116,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
117,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
118,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
119,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
120,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
121,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
122,0.388853,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
123,0.388853,57.145.2.34,192.168.0.98,QUIC,474,Protected Payload (KP0)
124,0.3893221,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
125,0.3894578,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
126,0.3895348,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
127,0.3896062,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
128,0.3896809,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
129,0.4024792,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
130,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
131,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
132,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
133,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
134,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
135,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
136,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
137,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
138,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
139,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
140,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
141,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
142,0.4139768,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
143,0.4139768,57.145.2.34,192.168.0.98,QUIC,1178,Protected Payload (KP0)
144,0.4145031,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
145,0.4146684,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
146,0.4147786,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
147,0.4148617,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
148,0.4149501,192.168.0.98,57.145.2.34,QUIC,81,"Protected Payload (KP0), DCID=8b00aa32121341cd"
149,0.415056,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
150,0.4151659,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
151,0.4220073,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
152,0.4220073,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
153,0.4220073,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
154,0.4220073,57.145.2.34,192.168.0.98,QUIC,570,Protected Payload (KP0)
155,0.4224803,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
156,0.4228485,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
157,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
158,0.4401623,57.145.2.34,192.168.0.98,QUIC,378,Protected Payload (KP0)
159,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
160,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
161,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
162,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
163,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
164,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
165,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
166,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
167,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
168,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
169,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
170,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
171,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
172,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
173,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
174,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
175,0.4401623,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
176,0.4401623,57.145.2.34,192.168.0.98,QUIC,1050,Protected Payload (KP0)
177,0.4411334,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
178,0.441502,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
179,0.4487694,192.168.0.98,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=8b00aa32121341cd"
180,0.6079682,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
181,0.6079682,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
182,0.6079682,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
183,0.6079682,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
184,0.6079682,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
185,0.6079682,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
186,0.6079682,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
187,0.6079682,57.145.2.34,192.168.0.98,QUIC,474,Protected Payload (KP0)
188,0.6148872,192.168.0.98,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=8b00aa32121341cd"
189,0.6236948,57.145.2.34,192.168.0.98,QUIC,1270,Protected Payload (KP0)
190,0.6236948,57.145.2.34,192.168.0.98,QUIC,1270,Protected Payload (KP0)
191,0.6310769,192.168.0.98,57.145.2.34,QUIC,78,"Protected Payload (KP0), DCID=8b00aa32121341cd"
192,0.6312299,192.168.0.98,57.145.2.34,QUIC,78,"Protected Payload (KP0), DCID=8b00aa32121341cd"
193,0.6342277,192.168.0.98,57.145.2.34,QUIC,250,"Protected Payload (KP0), DCID=8b00aa32121341cd"
194,0.6347046,192.168.0.98,57.145.2.34,QUIC,260,"Protected Payload (KP0), DCID=8b00aa32121341cd"
195,0.6566584,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
196,0.6639026,192.168.0.98,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=8b00aa32121341cd"
197,0.6815047,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
198,0.6966699,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
199,0.6966699,57.145.2.34,192.168.0.98,QUIC,218,Protected Payload (KP0)
200,0.7042897,192.168.0.98,57.145.2.34,QUIC,81,"Protected Payload (KP0), DCID=8b00aa32121341cd"
201,0.7457433,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
202,0.9003254,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
203,0.9003254,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
204,0.9003254,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
205,0.9003254,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
206,0.9003254,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
207,0.9016158,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
208,0.9016158,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
209,0.9016158,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
210,0.9016158,57.145.2.34,192.168.0.98,QUIC,1274,Protected Payload (KP0)
211,0.9016158,57.145.2.34,192.168.0.98,QUIC,410,Protected Payload (KP0)
212,0.9016158,57.145.2.34,192.168.0.98,QUIC,154,Protected Payload (KP0)
213,0.9029004,192.168.0.98,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=8b00aa32121341cd"
214,0.9142088,192.168.0.98,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=8b00aa32121341cd"
215,1.088793,192.168.0.98,57.145.2.34,QUIC,1288,"Protected Payload (KP0), DCID=8b00aa32121341cd"
216,1.0889749,192.168.0.98,57.145.2.34,QUIC,221,"Protected Payload (KP0), DCID=8b00aa32121341cd"
217,1.1038627,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
218,1.1101457,192.168.0.98,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=8b00aa32121341cd"
219,1.1259936,57.145.2.34,192.168.0.98,QUIC,90,Protected Payload (KP0)
220,1.1383025,57.145.2.34,192.168.0.98,QUIC,1242,Protected Payload (KP0)
