No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.194.187,TLSv1.2,2629,Application Data
2,0.0002529,172.20.40.110,151.101.194.187,TLSv1.2,93,Application Data
3,0.02079,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=1 Ack=2576 Win=3924 Len=0
4,0.02079,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=1 Ack=2615 Win=3924 Len=0
5,0.02079,151.101.194.187,172.20.40.110,TLSv1.2,93,Application Data
6,0.0559754,151.101.194.187,172.20.40.110,TCP,93,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=1 Ack=2615 Win=3924 Len=39"
7,0.0560697,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=2615 Ack=40 Win=256 Len=0 SLE=1 SRE=40
8,0.0808643,151.101.194.187,172.20.40.110,TLSv1.2,512,Application Data
9,0.0808643,151.101.194.187,172.20.40.110,TLSv1.2,94,Application Data
10,0.0809947,172.20.40.110,151.101.194.187,TCP,54,50060  >  443 [ACK] Seq=2615 Ack=538 Win=254 Len=0
11,0.0827794,172.20.40.110,151.101.194.187,TLSv1.2,89,Application Data
12,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,86,Application Data
13,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,87,Application Data
14,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,118,"Application Data, Application Data"
15,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,120,"Application Data, Application Data"
16,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,86,Application Data
17,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,87,Application Data
18,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,648,Application Data
19,0.0838257,151.101.194.187,172.20.40.110,TCP,1434,443  >  50060 [ACK] Seq=1392 Ack=2615 Win=3924 Len=1380 [TCP PDU reassembled in 20]
20,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,76,Application Data
21,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,604,"Application Data, Application Data"
22,0.0838257,151.101.194.187,172.20.40.110,TLSv1.2,85,Application Data
23,0.0841341,172.20.40.110,151.101.194.187,TCP,54,50060  >  443 [ACK] Seq=2650 Ack=3375 Win=258 Len=0
24,0.0924882,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=3375 Ack=2650 Win=3924 Len=0
25,0.8106885,172.20.40.110,151.101.194.187,TLSv1.2,2941,Application Data
26,0.8256616,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=3375 Ack=5537 Win=3924 Len=0
27,0.828981,151.101.194.187,172.20.40.110,TLSv1.2,439,Application Data
28,0.8595836,151.101.194.187,172.20.40.110,TCP,439,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=3375 Ack=5537 Win=3924 Len=385"
29,0.8596717,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=5537 Ack=3760 Win=257 Len=0 SLE=3375 SRE=3760
30,1.0145642,172.20.40.110,151.101.194.187,TLSv1.2,2942,Application Data
31,1.0157065,172.20.40.110,151.101.194.187,TLSv1.2,2941,Application Data
32,1.0254351,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=3760 Ack=8425 Win=3924 Len=0
33,1.0254351,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=3760 Ack=11312 Win=3924 Len=0
34,1.0266602,151.101.194.187,172.20.40.110,TLSv1.2,131,Application Data
35,1.0288391,151.101.194.187,172.20.40.110,TLSv1.2,125,Application Data
36,1.0289473,172.20.40.110,151.101.194.187,TCP,54,50060  >  443 [ACK] Seq=11312 Ack=3908 Win=256 Len=0
37,1.1694607,172.20.40.110,151.101.194.187,TLSv1.2,2941,Application Data
38,1.1797597,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=3908 Ack=14199 Win=3924 Len=0
39,1.1829426,151.101.194.187,172.20.40.110,TLSv1.2,98,Application Data
40,1.201791,172.20.40.110,151.101.194.187,TLSv1.2,2939,Application Data
41,1.2133238,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=3952 Ack=17084 Win=3924 Len=0
42,1.2133238,151.101.194.187,172.20.40.110,TLSv1.2,131,Application Data
43,1.2476722,151.101.194.187,172.20.40.110,TCP,131,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=3952 Ack=17084 Win=3924 Len=77"
44,1.2477558,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=17084 Ack=4029 Win=256 Len=0 SLE=3952 SRE=4029
45,1.3533136,172.20.40.110,151.101.194.187,TLSv1.2,2942,Application Data
46,1.3664236,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=4029 Ack=19972 Win=3929 Len=0
47,1.3771897,151.101.194.187,172.20.40.110,TLSv1.2,98,Application Data
48,1.4157073,151.101.194.187,172.20.40.110,TCP,98,"[TCP Retransmission] 443  >  50060 [PSH, ACK] Seq=4029 Ack=19972 Win=3929 Len=44"
49,1.4157755,172.20.40.110,151.101.194.187,TCP,66,50060  >  443 [ACK] Seq=19972 Ack=4073 Win=256 Len=0 SLE=4029 SRE=4073
50,2.1776962,172.20.40.110,151.101.194.187,TLSv1.2,2926,Application Data
51,2.1782323,172.20.40.110,151.101.194.187,TLSv1.2,2941,Application Data
52,2.1816294,172.20.40.110,151.101.194.187,TLSv1.2,2929,Application Data
53,2.182067,172.20.40.110,151.101.194.187,TLSv1.2,2925,Application Data
54,2.1938145,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=4073 Ack=22844 Win=3929 Len=0
55,2.1938145,151.101.194.187,172.20.40.110,TLSv1.2,241,Application Data
56,2.1997645,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=4260 Ack=25731 Win=3929 Len=0
57,2.1997645,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=4260 Ack=28606 Win=3929 Len=0
58,2.1997645,151.101.194.187,172.20.40.110,TCP,60,443  >  50060 [ACK] Seq=4260 Ack=31477 Win=3929 Len=0
59,2.20623,151.101.194.187,172.20.40.110,TLSv1.2,129,Application Data
60,2.20623,151.101.194.187,172.20.40.110,TLSv1.2,135,Application Data
61,2.2063451,172.20.40.110,151.101.194.187,TCP,54,50060  >  443 [ACK] Seq=31477 Ack=4416 Win=254 Len=0
62,2.207207,151.101.194.187,172.20.40.110,TLSv1.2,130,Application Data
