No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,172.20.40.110,151.101.194.187,TCP,66,64055  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
2,0.0091563,151.101.194.187,172.20.40.110,TCP,66,"443  >  64055 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=512"
3,0.009279,172.20.40.110,151.101.194.187,TCP,54,64055  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0
4,0.0108554,172.20.40.110,151.101.194.187,TLSv1.3,2001,Client Hello (SNI=www.target.com)
5,0.0245472,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=1 Ack=1948 Win=144384 Len=0
6,0.0260734,151.101.194.187,172.20.40.110,TLSv1.3,1434,"Server Hello, Change Cipher Spec, Application Data, Application Data"
7,0.0260734,151.101.194.187,172.20.40.110,TLSv1.3,215,Application Data
8,0.0261876,172.20.40.110,151.101.194.187,TCP,54,64055  >  443 [ACK] Seq=1948 Ack=1542 Win=131072 Len=0
9,0.0274294,172.20.40.110,151.101.194.187,TLSv1.3,118,"Change Cipher Spec, Application Data"
10,0.027803,172.20.40.110,151.101.194.187,TLSv1.3,146,Application Data
11,0.0286666,172.20.40.110,151.101.194.187,TLSv1.3,2852,Application Data
12,0.0289365,172.20.40.110,151.101.194.187,TLSv1.3,2853,Application Data
13,0.0291324,172.20.40.110,151.101.194.187,TLSv1.3,2858,Application Data
14,0.0294118,172.20.40.110,151.101.194.187,TLSv1.3,2867,Application Data
15,0.0404077,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=1542 Ack=2012 Win=144384 Len=0
16,0.0404077,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=1542 Ack=2104 Win=144384 Len=0
17,0.0440777,151.101.194.187,172.20.40.110,TLSv1.3,119,Application Data
18,0.0444202,172.20.40.110,151.101.194.187,TLSv1.3,85,Application Data
19,0.0475957,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=1607 Ack=4902 Win=141824 Len=0
20,0.0475957,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=1607 Ack=7701 Win=139264 Len=0
21,0.0518765,151.101.194.187,172.20.40.110,TLSv1.3,451,Application Data
22,0.0518765,151.101.194.187,172.20.40.110,TLSv1.3,130,Application Data
23,0.0519838,172.20.40.110,151.101.194.187,TCP,54,64055  >  443 [ACK] Seq=13349 Ack=2080 Win=130560 Len=0
24,0.0550174,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=2080 Ack=10505 Win=137216 Len=0
25,0.0550174,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=2080 Ack=13318 Win=134656 Len=0
26,0.0550174,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=2080 Ack=13349 Win=134656 Len=0
27,0.0562585,172.20.40.110,151.101.194.187,TLSv1.3,2852,Application Data
28,0.061321,151.101.194.187,172.20.40.110,TLSv1.3,206,"Application Data, Application Data"
29,0.061411,172.20.40.110,151.101.194.187,TCP,54,64055  >  443 [ACK] Seq=16147 Ack=2232 Win=130304 Len=0
30,0.070261,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=2232 Ack=16147 Win=132096 Len=0
31,0.0739007,151.101.194.187,172.20.40.110,TLSv1.3,130,Application Data
32,0.1084671,151.101.194.187,172.20.40.110,TCP,130,"[TCP Retransmission] 443  >  64055 [PSH, ACK] Seq=2232 Ack=16147 Win=132096 Len=76"
33,0.108545,172.20.40.110,151.101.194.187,TCP,66,64055  >  443 [ACK] Seq=16147 Ack=2308 Win=130304 Len=0 SLE=2232 SRE=2308
34,0.1512654,172.20.40.110,151.101.194.187,TLSv1.3,2866,Application Data
35,0.1607744,151.101.194.187,172.20.40.110,TCP,60,443  >  64055 [ACK] Seq=2308 Ack=18959 Win=129536 Len=0
36,0.1725466,151.101.194.187,172.20.40.110,TLSv1.3,131,Application Data
