No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
2,2e-06,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
3,0.000353,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
4,0.000354,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
5,0.001561,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
6,0.001563,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
7,0.309693,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
8,0.309695,192.168.1.175,224.0.0.251,MDNS,92,"Standard query response 0x0000 A, cache flush 192.168.1.175"
9,0.310094,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
10,0.61464,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
11,0.821033,WNC_46:a8:04,ce:f6:1b:97:2c:c9,ARP,42,192.168.1.1 is at 24:41:fe:46:a8:04
12,1.111546,2600:4040:231a:b800:3c9e:c12c:139a:9787,2600:4040:231a:b800::1,DNS,108,Standard query 0xc4f0 HTTPS www.colonialwilliamsburg.org
13,1.111722,2600:4040:231a:b800:3c9e:c12c:139a:9787,2600:4040:231a:b800::1,DNS,108,Standard query 0x7b30 AAAA www.colonialwilliamsburg.org
14,1.111865,2600:4040:231a:b800:3c9e:c12c:139a:9787,2600:4040:231a:b800::1,DNS,108,Standard query 0x5338 A www.colonialwilliamsburg.org
15,1.112323,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,398,Application Data
16,1.112354,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,125,Application Data
17,1.119543,2600:4040:231a:b800::1,2600:4040:231a:b800:3c9e:c12c:139a:9787,DNS,140,Standard query response 0x5338 A www.colonialwilliamsburg.org A 104.20.21.102 A 172.66.164.67
18,1.120659,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  52890 [ACK] Seq=1 Ack=313 Win=16 Len=0 TSval=229970050 TSecr=3200241294
19,1.120661,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  52890 [ACK] Seq=1 Ack=352 Win=16 Len=0 TSval=229970050 TSecr=3200241294
20,1.120955,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,125,Application Data
21,1.121057,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TCP,86,52890  >  443 [ACK] Seq=352 Ack=40 Win=12243 Len=0 TSval=3200241303 TSecr=229970051
22,1.127246,2600:4040:231a:b800::1,2600:4040:231a:b800:3c9e:c12c:139a:9787,DNS,178,Standard query response 0xc4f0 HTTPS www.colonialwilliamsburg.org HTTPS
23,1.127248,2600:4040:231a:b800::1,2600:4040:231a:b800:3c9e:c12c:139a:9787,DNS,164,Standard query response 0x7b30 AAAA www.colonialwilliamsburg.org AAAA 2606:4700:10::ac42:a443 AAAA 2606:4700:10::6814:1566
24,1.142458,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,171,Application Data
25,1.14246,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,128,Application Data
26,1.142463,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,117,Application Data
27,1.14258,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TCP,86,52890  >  443 [ACK] Seq=352 Ack=198 Win=12241 Len=0 TSval=3200241324 TSecr=229970070
28,1.144123,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,121,Application Data
29,1.192666,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  52890 [ACK] Seq=198 Ack=387 Win=16 Len=0 TSval=229970123 TSecr=3200241326
30,1.228664,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.206? Tell 192.168.1.1
31,1.228666,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
32,1.457553,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TLSv1.2,493,Application Data
33,1.468764,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  52890 [ACK] Seq=198 Ack=794 Win=16 Len=0 TSval=229970398 TSecr=3200241639
34,1.489851,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,165,Application Data
35,1.489853,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,310,Application Data
36,1.489856,2606:4700:10::ac42:a443,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,117,Application Data
37,1.490006,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:10::ac42:a443,TCP,86,52890  >  443 [ACK] Seq=794 Ack=532 Win=12238 Len=0 TSval=3200241672 TSecr=229970420
38,1.526349,2600:4040:231a:b800:3c9e:c12c:139a:9787,2606:4700:4408::6812:2844,TCP,74,53093  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
39,1.533266,2606:4700:4408::6812:2844,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53093 [ACK] Seq=1 Ack=2 Win=17 Len=0 TSval=2758528046 TSecr=1809578452
40,2.030929,192.168.1.228,100.27.113.98,TCP,54,53092  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
41,2.041627,100.27.113.98,192.168.1.228,TCP,66,[TCP ACKed unseen segment] 443  >  53092 [ACK] Seq=1 Ack=2 Win=425 Len=0 TSval=837488781 TSecr=1475336663
42,2.150358,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.218? Tell 192.168.1.1
43,2.715685,2600:4040:231a:b800:3c9e:c12c:139a:9787,2600:1901:0:5e8a::,UDP,91,55749  >  443 Len=29
44,2.728826,2603:1036:302:4823::2,2600:4040:231a:b800:3c9e:c12c:139a:9787,UDP,101,443  >  58594 Len=39
45,2.728829,2600:1901:0:5e8a::,2600:4040:231a:b800:3c9e:c12c:139a:9787,UDP,87,443  >  55749 Len=25
46,2.730808,2600:4040:231a:b800:3c9e:c12c:139a:9787,2603:1036:302:4823::2,UDP,101,58594  >  443 Len=39
47,2.901293,2600:4040:231a:b800:3c9e:c12c:139a:9787,2607:f8b0:4004:c06::bc,TCP,74,52836  >  5228 [ACK] Seq=1 Ack=1 Win=2048 Len=0
48,2.909801,2607:f8b0:4004:c06::bc,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 5228  >  52836 [ACK] Seq=1 Ack=2 Win=1047 Len=0 TSval=2883626793 TSecr=177498390
49,3.37925,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.161? Tell 192.168.1.1
50,3.37929,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.178? Tell 192.168.1.1
51,3.421553,2600:4040:231a:b800:3c9e:c12c:139a:9787,2600:9000:201f:400:19:7d10:bd80:93a1,TCP,74,53098  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
52,3.429341,2600:9000:201f:400:19:7d10:bd80:93a1,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53098 [ACK] Seq=1 Ack=2 Win=146 Len=0 TSval=649818117 TSecr=2673642408
53,4.306611,2620:1ec:33::10,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,74,"443  >  53084 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
54,5.739362,2a06:98c1:3108::ac40:94eb,2600:4040:231a:b800:3c9e:c12c:139a:9787,TLSv1.2,110,Application Data
55,5.739799,2600:4040:231a:b800:3c9e:c12c:139a:9787,2a06:98c1:3108::ac40:94eb,TCP,86,52840  >  443 [ACK] Seq=1 Ack=25 Win=2048 Len=0 TSval=1667637174 TSecr=1871498043
56,5.740064,2600:4040:231a:b800:3c9e:c12c:139a:9787,2a06:98c1:3108::ac40:94eb,TLSv1.2,114,Application Data
57,5.748768,2a06:98c1:3108::ac40:94eb,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,443  >  52840 [ACK] Seq=25 Ack=29 Win=16 Len=0 TSval=1871498148 TSecr=1667637175
58,6.451647,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.183? Tell 192.168.1.1
59,7.065765,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
60,7.065768,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
61,7.066066,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
62,7.066068,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
63,7.066482,192.168.1.175,224.0.0.251,MDNS,92,"Standard query response 0x0000 A, cache flush 192.168.1.175"
64,7.193248,2600:4040:231a:b800:3c9e:c12c:139a:9787,2001:4860:482a:7700::,UDP,91,61727  >  443 Len=29
65,7.231125,2001:4860:482a:7700::,2600:4040:231a:b800:3c9e:c12c:139a:9787,UDP,86,443  >  61727 Len=24
66,7.372917,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
67,7.372921,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
68,7.3734,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
69,7.373404,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
70,7.374427,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QM"" question"
71,7.37443,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
72,7.375048,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QM"" question"
73,7.375051,192.168.1.175,224.0.0.251,MDNS,92,"Standard query response 0x0000 A, cache flush 192.168.1.175"
74,7.375262,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.195? Tell 192.168.1.1
75,7.68023,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
76,7.680258,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
77,7.987632,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
78,7.98843,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 A Pantum-164FF6.local, ""QM"" question"
79,7.988434,192.168.1.205,224.0.0.251,MDNS,79,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
80,7.989021,fe80::cfda:5f45:41bc:9216,ff02::fb,MDNS,99,"Standard query 0x0000 AAAA Pantum-164FF6.local, ""QU"" question"
81,7.989024,192.168.1.175,224.0.0.251,MDNS,92,"Standard query response 0x0000 A, cache flush 192.168.1.175"
82,7.989301,192.168.1.183,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.183"
83,8.294638,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
84,8.294643,192.168.1.178,224.0.0.251,MDNS,89,"Standard query response 0x0000 A, cache flush 192.168.1.178"
85,8.298219,fe80::2641:feff:fe46:a804,2600:4040:231a:b800:3c9e:c12c:139a:9787,ICMPv6,86,Neighbor Solicitation for 2600:4040:231a:b800:3c9e:c12c:139a:9787 from 24:41:fe:46:a8:04
86,8.298432,fe80::1097:88a0:4399:850a,fe80::2641:feff:fe46:a804,ICMPv6,78,Neighbor Advertisement 2600:4040:231a:b800:3c9e:c12c:139a:9787 (sol)
87,8.46032,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.225? Tell 192.168.1.1
88,8.909127,192.168.1.205,192.168.1.255,NBNS,92,Name query NB PANTUM-164FF6<00>
89,9.818599,2600:4040:231a:b800:3c9e:c12c:139a:9787,2603:1063:8:147::365:7ea3,TCP,74,53111  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
90,9.830343,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.100? Tell 192.168.1.1
91,9.83066,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.224? Tell 192.168.1.1
92,9.832647,2603:1063:8:147::365:7ea3,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53111 [ACK] Seq=1 Ack=2 Win=251 Len=0 TSval=133883856 TSecr=2677714584
93,10.752205,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.226? Tell 192.168.1.1
94,11.325773,2600:4040:231a:b800:3c9e:c12c:139a:9787,2607:f8b0:4004:c1b::5b,TCP,74,53073  >  443 [ACK] Seq=1 Ack=1 Win=2048 Len=0
95,11.337155,2607:f8b0:4004:c1b::5b,2600:4040:231a:b800:3c9e:c12c:139a:9787,TCP,86,[TCP ACKed unseen segment] 443  >  53073 [ACK] Seq=1 Ack=2 Win=1043 Len=0 TSval=1184568068 TSecr=637845417
96,12.902692,WNC_46:a8:04,Broadcast,ARP,42,Who has 192.168.1.210? Tell 192.168.1.1
97,13.82552,AmazonTechno_2a:1c:1d,Broadcast,ARP,60,Who has 192.168.1.228? Tell 192.168.1.175
98,13.82564,ce:f6:1b:97:2c:c9,AmazonTechno_2a:1c:1d,ARP,42,192.168.1.228 is at ce:f6:1b:97:2c:c9
