"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","172.20.40.110","151.101.130.187","TLSv1.2","2876","Application Data"
"2","0.000208100","172.20.40.110","151.101.130.187","TLSv1.2","93","Application Data"
"3","0.004845100","172.20.40.110","151.101.130.187","TLSv1.2","2869","Application Data"
"4","0.011873600","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=1 Ack=2823 Win=6457 Len=0"
"5","0.011873600","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=1 Ack=2862 Win=6457 Len=0"
"6","0.011873600","151.101.130.187","172.20.40.110","TLSv1.2","93","Application Data"
"7","0.015167600","151.101.130.187","172.20.40.110","TLSv1.2","374","Application Data"
"8","0.015167600","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=360 Ack=5677 Win=6457 Len=0"
"9","0.015291000","172.20.40.110","151.101.130.187","TCP","54","62995  >  443 [ACK] Seq=5677 Ack=360 Win=506 Len=0"
"10","0.018716000","151.101.130.187","172.20.40.110","TLSv1.2","131","Application Data"
"11","0.052549200","151.101.130.187","172.20.40.110","TCP","131","[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=360 Ack=5677 Win=6457 Len=77"
"12","0.052648500","172.20.40.110","151.101.130.187","TCP","66","62995  >  443 [ACK] Seq=5677 Ack=437 Win=512 Len=0 SLE=360 SRE=437"
"13","0.351805400","172.20.40.110","151.101.130.187","TLSv1.2","2874","Application Data"
"14","0.352125600","172.20.40.110","151.101.130.187","TLSv1.2","2871","Application Data"
"15","0.361686600","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=437 Ack=8497 Win=6457 Len=0"
"16","0.362901500","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=437 Ack=11314 Win=6457 Len=0"
"17","0.365966100","151.101.130.187","172.20.40.110","TLSv1.2","240","Application Data"
"18","0.365966100","151.101.130.187","172.20.40.110","TLSv1.2","130","Application Data"
"19","0.366076000","172.20.40.110","151.101.130.187","TCP","54","62995  >  443 [ACK] Seq=11314 Ack=699 Win=511 Len=0"
"20","7.107671200","172.20.40.110","151.101.130.187","TLSv1.2","2783","Application Data"
"21","7.120637300","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=699 Ack=14043 Win=6468 Len=0"
"22","7.124593400","151.101.130.187","172.20.40.110","TLSv1.2","214","Application Data"
"23","7.152801500","151.101.130.187","172.20.40.110","TCP","214","[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=699 Ack=14043 Win=6468 Len=160"
"24","7.152857000","172.20.40.110","151.101.130.187","TCP","66","62995  >  443 [ACK] Seq=14043 Ack=859 Win=510 Len=0 SLE=699 SRE=859"
"25","7.264685200","172.20.40.110","151.101.130.187","TLSv1.2","2782","Application Data"
"26","7.265894100","172.20.40.110","151.101.130.187","TLSv1.2","2783","Application Data"
"27","7.280503500","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=859 Ack=16771 Win=6478 Len=0"
"28","7.280503500","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=859 Ack=19500 Win=6489 Len=0"
"29","7.284317900","151.101.130.187","172.20.40.110","TLSv1.2","208","Application Data"
"30","7.286745200","172.20.40.110","151.101.130.187","TLSv1.2","2768","Application Data"
"31","7.291341100","151.101.130.187","172.20.40.110","TLSv1.2","125","Application Data"
"32","7.297992400","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=1084 Ack=22214 Win=6500 Len=0"
"33","7.301154500","151.101.130.187","172.20.40.110","TLSv1.2","130","Application Data"
"34","7.301232900","172.20.40.110","151.101.130.187","TCP","54","62995  >  443 [ACK] Seq=22214 Ack=1160 Win=509 Len=0"
"35","8.132595800","172.20.40.110","151.101.130.187","TLSv1.2","2780","Application Data"
"36","8.141519600","151.101.130.187","172.20.40.110","TCP","60","443  >  62995 [ACK] Seq=1160 Ack=24940 Win=6510 Len=0"
"37","8.145992600","151.101.130.187","172.20.40.110","TLSv1.2","235","Application Data"
"38","8.177395100","151.101.130.187","172.20.40.110","TCP","235","[TCP Retransmission] 443  >  62995 [PSH, ACK] Seq=1160 Ack=24940 Win=6510 Len=181"
