"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","WNC_46:a8:04","Broadcast","ARP","42","Who has 192.168.1.201? Tell 192.168.1.1"
"2","0.413851","34.4.35.11","192.168.1.228","TCP","66","443  >  53292 [ACK] Seq=1 Ack=1 Win=1041 Len=0 TSval=3207037179 TSecr=518277738"
"3","0.413854","3.237.56.7","192.168.1.228","TLSv1.2","112","Application Data"
"4","0.413857","3.237.56.7","192.168.1.228","TLSv1.2","97","Encrypted Alert"
"5","0.413859","3.237.56.7","192.168.1.228","TCP","66","443  >  53416 [FIN, ACK] Seq=78 Ack=1 Win=187 Len=0 TSval=3096924058 TSecr=1208493431"
"6","0.413861","3.237.56.7","192.168.1.228","TCP","66","[TCP Retransmission] 443  >  53416 [FIN, ACK] Seq=78 Ack=1 Win=187 Len=0 TSval=3096924089 TSecr=1208493431"
"7","0.414095","192.168.1.228","34.4.35.11","TCP","66","[TCP ACKed unseen segment] 53292  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=518337887 TSecr=3207028008"
"8","0.414195","192.168.1.228","3.237.56.7","TCP","66","53416  >  443 [ACK] Seq=1 Ack=78 Win=2047 Len=0 TSval=1208553526 TSecr=3096924058"
"9","0.414237","192.168.1.228","3.237.56.7","TCP","66","53416  >  443 [ACK] Seq=1 Ack=79 Win=2047 Len=0 TSval=1208553526 TSecr=3096924058"
"10","0.414251","192.168.1.228","3.237.56.7","TCP","66","[TCP Dup ACK 9#1] 53416  >  443 [ACK] Seq=1 Ack=79 Win=2047 Len=0 TSval=1208553526 TSecr=3096924058"
"11","0.414883","192.168.1.228","3.237.56.7","TCP","66","53416  >  443 [FIN, ACK] Seq=1 Ack=79 Win=2048 Len=0 TSval=1208553527 TSecr=3096924058"
"12","0.424212","3.237.56.7","192.168.1.228","TCP","66","443  >  53416 [ACK] Seq=79 Ack=2 Win=187 Len=0 TSval=3096924167 TSecr=1208553527"
"13","0.485841","192.168.1.226","224.0.0.251","MDNS","154","Standard query 0x0000 PTR _rdlink._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR lb._dns-sd._udp.local, ""QM"" question PTR Jue\347\232\204MacBook Air._companion-link._tcp.local"
"14","0.485983","fe80::1811:28e7:20a1:c13a","ff02::fb","MDNS","174","Standard query 0x0000 PTR _rdlink._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR lb._dns-sd._udp.local, ""QM"" question PTR Jue\347\232\204MacBook Air._companion-link._tcp.local"
"15","0.487706","fe80::1811:28e7:20a1:c13a","ff02::fb","MDNS","330","Standard query response 0x0000 TXT, cache flush PTR _asquic._udp.local PTR 2BDB6A65-364A-41F1-A35D-C2676FDF5B5D._asquic._udp.local SRV, cache flush 0 0 62652 iPhone-2.local AAAA, cache flush fe80::1811:28e7:20a1:c13a A, cache flush 192.168.1.226 AAAA, cache flush 2600:4040:231a:b800:1cfd:1169:f973:6182 NSEC, cache flush 2BDB6A65-364A-41F1-A35D-C2676FDF5B5D._asquic._udp.local NSEC, cache flush iPhone-2.local"
"16","0.570489","3.23.42.231","192.168.1.228","TLSv1.2","112","Application Data"
"17","0.570494","3.23.42.231","192.168.1.228","TLSv1.2","97","Encrypted Alert"
"18","0.570495","3.23.42.231","192.168.1.228","TCP","66","443  >  53432 [FIN, ACK] Seq=78 Ack=1 Win=279 Len=0 TSval=231935474 TSecr=3602139161"
"19","0.570742","192.168.1.228","3.23.42.231","TCP","66","53432  >  443 [ACK] Seq=1 Ack=78 Win=2047 Len=0 TSval=3602199139 TSecr=231935474"
"20","0.570845","192.168.1.228","3.23.42.231","TCP","66","53432  >  443 [ACK] Seq=1 Ack=79 Win=2047 Len=0 TSval=3602199139 TSecr=231935474"
"21","0.571342","192.168.1.228","3.23.42.231","TCP","66","53432  >  443 [FIN, ACK] Seq=1 Ack=79 Win=2048 Len=0 TSval=3602199139 TSecr=231935474"
"22","0.589334","3.23.42.231","192.168.1.228","TCP","66","443  >  53432 [ACK] Seq=79 Ack=2 Win=279 Len=0 TSval=231935494 TSecr=3602199139"
"23","0.614103","44.194.163.1","192.168.1.228","TLSv1.2","112","Application Data"
"24","0.614106","44.194.163.1","192.168.1.228","TLSv1.2","97","Encrypted Alert"
"25","0.614109","44.194.163.1","192.168.1.228","TCP","66","443  >  53389 [FIN, ACK] Seq=78 Ack=1 Win=141 Len=0 TSval=3571959677 TSecr=1668752320"
"26","0.614331","192.168.1.228","44.194.163.1","TCP","66","53389  >  443 [ACK] Seq=1 Ack=78 Win=2047 Len=0 TSval=1668812320 TSecr=3571959677"
"27","0.614424","192.168.1.228","44.194.163.1","TCP","66","53389  >  443 [ACK] Seq=1 Ack=79 Win=2047 Len=0 TSval=1668812320 TSecr=3571959677"
"28","0.615431","192.168.1.228","44.194.163.1","TCP","66","53389  >  443 [FIN, ACK] Seq=1 Ack=79 Win=2048 Len=0 TSval=1668812321 TSecr=3571959677"
"29","0.624985","44.194.163.1","192.168.1.228","TCP","66","443  >  53389 [ACK] Seq=79 Ack=2 Win=141 Len=0 TSval=3571959688 TSecr=1668812321"
"30","0.663311","34.4.35.11","192.168.1.228","TCP","66","443  >  53293 [ACK] Seq=1 Ack=1 Win=1041 Len=0 TSval=581446805 TSecr=1251626726"
"31","0.663449","192.168.1.228","34.4.35.11","TCP","66","[TCP ACKed unseen segment] 53293  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=1251689772 TSecr=581437281"
"32","0.716319","2602:803:c007:ffff::6","2600:4040:231a:b800:3c9e:c12c:139a:9787","TCP","86","443  >  53537 [FIN, ACK] Seq=1 Ack=1 Win=30702 Len=0 TSval=4282627947 TSecr=1071258421"
"33","0.716453","2600:4040:231a:b800:3c9e:c12c:139a:9787","2602:803:c007:ffff::6","TCP","86","53537  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=1071273419 TSecr=4282627947"
"34","0.758889","35.212.59.62","192.168.1.228","TCP","66","443  >  53353 [ACK] Seq=1 Ack=1 Win=1095 Len=0 TSval=1159796294 TSecr=1613552994"
"35","0.759014","192.168.1.228","35.212.59.62","TCP","66","[TCP ACKed unseen segment] 53353  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=1613615961 TSecr=1159786683"
"36","1.018419","2600:4040:231a:b800:3c9e:c12c:139a:9787","2602:803:c007:ffff::6","TCP","86","53537  >  443 [FIN, ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=1071273721 TSecr=4282627947"
"37","1.019142","192.168.1.228","3.91.171.213","TLSv1.2","1237","Application Data"
"38","1.019222","192.168.1.228","3.91.171.213","TCP","1514","53548  >  443 [ACK] Seq=1172 Ack=1 Win=2048 Len=1448 TSval=1913187303 TSecr=1315109020 [TCP PDU reassembled in 40]"
"39","1.019224","192.168.1.228","3.91.171.213","TCP","1514","53548  >  443 [ACK] Seq=2620 Ack=1 Win=2048 Len=1448 TSval=1913187303 TSecr=1315109020 [TCP PDU reassembled in 40]"
"40","1.019238","192.168.1.228","3.91.171.213","TLSv1.2","1385","Application Data"
"41","1.029602","2602:803:c007:ffff::6","2600:4040:231a:b800:3c9e:c12c:139a:9787","TCP","86","443  >  53537 [ACK] Seq=2 Ack=2 Win=31416 Len=0 TSval=4282628025 TSecr=1071273721"
"42","1.029605","3.91.171.213","192.168.1.228","TCP","66","443  >  53548 [ACK] Seq=1 Ack=2620 Win=443 Len=0 TSval=1315110764 TSecr=1913187303"
"43","1.032019","3.91.171.213","192.168.1.228","TCP","66","443  >  53548 [ACK] Seq=1 Ack=5387 Win=443 Len=0 TSval=1315110768 TSecr=1913187303"
"44","1.038961","3.91.171.213","192.168.1.228","TLSv1.2","548","Application Data"
"45","1.038964","3.91.171.213","192.168.1.228","TLSv1.2","221","Application Data"
"46","1.039137","192.168.1.228","3.91.171.213","TCP","66","53548  >  443 [ACK] Seq=5387 Ack=638 Win=2039 Len=0 TSval=1913187323 TSecr=1315110775"
"47","1.047658","2600:1f16:e61:3f02:6475:4cc9:ee4a:68a5","2600:4040:231a:b800:3c9e:c12c:139a:9787","TCP","86","443  >  53313 [ACK] Seq=1 Ack=1 Win=22 Len=0 TSval=3101918053 TSecr=2444632516"
"48","1.047932","2600:4040:231a:b800:3c9e:c12c:139a:9787","2600:1f16:e61:3f02:6475:4cc9:ee4a:68a5","TCP","86","[TCP ACKed unseen segment] 53313  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=2444652912 TSecr=3101863139"
"49","1.100455","192.168.1.228","3.91.171.213","TCP","54","[TCP Keep-Alive] 53548  >  443 [ACK] Seq=5386 Ack=638 Win=2048 Len=0"
"50","1.108033","3.91.171.213","192.168.1.228","TCP","66","[TCP Keep-Alive ACK] 443  >  53548 [ACK] Seq=638 Ack=5387 Win=443 Len=0 TSval=1315110844 TSecr=1913187323"
"51","1.155165","99.83.128.14","192.168.1.228","TLSv1.2","143","Application Data, Encrypted Alert"
"52","1.155169","99.83.128.14","192.168.1.228","TCP","66","443  >  53439 [FIN, ACK] Seq=78 Ack=1 Win=421 Len=0 TSval=726784821 TSecr=2749895664"
"53","1.155369","192.168.1.228","99.83.128.14","TCP","66","53439  >  443 [ACK] Seq=1 Ack=78 Win=2047 Len=0 TSval=2749955673 TSecr=726784821"
"54","1.155451","192.168.1.228","99.83.128.14","TCP","66","53439  >  443 [ACK] Seq=1 Ack=79 Win=2047 Len=0 TSval=2749955673 TSecr=726784821"
"55","1.155910","192.168.1.228","99.83.128.14","TCP","66","53439  >  443 [FIN, ACK] Seq=1 Ack=79 Win=2048 Len=0 TSval=2749955674 TSecr=726784821"
"56","1.163991","99.83.128.14","192.168.1.228","TCP","66","443  >  53439 [ACK] Seq=79 Ack=2 Win=421 Len=0 TSval=726784831 TSecr=2749955674"
"57","1.369011","2600:1f16:e61:3f02:6475:4cc9:ee4a:68a5","2600:4040:231a:b800:3c9e:c12c:139a:9787","TCP","86","443  >  53340 [ACK] Seq=1 Ack=1 Win=23 Len=0 TSval=2791873540 TSecr=3297587281"
"58","1.369248","2600:4040:231a:b800:3c9e:c12c:139a:9787","2600:1f16:e61:3f02:6475:4cc9:ee4a:68a5","TCP","86","[TCP ACKed unseen segment] 53340  >  443 [ACK] Seq=1 Ack=2 Win=2048 Len=0 TSval=3297607693 TSecr=2791818304"
"59","1.452471","192.168.1.228","3.171.85.70","TLSv1.2","511","Application Data"
"60","1.459692","3.171.85.70","192.168.1.228","TCP","66","443  >  53456 [ACK] Seq=1 Ack=446 Win=246 Len=0 TSval=462360816 TSecr=3485824939"
"61","1.469879","3.171.85.70","192.168.1.228","TLSv1.2","408","Application Data"
"62","1.469882","3.171.85.70","192.168.1.228","TLSv1.2","97","Application Data"
"63","1.470043","192.168.1.228","3.171.85.70","TCP","66","53456  >  443 [ACK] Seq=446 Ack=374 Win=2043 Len=0 TSval=3485824957 TSecr=462360825"
"64","1.489491","34.203.159.188","192.168.1.228","TLSv1.2","112","Application Data"
"65","1.489494","34.203.159.188","192.168.1.228","TLSv1.2","97","Encrypted Alert"
"66","1.489497","34.203.159.188","192.168.1.228","TCP","66","443  >  53409 [FIN, ACK] Seq=78 Ack=1 Win=397 Len=0 TSval=1095428599 TSecr=3959418780"
"67","1.489700","192.168.1.228","34.203.159.188","TCP","66","53409  >  443 [ACK] Seq=1 Ack=78 Win=2047 Len=0 TSval=3959478780 TSecr=1095428599"
"68","1.489788","192.168.1.228","34.203.159.188","TCP","66","53409  >  443 [ACK] Seq=1 Ack=79 Win=2047 Len=0 TSval=3959478780 TSecr=1095428599"
"69","1.490074","192.168.1.228","34.203.159.188","TCP","66","53409  >  443 [FIN, ACK] Seq=1 Ack=79 Win=2048 Len=0 TSval=3959478780 TSecr=1095428599"
"70","1.500717","34.203.159.188","192.168.1.228","TCP","66","443  >  53409 [ACK] Seq=79 Ack=2 Win=397 Len=0 TSval=1095428610 TSecr=3959478780"
"71","1.583118","fe80::1097:88a0:4399:850a","fe80::1811:28e7:20a1:c13a","ICMPv6","86","Neighbor Solicitation for fe80::1811:28e7:20a1:c13a from ce:f6:1b:97:2c:c9"
"72","1.623215","192.168.1.228","3.171.85.70","TCP","54","[TCP Keep-Alive] 53456  >  443 [ACK] Seq=445 Ack=374 Win=2048 Len=0"
"73","1.633235","3.171.85.70","192.168.1.228","TCP","66","[TCP Keep-Alive ACK] 443  >  53456 [ACK] Seq=374 Ack=446 Win=246 Len=0 TSval=462360989 TSecr=3485824957"
"74","1.650346","fe80::1811:28e7:20a1:c13a","fe80::1097:88a0:4399:850a","ICMPv6","78","Neighbor Advertisement fe80::1811:28e7:20a1:c13a (sol)"
"75","1.817080","2600:4040:231a:b800:3c9e:c12c:139a:9787","2001:4860:482a:7700::","UDP","91","61899  >  443 Len=29"
"76","1.817395","2600:4040:231a:b800:3c9e:c12c:139a:9787","2001:4860:482a:7700::","UDP","91","61899  >  443 Len=29"
"77","1.818186","192.168.1.228","3.91.171.213","TLSv1.2","1237","Application Data"
"78","1.818337","192.168.1.228","3.91.171.213","TCP","1514","53548  >  443 [ACK] Seq=6558 Ack=638 Win=2048 Len=1448 TSval=1913188102 TSecr=1315110844 [TCP PDU reassembled in 79]"
"79","1.818343","192.168.1.228","3.91.171.213","TLSv1.2","1031","Application Data"
"80","1.820262","2600:4040:231a:b800:3c9e:c12c:139a:9787","2606:4700:10::6814:1566","TLSv1.2","208","Application Data"
"81","1.820308","2600:4040:231a:b800:3c9e:c12c:139a:9787","2606:4700:10::6814:1566","TLSv1.2","125","Application Data"
"82","1.820641","2600:4040:231a:b800:3c9e:c12c:139a:9787","2a00:1450:4010:c0b::78","UDP","376","57052  >  443 Len=314"
"83","1.824542","2600:4040:231a:b800:3c9e:c12c:139a:9787","2606:4700::6812:41d","QUIC","1292","Initial, DCID=b27297d47f61e803, PKN: 1, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, PING, PING, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO"
"84","1.824637","2600:4040:231a:b800:3c9e:c12c:139a:9787","2606:4700::6812:41d","QUIC","1292","Initial, DCID=b27297d47f61e803, PKN: 2, PADDING, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING"
"85","1.825227","2600:4040:231a:b800:3c9e:c12c:139a:9787","2606:4700::6812:41d","QUIC","141","0-RTT, DCID=b27297d47f61e803"
"86","1.828852","2001:4860:482a:7700::","2600:4040:231a:b800:3c9e:c12c:139a:9787","UDP","88","443  >  61899 Len=26"
"87","1.830562","2600:4040:231a:b800:3c9e:c12c:139a:9787","2606:4700:3030::6815:2829","QUIC","1292","Initial, DCID=6c1e38794996bb1f, PKN: 1, PADDING, PING, PADDING, PING, PING, PADDING, CRYPTO, CRYPTO, PING, PING, PING, PING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, CRYPTO"
"88","1.830615","2600:4040:231a:b800:3c9e:c12c:139a:9787","2606:4700:3030::6815:2829","QUIC","1292","Initial, DCID=6c1e38794996bb1f, PKN: 2, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, PING, CRYPTO, PING"
"89","1.830902","2606:4700:10::6814:1566","2600:4040:231a:b800:3c9e:c12c:139a:9787","TCP","86","443  >  53130 [ACK] Seq=1 Ack=123 Win=16 Len=0 TSval=390148176 TSecr=3655324361"
