No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.84.170.161,151.101.66.187,TLSv1.2,2555,Application Data
2,0.0001416,100.84.170.161,151.101.66.187,TLSv1.2,93,Application Data
3,0.0088098,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=1 Ack=2502 Win=1590 Len=0
4,0.0092933,151.101.66.187,100.84.170.161,TLSv1.2,93,Application Data
5,0.0118369,151.101.66.187,100.84.170.161,TLSv1.2,406,Application Data
6,0.0119052,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=2541 Ack=392 Win=511 Len=0
7,4.5929132,100.84.170.161,151.101.66.187,TCP,55,55359  >  443 [ACK] Seq=1 Ack=1 Win=513 Len=1 [TCP PDU reassembled in 9]
8,4.6037301,151.101.66.187,100.84.170.161,TCP,66,443  >  55359 [ACK] Seq=1 Ack=2 Win=281 Len=0 SLE=1 SRE=2
9,6.1651063,100.84.170.161,151.101.66.187,TLSv1.2,175,Ignored Unknown Record
10,6.1652321,100.84.170.161,151.101.66.187,TLSv1.2,93,Application Data
11,6.1739047,151.101.66.187,100.84.170.161,TCP,56,443  >  55359 [ACK] Seq=1 Ack=123 Win=281 Len=0
12,6.1742377,151.101.66.187,100.84.170.161,TCP,56,443  >  55359 [ACK] Seq=1 Ack=162 Win=281 Len=0
13,6.1744076,151.101.66.187,100.84.170.161,TLSv1.2,93,Application Data
14,6.1760797,151.101.66.187,100.84.170.161,TLSv1.2,266,Application Data
15,6.176136,100.84.170.161,151.101.66.187,TCP,54,55359  >  443 [ACK] Seq=162 Ack=252 Win=512 Len=0
16,6.1991908,100.84.170.161,151.101.66.187,TLSv1.2,1936,Application Data
17,6.2091957,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=392 Ack=4423 Win=1597 Len=0
18,6.2595341,151.101.66.187,100.84.170.161,TLSv1.2,1510,Application Data
19,6.2595341,151.101.66.187,100.84.170.161,TLSv1.2,1151,Application Data
20,6.2595341,151.101.66.187,100.84.170.161,TLSv1.2,1007,Application Data
21,6.259732,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=4423 Ack=3898 Win=513 Len=0
22,6.2606781,100.84.170.161,151.101.66.187,TLSv1.2,89,Application Data
23,6.2696661,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=3898 Ack=4458 Win=1597 Len=0
24,6.3470147,100.84.170.161,151.101.66.187,TLSv1.2,1021,Application Data
25,6.3557854,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=3898 Ack=5425 Win=1603 Len=0
26,6.3584804,151.101.66.187,100.84.170.161,TLSv1.2,261,Application Data
27,6.3645139,100.84.170.161,151.101.66.187,TLSv1.2,1683,Application Data
28,6.3688378,100.84.170.161,151.101.66.187,TLSv1.2,1058,Application Data
29,6.3740041,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=4105 Ack=7054 Win=1609 Len=0
30,6.3860079,100.84.170.161,151.101.66.187,TLSv1.2,1696,Application Data
31,6.4061537,100.84.170.161,151.101.66.187,TLSv1.2,1042,Application Data
32,6.4073285,100.84.170.161,151.101.66.187,TLSv1.2,1670,Application Data
33,6.4264666,151.101.66.187,100.84.170.161,TLSv1.2,196,"Application Data, Application Data"
34,6.4265256,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=12304 Ack=4247 Win=511 Len=0
35,6.4492462,151.101.66.187,100.84.170.161,TCP,125,"[TCP Spurious Retransmission] 443  >  59747 [PSH, ACK] Seq=4176 Ack=8058 Win=1615 Len=71"
36,6.4492838,100.84.170.161,151.101.66.187,TCP,66,[TCP Dup ACK 34#1] 59747  >  443 [ACK] Seq=12304 Ack=4247 Win=511 Len=0 SLE=4176 SRE=4247
37,6.4705568,100.84.170.161,151.101.66.187,TCP,1514,"[TCP Retransmission] 59747  >  443 [PSH, ACK] Seq=10844 Ack=4247 Win=511 Len=1460"
38,6.4733893,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=4247 Ack=9700 Win=1621 Len=0
39,6.4738437,151.101.66.187,100.84.170.161,TLSv1.2,135,Application Data
40,6.4971683,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=4328 Ack=12304 Win=1633 Len=0
41,6.4974372,151.101.66.187,100.84.170.161,TLSv1.2,346,Application Data
42,6.4974903,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=12304 Ack=4620 Win=510 Len=0
43,6.5131599,151.101.66.187,100.84.170.161,TCP,66,[TCP Dup ACK 40#1] 443  >  59747 [ACK] Seq=4620 Ack=12304 Win=1633 Len=0 SLE=10844 SRE=12304
44,6.513417,151.101.66.187,100.84.170.161,TCP,346,"[TCP Spurious Retransmission] 443  >  59747 [PSH, ACK] Seq=4328 Ack=12304 Win=1633 Len=292"
45,6.5134486,100.84.170.161,151.101.66.187,TCP,66,[TCP Dup ACK 42#1] 59747  >  443 [ACK] Seq=12304 Ack=4620 Win=510 Len=0 SLE=4328 SRE=4620
46,6.8193764,100.84.170.161,151.101.66.187,TLSv1.2,1057,Application Data
47,6.8248674,100.84.170.161,151.101.66.187,TLSv1.2,1704,Application Data
48,6.82806,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=4620 Ack=13307 Win=1639 Len=0
49,6.830888,151.101.66.187,100.84.170.161,TLSv1.2,104,Application Data
50,6.8336245,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=4670 Ack=14957 Win=1646 Len=0
51,6.8358737,151.101.66.187,100.84.170.161,TLSv1.2,125,Application Data
52,6.8359337,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=14957 Ack=4741 Win=509 Len=0
53,6.9898477,100.84.170.161,151.101.66.187,TLSv1.2,1058,Application Data
54,7.0000793,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=4741 Ack=15961 Win=1651 Len=0
55,7.0031534,151.101.66.187,100.84.170.161,TLSv1.2,98,Application Data
56,7.0327764,151.101.66.187,100.84.170.161,TCP,98,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=4741 Ack=15961 Win=1651 Len=44"
57,7.0328214,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=15961 Ack=4785 Win=509 Len=0 SLE=4741 SRE=4785
58,16.7000174,100.84.170.161,151.101.66.187,TLSv1.2,2407,Application Data
59,16.7095309,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=4785 Ack=18314 Win=1660 Len=0
60,16.7120452,151.101.66.187,100.84.170.161,TLSv1.2,468,Application Data
61,16.7409023,151.101.66.187,100.84.170.161,TCP,468,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=4785 Ack=18314 Win=1660 Len=414"
62,16.7409511,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=18314 Ack=5199 Win=508 Len=0 SLE=4785 SRE=5199
63,16.7457049,100.84.170.161,151.101.66.187,TLSv1.2,385,Application Data
64,16.7554788,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=5199 Ack=18645 Win=1666 Len=0
65,16.9595506,151.101.66.187,100.84.170.161,TLSv1.2,264,Application Data
66,16.9595506,151.101.66.187,100.84.170.161,TLSv1.2,16070,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
67,16.9595506,151.101.66.187,100.84.170.161,TLSv1.2,695,Application Data
68,16.9595506,151.101.66.187,100.84.170.161,TLSv1.2,18982,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
69,16.9595506,151.101.66.187,100.84.170.161,TLSv1.2,1320,"Application Data, Application Data"
70,16.9595506,151.101.66.187,100.84.170.161,TCP,1320,"[TCP Retransmission] 443  >  59747 [PSH, ACK] Seq=40994 Ack=18645 Win=1666 Len=1266"
71,16.9597356,100.84.170.161,151.101.66.187,TCP,66,59747  >  443 [ACK] Seq=18645 Ack=42260 Win=513 Len=0 SLE=40994 SRE=42260
72,16.9922157,100.84.170.161,151.101.66.187,TLSv1.2,89,Application Data
73,17.0010361,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=42260 Ack=18680 Win=1666 Len=0
74,17.2413659,100.84.170.161,151.101.66.187,TLSv1.2,1744,Application Data
75,17.2441364,100.84.170.161,151.101.66.187,TLSv1.2,597,Application Data
76,17.2442674,100.84.170.161,151.101.66.187,TLSv1.2,181,Application Data
77,17.2450429,100.84.170.161,151.101.66.187,TLSv1.2,164,Application Data
78,17.2453886,100.84.170.161,151.101.66.187,TLSv1.2,457,Application Data
79,17.2455349,100.84.170.161,151.101.66.187,TLSv1.2,2147,Application Data
80,17.251842,151.101.66.187,100.84.170.161,TCP,56,443  >  59747 [ACK] Seq=42260 Ack=20370 Win=1673 Len=0
81,17.2528074,151.101.66.187,100.84.170.161,TLSv1.2,192,Application Data
82,17.2532201,151.101.66.187,100.84.170.161,TCP,1510,443  >  59747 [ACK] Seq=42398 Ack=20913 Win=1678 Len=1456 [TCP PDU reassembled in 86]
83,17.2532724,100.84.170.161,151.101.66.187,TCP,54,59747  >  443 [ACK] Seq=23646 Ack=43854 Win=513 Len=0
84,17.2539474,151.101.66.187,100.84.170.161,TCP,10246,"443  >  59747 [PSH, ACK] Seq=43854 Ack=20913 Win=1678 Len=10192 [TCP PDU reassembled in 86]"
