No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.86.121.59,172.66.164.67,TLSv1.2,901,Application Data
2,0.013788,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=1 Ack=836 Win=17 Len=0 TSval=1715846247 TSecr=1969937824
3,0.048673,172.66.164.67,100.86.121.59,TLSv1.2,151,Application Data
4,0.048676,172.66.164.67,100.86.121.59,TLSv1.2,108,Application Data
5,0.048791,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
6,0.048817,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=836 Ack=128 Win=2047 Len=0 TSval=1969937873 TSecr=1715846282
7,0.048881,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=836 Ack=159 Win=2047 Len=0 TSval=1969937873 TSecr=1715846282
8,0.183128,100.86.121.59,172.66.164.67,TLSv1.2,277,Application Data
9,0.227366,172.66.164.67,100.86.121.59,TLSv1.2,127,Application Data
10,0.227368,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
11,0.227492,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1047 Ack=444 Win=2044 Len=0 TSval=1969938052 TSecr=1715846460
12,0.228281,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
13,0.228354,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1047 Ack=475 Win=2048 Len=0 TSval=1969938053 TSecr=1715846460
14,5.192745,100.86.121.59,172.66.164.67,TLSv1.2,197,Application Data
15,5.231446,172.66.164.67,100.86.121.59,TLSv1.2,150,Application Data
16,5.231451,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
17,5.231734,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1178 Ack=783 Win=2044 Len=0 TSval=1969943056 TSecr=1715851465
18,5.231786,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
19,5.231897,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1178 Ack=814 Win=2044 Len=0 TSval=1969943056 TSecr=1715851465
20,5.233615,100.86.121.59,172.66.164.67,TLSv1.2,101,Application Data
21,5.284248,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=814 Ack=1213 Win=17 Len=0 TSval=1715851518 TSecr=1969943058
22,10.270265,100.86.121.59,172.66.164.67,TLSv1.2,199,Application Data
23,10.282282,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=814 Ack=1346 Win=17 Len=0 TSval=1715856516 TSecr=1969948094
24,10.308506,172.66.164.67,100.86.121.59,TLSv1.2,150,Application Data
25,10.308509,172.66.164.67,100.86.121.59,TLSv1.2,290,Application Data
26,10.308511,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
27,10.308767,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1346 Ack=1153 Win=2043 Len=0 TSval=1969948133 TSecr=1715856542
28,10.310924,100.86.121.59,172.66.164.67,TLSv1.2,101,Application Data
29,10.361643,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=1153 Ack=1381 Win=17 Len=0 TSval=1715856595 TSecr=1969948135
30,14.996706,100.86.121.59,172.66.164.67,TLSv1.2,189,Application Data
31,15.006644,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=1153 Ack=1504 Win=17 Len=0 TSval=1715861240 TSecr=1969952821
32,15.029172,172.66.164.67,100.86.121.59,TLSv1.2,151,Application Data
33,15.02929,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1504 Ack=1238 Win=2047 Len=0 TSval=1969952854 TSecr=1715861263
34,15.029534,172.66.164.67,100.86.121.59,TLSv1.2,108,Application Data
35,15.029535,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
36,15.029592,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1504 Ack=1311 Win=2047 Len=0 TSval=1969952854 TSecr=1715861263
37,22.335587,100.86.121.59,172.66.164.67,TLSv1.2,385,Application Data
38,22.38714,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=1311 Ack=1823 Win=17 Len=0 TSval=1715868621 TSecr=1969960160
39,24.85095,172.66.164.67,100.86.121.59,TLSv1.2,224,Application Data
40,24.850954,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=1469 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]
41,24.851183,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1823 Ack=2917 Win=2023 Len=0 TSval=1969962675 TSecr=1715871084
42,24.851439,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=2917 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]
43,24.851441,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=4365 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]
44,24.851442,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=5813 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]
45,24.851444,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=7261 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]
46,24.85145,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=8709 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]
47,24.851453,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=10157 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]
48,24.851455,172.66.164.67,100.86.121.59,TCP,1514,"443  >  53996 [PSH, ACK] Seq=11605 Ack=1823 Win=17 Len=1448 TSval=1715871084 TSecr=1969960160 [TCP PDU reassembled in 54]"
49,24.851557,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1823 Ack=13053 Win=1890 Len=0 TSval=1969962676 TSecr=1715871084
50,24.8519,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=1823 Ack=13053 Win=2048 Len=0 TSval=1969962676 TSecr=1715871084
51,24.853531,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=13053 Ack=1823 Win=17 Len=1448 TSval=1715871085 TSecr=1969960160 [TCP PDU reassembled in 54]
52,24.853534,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=14501 Ack=1823 Win=17 Len=1448 TSval=1715871085 TSecr=1969960160 [TCP PDU reassembled in 54]
53,24.853537,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=15949 Ack=1823 Win=17 Len=1448 TSval=1715871085 TSecr=1969960160 [TCP PDU reassembled in 54]
54,24.853541,172.66.164.67,100.86.121.59,TLSv1.2,544,Application Data
55,24.853544,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=17875 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
56,24.853547,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=19323 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
57,24.853549,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=20771 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
58,24.853552,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=22219 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
59,24.853554,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=23667 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
60,24.853557,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=25115 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
61,24.853559,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=26563 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
62,24.853562,172.66.164.67,100.86.121.59,TCP,1514,"443  >  53996 [PSH, ACK] Seq=28011 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]"
63,24.853565,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=29459 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
64,24.853567,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=30907 Ack=1823 Win=17 Len=1448 TSval=1715871086 TSecr=1969960160 [TCP PDU reassembled in 65]
65,24.853569,172.66.164.67,100.86.121.59,TLSv1.2,945,"Application Data, Application Data"
66,24.853751,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1823 Ack=28011 Win=1815 Len=0 TSval=1969962678 TSecr=1715871086
67,24.853803,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=1823 Ack=33234 Win=1734 Len=0 TSval=1969962678 TSecr=1715871086
68,24.853984,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=1823 Ack=33234 Win=2048 Len=0 TSval=1969962678 TSecr=1715871086
69,24.858907,100.86.121.59,172.66.164.67,TLSv1.2,101,Application Data
70,24.868846,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=33234 Ack=1858 Win=17 Len=0 TSval=1715871102 TSecr=1969962683
71,24.933488,100.86.121.59,172.66.164.67,TLSv1.2,792,Application Data
72,24.943368,172.66.164.67,100.86.121.59,TCP,66,443  >  53996 [ACK] Seq=33234 Ack=2584 Win=17 Len=0 TSval=1715871177 TSecr=1969962758
73,24.965902,100.86.121.59,172.66.164.67,TLSv1.2,1053,Application Data
74,24.992818,172.66.164.67,100.86.121.59,TLSv1.2,158,Application Data
75,24.992819,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=33326 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]
76,24.99282,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=34774 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]
77,24.992821,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=36222 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]
78,24.992822,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=37670 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]
79,24.992823,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=39118 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]
80,24.992824,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=40566 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]
81,24.992825,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=42014 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]
82,24.992826,172.66.164.67,100.86.121.59,TCP,1514,"443  >  53996 [PSH, ACK] Seq=43462 Ack=2584 Win=17 Len=1448 TSval=1715871199 TSecr=1969962758 [TCP PDU reassembled in 86]"
83,24.992827,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=44910 Ack=2584 Win=17 Len=1448 TSval=1715871200 TSecr=1969962758 [TCP PDU reassembled in 86]
84,24.992828,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=46358 Ack=2584 Win=17 Len=1448 TSval=1715871200 TSecr=1969962758 [TCP PDU reassembled in 86]
85,24.992829,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=47806 Ack=2584 Win=17 Len=1448 TSval=1715871200 TSecr=1969962758 [TCP PDU reassembled in 86]
86,24.99283,172.66.164.67,100.86.121.59,TLSv1.2,1514,Application Data
87,24.992831,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=50702 Ack=2584 Win=17 Len=1448 TSval=1715871200 TSecr=1969962758 [TCP PDU reassembled in 89]
88,24.992832,172.66.164.67,100.86.121.59,TCP,1514,443  >  53996 [ACK] Seq=52150 Ack=2584 Win=17 Len=1448 TSval=1715871200 TSecr=1969962758 [TCP PDU reassembled in 89]
89,24.992833,172.66.164.67,100.86.121.59,TLSv1.2,1052,Application Data
90,24.992834,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
91,24.992885,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=3571 Ack=49254 Win=1798 Len=0 TSval=1969962817 TSecr=1715871200
92,24.992906,100.86.121.59,172.66.164.67,TCP,66,53996  >  443 [ACK] Seq=3571 Ack=54615 Win=1715 Len=0 TSval=1969962817 TSecr=1715871201
93,24.993407,100.86.121.59,172.66.164.67,TCP,66,[TCP Window Update] 53996  >  443 [ACK] Seq=3571 Ack=54615 Win=2048 Len=0 TSval=1969962818 TSecr=1715871201
94,24.995509,100.86.121.59,172.66.164.67,TLSv1.2,501,Application Data
95,24.995743,100.86.121.59,172.66.164.67,TLSv1.2,197,Application Data
96,24.996025,100.86.121.59,172.66.164.67,TLSv1.2,199,Application Data
97,24.996197,100.86.121.59,172.66.164.67,TLSv1.2,198,Application Data
98,24.99635,100.86.121.59,172.66.164.67,TLSv1.2,217,Application Data
99,25.007807,172.66.164.67,100.86.121.59,TCP,97,"[TCP Spurious Retransmission] 443  >  53996 [PSH, ACK] Seq=54584 Ack=3571 Win=17 Len=31 TSval=1715871234 TSecr=1969962790"
100,25.007857,100.86.121.59,172.66.164.67,TCP,78,[TCP Dup ACK 92#1] 53996  >  443 [ACK] Seq=4553 Ack=54615 Win=2048 Len=0 TSval=1969962832 TSecr=1715871234 SLE=54584 SRE=54615
101,25.024146,172.66.164.67,100.86.121.59,TLSv1.2,185,Application Data
102,25.024148,172.66.164.67,100.86.121.59,TLSv1.2,108,Application Data
103,25.024148,172.66.164.67,100.86.121.59,TLSv1.2,97,Application Data
