No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.0.98,57.145.2.34,UDP,669,61367  >  443 Len=627
2,0.0187859,57.145.2.34,192.168.0.98,UDP,90,443  >  61367 Len=48
3,0.0316697,192.168.0.98,57.145.2.34,UDP,77,61367  >  443 Len=35
4,0.0910567,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
5,0.0910567,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
6,0.0910567,57.145.2.34,192.168.0.98,UDP,186,443  >  61367 Len=144
7,0.0910567,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
8,0.0910567,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
9,0.0910567,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
10,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
11,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
12,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
13,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
14,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
15,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
16,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
17,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
18,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
19,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
20,0.0915949,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
21,0.0915949,57.145.2.34,192.168.0.98,UDP,1050,443  >  61367 Len=1008
22,0.0921267,192.168.0.98,57.145.2.34,UDP,83,61367  >  443 Len=41
23,0.0933824,57.145.2.34,192.168.0.98,UDP,1274,443  >  61367 Len=1232
