No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,192.168.0.98,57.145.2.34,UDP,647,52236  >  443 Len=605
2,0.029134,57.145.2.34,192.168.0.98,UDP,90,443  >  52236 Len=48
3,0.0386307,192.168.0.98,57.145.2.34,UDP,77,52236  >  443 Len=35
4,0.0843308,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
5,0.0843308,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
6,0.0843308,57.145.2.34,192.168.0.98,UDP,186,443  >  52236 Len=144
7,0.0843308,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
8,0.0843308,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
9,0.0843308,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
10,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
11,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
12,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
13,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
14,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
15,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
16,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
17,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
18,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
19,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
20,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
21,0.0863189,57.145.2.34,192.168.0.98,UDP,1050,443  >  52236 Len=1008
22,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
23,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
24,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
25,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
26,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
27,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
28,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
29,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
30,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
31,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
32,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
33,0.0863189,57.145.2.34,192.168.0.98,UDP,1274,443  >  52236 Len=1232
34,0.0863189,57.145.2.34,192.168.0.98,UDP,1050,443  >  52236 Len=1008
35,0.0891705,192.168.0.98,57.145.2.34,UDP,83,52236  >  443 Len=41
36,0.089622,192.168.0.98,57.145.2.34,UDP,76,52236  >  443 Len=34
37,0.0900116,192.168.0.98,57.145.2.34,UDP,76,52236  >  443 Len=34
38,0.0944497,192.168.0.98,57.145.2.34,UDP,77,52236  >  443 Len=35
39,0.1290628,57.145.2.34,192.168.0.98,UDP,90,443  >  52236 Len=48
