No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.85.135.31,57.145.2.34,UDP,673,51280  >  443 Len=631
2,0.0110281,57.145.2.34,100.85.135.31,UDP,90,443  >  51280 Len=48
3,0.0140988,100.85.135.31,57.145.2.34,UDP,77,51280  >  443 Len=35
4,0.0831851,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
5,0.0836724,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
6,0.0836724,57.145.2.34,100.85.135.31,UDP,154,443  >  51280 Len=112
7,0.083981,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
8,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
9,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
10,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
11,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
12,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
13,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
14,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
15,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
16,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
17,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
18,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
19,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
20,0.0854995,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
21,0.0854995,57.145.2.34,100.85.135.31,UDP,1050,443  >  51280 Len=1008
22,0.0865527,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
23,0.0878841,100.85.135.31,57.145.2.34,UDP,83,51280  >  443 Len=41
24,0.0882823,100.85.135.31,57.145.2.34,UDP,76,51280  >  443 Len=34
25,0.0914138,100.85.135.31,57.145.2.34,UDP,77,51280  >  443 Len=35
26,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
27,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
28,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
29,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
30,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
31,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
32,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
33,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
34,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
35,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
36,0.0921235,57.145.2.34,100.85.135.31,UDP,1274,443  >  51280 Len=1232
37,0.0921235,57.145.2.34,100.85.135.31,UDP,1018,443  >  51280 Len=976
38,0.0929713,100.85.135.31,57.145.2.34,UDP,76,51280  >  443 Len=34
39,0.0990769,100.85.135.31,57.145.2.34,UDP,77,51280  >  443 Len=35
40,0.1179236,57.145.2.34,100.85.135.31,UDP,90,443  >  51280 Len=48
