No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.85.135.31,57.145.2.34,UDP,784,53632  >  443 Len=742
2,0.0111394,57.145.2.34,100.85.135.31,UDP,90,443  >  53632 Len=48
3,0.0141916,100.85.135.31,57.145.2.34,UDP,77,53632  >  443 Len=35
4,0.1021674,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
5,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
6,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
7,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
8,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
9,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
10,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
11,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
12,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
13,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
14,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
15,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
16,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
17,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
18,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
19,0.1036239,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
20,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
21,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
22,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
23,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
24,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
25,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
26,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
27,0.104685,57.145.2.34,100.85.135.31,UDP,1274,443  >  53632 Len=1232
