No.,Time,Source,Destination,Protocol,Length,Info
1,0.0,100.85.135.31,57.145.2.34,QUIC,1292,"Initial, DCID=153799b359c8fb0e, PKN: 1, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PING, PING"
2,0.0001383,100.85.135.31,57.145.2.34,QUIC,1292,"Initial, DCID=153799b359c8fb0e, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PING, PING, PADDING, PING, PING, PING, PADDING"
3,0.0007968,100.85.135.31,57.145.2.34,TCP,66,50424  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM
4,0.0159927,57.145.2.34,100.85.135.31,QUIC,1274,"Initial, SCID=a4005e2207a20085, PKN: 14918285, CRYPTO, ACK, PADDING"
5,0.0159927,57.145.2.34,100.85.135.31,QUIC,1274,"Handshake, SCID=a4005e2207a20085"
6,0.0159927,57.145.2.34,100.85.135.31,QUIC,1274,"Handshake, SCID=a4005e2207a20085"
7,0.0159927,57.145.2.34,100.85.135.31,QUIC,749,"Handshake, SCID=a4005e2207a20085"
8,0.0159927,57.145.2.34,100.85.135.31,QUIC,122,Protected Payload (KP0)
9,0.0159927,57.145.2.34,100.85.135.31,TCP,66,"443  >  50424 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
10,0.0162614,100.85.135.31,57.145.2.34,TCP,54,50424  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0
11,0.0169597,100.85.135.31,57.145.2.34,QUIC,84,"Handshake, DCID=a4005e2207a20085"
12,0.0182186,100.85.135.31,57.145.2.34,TLSv1.3,1777,Client Hello (SNI=instagram.com)
13,0.018567,100.85.135.31,57.145.2.34,QUIC,85,"Handshake, DCID=a4005e2207a20085"
14,0.0202758,100.85.135.31,57.145.2.34,QUIC,115,"Handshake, DCID=a4005e2207a20085"
15,0.0205108,100.85.135.31,57.145.2.34,QUIC,116,"Protected Payload (KP0), DCID=a4005e2207a20085"
16,0.0207791,100.85.135.31,57.145.2.34,QUIC,527,"Protected Payload (KP0), DCID=a4005e2207a20085"
