No.,Time,Source,Destination,Protocol,Length,Info
1453,33.4664864,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1454,33.4712443,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1455,33.4717074,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1456,33.4717074,57.145.2.34,100.85.135.31,QUIC,154,Protected Payload (KP0)
1457,33.4724219,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1458,33.4739907,100.85.135.31,57.145.2.34,QUIC,84,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1459,33.5001069,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1460,33.5107553,57.145.2.34,100.85.135.31,QUIC,1146,Protected Payload (KP0)
1461,33.5145797,100.85.135.31,57.145.2.34,QUIC,84,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1462,33.5396078,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1463,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1464,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1465,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1466,33.8245436,57.145.2.34,100.85.135.31,QUIC,506,Protected Payload (KP0)
1467,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1468,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1469,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1470,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1471,33.8245436,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1472,33.8245436,57.145.2.34,100.85.135.31,QUIC,1210,Protected Payload (KP0)
1473,33.8245436,57.145.2.34,100.85.135.31,QUIC,154,Protected Payload (KP0)
1474,33.8255298,100.85.135.31,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1475,33.8294904,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1476,33.832275,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1477,33.8327959,100.85.135.31,57.145.2.34,QUIC,78,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1478,33.8330673,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1479,33.8338254,100.85.135.31,57.145.2.34,QUIC,78,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1480,34.2058147,100.85.135.31,57.145.2.34,QUIC,1285,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1481,34.2059753,100.85.135.31,57.145.2.34,QUIC,941,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1482,34.2166145,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1483,34.2263518,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1484,34.2362009,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1485,34.2975277,100.85.135.31,57.145.2.34,QUIC,1287,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1486,34.2976597,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1487,34.2977214,100.85.135.31,57.145.2.34,QUIC,986,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1488,34.3002069,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1489,34.3002069,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
